1,0,10,1,-131
2,0,7,1,-98
3,0,30,1,-333
4,0,6,1,-109
5,0,84,1,-662
6,0,6,1,-97
7,0,5,1,-95
8,0,5,1,-136
9,0,17,1,-240
10,0,16,1,-193
11,0,11,1,-177
12,0,9,1,-126
13,0,4,1,-106
14,0,7,1,-146
15,0,25,1,-271
16,0,7,1,-148
17,0,9,1,-85
18,0,8,1,-175
19,0,30,1,-261
20,0,10,1,-155
21,0,5,1,-59
22,0,4,1,-109
23,0,63,1,-390
24,0,6,1,-95
25,0,21,1,-170
26,0,14,1,-199
27,0,38,1,-387
28,0,4,1,-116
29,0,7,1,-108
30,0,7,1,-156
31,0,12,1,-201
32,0,54,1,-476
33,0,23,1,-216
34,0,4,1,-110
35,0,4,1,-118
36,0,9,1,-95
37,0,35,1,-316
38,0,7,1,-148
39,0,6,1,-83
40,0,5,1,-111
41,0,8,1,-135
42,0,6,1,-147
43,0,9,1,-163
44,0,6,1,-145
45,0,18,1,-226
46,0,20,1,-205
47,0,49,1,-456
48,0,37,1,-303
49,0,43,1,-362
50,0,16,1,-187
51,0,5,1,-132
52,0,28,1,-271
53,0,16,1,-226
54,0,16,1,-243
55,0,14,1,-167
56,0,10,1,-177
57,0,4,1,-107
58,0,34,1,-523
59,0,31,1,-282
60,0,21,1,-231
61,0,11,1,-134
62,0,29,1,-330
63,0,36,1,-359
64,0,18,1,-223
65,0,11,1,-164
66,0,8,1,-99
67,0,4,1,-102
68,0,13,1,-196
69,0,33,1,-304
70,0,17,1,-174
71,0,4,1,-107
72,0,6,1,-140
73,0,32,1,-339
74,0,10,1,-131
75,0,22,1,-231
76,0,29,1,-324
77,0,9,1,-74
78,0,10,1,-188
79,0,8,1,-91
80,0,12,1,-185
81,0,8,1,-111
82,0,21,1,-169
83,0,8,1,-155
84,0,7,1,-168
85,0,6,1,-87
86,0,14,1,-150
87,0,9,1,-173
88,0,14,1,-141
89,0,14,1,-206
90,0,13,1,-198
91,0,8,1,-150
92,0,6,1,-137
93,0,5,1,-146
94,0,6,1,-112
95,0,15,1,-241
96,0,6,1,-103
97,0,5,1,-146
98,0,4,1,-104
99,0,17,1,-197
100,0,15,1,-226
101,0,8,1,-133
102,0,4,1,-113
103,0,5,1,-140
104,0,21,1,-233
105,0,9,1,-175
106,0,12,1,-187
107,0,34,1,-337
108,0,7,1,-137
109,0,12,1,-207
110,0,11,1,-104
111,0,6,1,-129
112,0,5,1,-1
113,0,6,1,-107
114,0,16,1,-236
115,0,41,1,-401
116,0,35,1,-361
117,0,45,1,-388
118,0,5,1,-98
119,0,26,1,-249
120,0,18,1,-216
121,0,12,1,-209
122,0,6,1,-153
123,0,6,1,-112
124,0,9,1,-182
125,0,4,1,-6
126,0,10,1,-123
127,0,10,1,-174
128,0,4,1,-65
129,0,21,1,-233
130,0,15,1,-176
131,0,15,1,-146
132,0,5,1,-138
133,0,25,1,-282
134,0,4,1,-93
135,0,7,1,-153
136,0,65,1,-593
137,0,41,1,-316
138,0,11,1,-200
139,0,20,1,-271
140,0,4,1,-67
141,0,40,1,-325
142,0,17,1,-197
143,0,11,1,-182
144,0,6,1,-145
145,0,27,1,-271
146,0,14,1,-151
147,0,5,1,-146
148,0,11,1,-152
149,0,16,1,-194
150,0,5,1,-154
151,0,24,1,-219
152,0,10,1,-189
153,0,20,1,-210
154,0,32,1,-290
155,0,11,1,-182
156,0,16,1,-143
157,0,13,1,-105
158,0,16,1,-123
159,0,19,1,-184
160,0,16,1,-113
161,0,23,1,-308
162,0,25,1,-240
163,0,21,1,-230
164,0,17,1,-175
165,0,53,1,-491
166,0,14,1,-161
167,0,19,1,-187
168,0,12,1,-163
169,0,15,1,-148
170,0,5,1,-151
171,0,12,1,-185
172,0,28,1,-275
173,0,7,1,-171
174,0,4,1,-102
175,0,10,1,-191
176,0,21,1,-228
177,0,19,1,-248
178,0,22,1,-191
179,0,16,1,-197
180,0,34,1,-348
181,0,8,1,-141
182,0,7,1,-108
183,0,5,1,-141
184,0,14,1,-213
185,0,30,1,-242
186,0,4,1,-107
187,0,29,1,-268
188,0,7,1,-68
189,0,6,1,-95
190,0,30,1,-289
191,0,10,1,-129
192,0,10,1,-138
193,0,30,1,-328
194,0,16,1,-105
195,0,14,1,-157
196,0,10,1,-98
197,0,7,1,-106
198,0,6,1,-66
199,0,9,1,-154
200,0,10,1,-140
201,0,11,1,-136
202,0,10,1,-173
203,0,11,1,-180
204,0,5,1,-151
205,0,4,1,-63
206,0,5,1,-154
207,0,16,1,-213
208,0,5,1,-149
209,0,10,1,-163
210,0,26,1,-250
211,0,15,1,-208
212,0,14,1,-208
213,0,24,1,-241
214,0,12,1,-133
215,0,9,1,-120
216,0,8,1,-160
217,0,11,1,-133
218,0,5,1,-104
219,0,5,1,-144
220,0,5,1,-149
221,0,47,1,-392
222,0,47,1,-454
223,0,6,1,-152
224,0,5,1,-46
225,0,4,1,-61
226,0,30,1,-326
227,0,16,1,-74
228,0,5,1,-96
229,0,10,1,-137
230,0,15,1,-111
231,0,17,1,-230
232,0,16,1,-183
233,0,8,1,-108
234,0,16,1,-215
235,0,33,1,-356
236,0,7,1,-150
237,0,4,1,-112
238,0,13,1,-178
239,0,9,1,-153
240,0,26,1,-287
241,0,5,1,-104
242,0,6,1,-95
243,0,31,1,-158
244,0,6,1,-145
245,0,15,1,-216
246,0,4,1,-123
247,0,25,1,-198
248,0,52,1,-580
249,0,20,1,-197
250,0,5,1,-106
251,0,4,1,-63
252,0,5,1,-106
253,0,12,1,-135
254,0,12,1,-137
255,0,31,1,-324
256,0,8,1,-147
257,0,19,1,-216
258,0,4,1,-102
259,0,19,1,-186
260,0,14,1,-149
261,0,10,1,-175
262,0,8,1,-116
263,0,30,1,-244
264,0,28,1,-280
265,0,9,1,-119
266,0,13,1,-203
267,0,8,1,-151
268,0,8,1,-194
269,0,35,1,-369
270,0,39,1,-325
271,0,7,1,-156
272,0,17,1,-166
273,0,24,1,-264
274,0,13,1,-210
275,0,15,1,-208
276,0,35,1,-285
277,0,13,1,-156
278,0,4,1,-105
279,0,25,1,-240
280,0,6,1,-145
281,0,4,1,-70
282,0,39,1,-333
283,0,9,1,-92
284,0,11,1,-122
285,0,19,1,-243
286,0,29,1,-336
287,0,26,1,-244
288,0,23,1,-200
289,0,4,1,-73
290,0,8,1,-109
291,0,5,1,-139
292,0,9,1,-157
293,0,22,1,-194
294,0,8,1,-139
295,0,7,1,-156
296,0,10,1,-175
297,0,17,1,-208
298,0,16,1,-151
299,0,4,1,-112
300,0,13,1,-202
301,0,28,1,-248
302,0,10,1,-179
303,0,24,1,-178
304,0,4,1,-102
305,0,7,1,-163
