1,0,11
2,0,54
3,0,4
4,6,190
5,2,21
6,5,400
7,3,76
8,1,254
9,6,294
10,1,83
11,6,400
12,6,167
13,3,75
14,4,195
15,2,7
16,0,5
17,1,5
18,5,126
19,0,22
20,3,83
21,7,152
22,1,24
23,4,131
24,3,106
25,0,38
26,0,400
27,0,5
28,2,400
29,1,15
30,7,334
31,4,106
32,1,6
33,2,198
34,3,187
35,1,21
36,2,11
37,2,20
38,8,384
39,5,112
40,2,16
41,0,5
42,1,34
43,2,68
44,0,9
45,0,7
46,1,7
47,4,103
48,4,21
49,2,5
50,0,5
51,1,20
52,1,12
53,2,195
54,1,6
55,0,400
56,1,10
57,1,248
58,0,5
59,6,400
60,0,14
61,0,5
62,3,361
63,2,5
64,2,32
65,1,400
66,0,5
67,8,218
68,1,27
69,0,4
70,1,67
71,4,257
72,0,5
73,0,39
74,2,184
75,0,4
76,0,24
77,3,96
78,9,400
79,5,246
80,1,8
81,2,29
82,1,22
83,1,53
84,5,264
85,0,18
86,6,400
87,4,59
88,1,20
89,0,6
90,0,6
91,0,5
92,1,67
93,7,223
94,4,400
95,6,76
96,5,320
97,1,125
98,0,52
99,6,333
100,3,92
101,4,86
102,1,25
103,3,55
104,4,78
105,0,6
106,0,16
107,1,6
108,1,400
109,0,20
110,5,239
111,0,7
112,1,5
113,4,268
114,5,60
115,5,165
116,1,5
117,0,6
118,4,358
119,1,28
120,4,400
121,0,5
122,5,357
123,3,28
124,2,163
125,4,365
126,0,10
127,4,100
128,0,76
129,0,5
130,6,400
131,1,8
132,0,6
133,9,400
134,0,4
135,2,60
136,1,400
137,0,5
138,2,61
139,0,5
140,1,43
141,0,5
142,0,6
143,2,242
144,0,7
145,0,17
146,0,5
147,4,302
148,1,4
149,1,26
150,4,97
151,4,201
152,0,28
153,0,20
154,1,177
155,3,134
156,0,48
157,0,5
158,0,11
159,1,84
160,0,6
161,1,5
162,2,128
163,3,63
164,0,9
165,0,6
166,1,299
167,0,7
168,0,154
169,0,5
170,4,258
171,4,390
172,1,5
173,1,64
174,1,6
175,1,44
176,1,5
177,0,6
178,0,96
179,0,4
180,1,40
181,1,142
182,4,59
183,2,188
184,0,14
185,3,101
186,1,8
187,2,31
188,2,15
189,4,400
190,2,7
191,3,132
192,2,160
193,1,23
194,2,341
195,1,47
196,1,8
197,2,68
198,3,191
199,3,127
200,3,208
201,0,7
202,1,8
203,0,37
204,2,132
205,1,5
206,5,147
207,6,368
208,3,75
209,0,5
210,1,210
211,4,400
212,0,102
213,1,5
214,1,6
215,4,225
216,1,70
217,0,9
218,1,39
219,2,117
220,0,13
221,0,47
222,1,83
223,8,307
224,3,61
225,4,59
226,2,50
227,1,7
228,0,87
229,5,28
230,1,45
231,0,12
232,1,81
233,1,67
234,0,17
235,2,33
236,2,120
237,1,44
238,2,47
239,4,71
240,4,326
241,0,18
242,0,35
243,3,170
244,3,111
245,5,400
246,7,400
247,2,145
248,1,36
249,4,98
250,1,30
251,0,5
252,1,7
253,0,83
254,3,216
255,0,8
256,0,13
257,0,49
258,4,182
259,2,102
260,3,60
261,0,81
262,7,204
263,1,34
264,0,86
265,2,76
266,3,29
267,3,400
268,3,400
269,1,38
270,3,138
271,1,95
272,1,34
273,0,21
274,1,14
275,1,35
276,2,400
277,2,87
278,1,59
279,3,79
280,0,8
281,3,39
282,1,14
283,2,99
284,4,284
285,3,292
286,5,88
287,0,212
288,3,119
289,0,5
290,1,24
291,3,145
292,0,5
293,6,280
294,1,6
295,0,8
296,0,37
297,4,106
298,0,12
299,0,45
300,1,46
301,1,67
302,1,13
303,1,44
304,2,33
305,1,6
306,2,24
307,0,18
308,1,65
309,1,49
310,6,95
311,1,185
312,0,58
313,2,55
314,0,5
315,0,8
316,0,33
317,6,295
318,3,400
319,1,13
320,1,111
321,1,15
322,0,368
323,1,72
324,6,354
325,1,69
326,2,108
327,2,53
328,1,7
329,0,400
330,0,16
331,2,400
332,1,23
333,2,88
334,11,291
335,2,62
336,3,75
337,1,6
338,1,30
339,6,174
340,1,100
341,2,325
342,0,5
343,2,115
344,0,91
345,1,64
346,0,7
347,4,57
348,1,29
349,1,13
350,5,275
351,4,400
352,5,315
353,1,8
354,1,43
355,2,243
356,3,327
357,1,86
358,0,12
359,0,10
360,5,342
361,3,109
362,1,25
363,1,33
364,7,236
365,3,57
366,1,175
367,2,60
368,0,5
369,4,378
370,2,172
371,1,189
372,6,374
373,2,11
374,1,138
375,1,17
376,2,283
377,2,83
378,0,39
379,3,33
380,1,24
381,1,111
382,3,400
383,2,81
384,7,400
385,3,400
386,3,400
387,0,139
388,4,400
389,0,400
390,2,182
391,8,400
392,4,400
393,10,400
394,7,400
395,6,400
396,5,265
397,1,400
398,3,248
399,4,400
400,3,400
401,3,116
402,4,400
403,2,80
404,7,400
405,1,33
406,9,400
407,6,400
408,6,347
409,6,219
410,0,14
411,12,400
412,0,5
413,0,16
414,3,400
415,1,45
416,6,400
417,4,171
418,2,152
419,4,393
420,3,400
421,2,121
422,5,337
423,1,5
424,0,10
425,0,30
426,1,76
427,3,183
428,0,14
429,2,51
430,3,72
431,2,400
432,3,400
433,2,400
434,1,400
435,0,40
436,0,17
437,5,400
438,4,400
439,6,400
440,1,13
441,0,400
442,0,14
443,5,160
444,1,8
445,3,400
446,1,400
447,2,107
448,3,334
449,3,400
450,0,34
451,0,5
452,4,148
