1,1,287
2,0,16
3,2,107
4,7,400
5,4,400
6,1,4
7,0,4
8,2,22
9,2,318
10,1,4
11,3,116
12,1,5
13,0,4
14,0,5
15,3,400
16,1,400
17,3,400
18,4,400
19,1,110
20,0,13
21,5,400
22,3,400
23,1,23
24,0,16
25,6,400
26,2,35
27,1,8
28,0,4
29,0,5
30,0,4
31,1,400
32,3,400
33,0,4
34,0,4
35,1,4
36,0,68
37,1,6
38,0,4
39,1,5
40,0,17
41,1,367
42,0,31
43,1,400
44,1,400
45,3,23
46,4,400
47,1,400
48,4,400
49,2,368
50,2,220
51,0,4
52,3,400
53,1,4
54,0,124
55,0,6
56,5,400
57,1,189
58,2,359
59,0,4
60,5,376
61,5,179
62,1,400
63,2,11
64,3,186
65,0,9
66,1,19
67,0,17
68,0,5
69,0,11
70,7,400
71,0,5
72,2,100
73,3,400
74,0,4
75,6,120
76,2,6
77,1,400
78,3,400
79,2,400
80,1,4
81,5,392
82,0,28
83,4,400
84,0,9
85,0,4
86,2,400
87,1,4
88,0,5
89,1,5
90,0,4
91,3,234
92,5,400
93,3,353
94,4,400
95,1,4
96,1,18
97,3,400
98,5,400
99,3,400
100,0,4
101,1,400
102,0,4
103,0,72
104,3,400
105,1,400
106,2,400
107,1,5
108,2,400
109,2,23
110,6,400
111,0,4
112,2,57
113,0,4
114,1,157
115,7,400
116,0,25
117,0,4
118,1,400
119,0,4
120,0,5
121,5,372
122,1,400
123,2,260
124,0,400
125,2,165
126,5,309
127,5,400
128,0,69
129,1,36
130,1,16
131,0,4
132,0,4
133,2,400
134,1,400
135,0,400
136,1,5
137,5,324
138,4,170
139,3,400
140,4,400
141,3,400
142,5,400
143,3,400
144,0,4
145,1,9
146,12,400
147,6,400
148,1,83
149,1,6
150,2,400
151,4,400
152,1,7
153,1,23
154,1,35
155,0,43
156,0,4
157,0,4
158,6,400
159,0,4
160,0,44
161,1,400
162,1,4
163,1,19
164,2,400
165,4,400
166,0,21
167,1,4
168,2,117
169,4,344
170,1,27
171,1,6
172,3,330
173,0,4
174,6,399
175,0,20
176,1,19
177,3,165
178,2,55
179,3,400
180,0,4
181,0,4
182,2,400
183,3,8
184,1,207
185,3,400
186,1,400
187,3,33
188,0,4
189,1,4
190,1,11
191,9,400
192,1,4
193,1,5
194,1,400
195,0,4
196,4,400
197,0,5
198,1,63
199,0,400
200,0,14
201,1,32
202,1,39
203,2,400
204,0,4
205,1,4
206,0,90
207,0,4
208,1,21
209,1,4
210,0,38
211,4,400
212,2,400
213,3,400
214,4,190
215,1,28
216,5,400
217,1,5
218,4,44
219,0,4
220,0,5
221,1,128
222,0,68
223,1,4
224,6,400
225,3,400
226,1,400
227,0,4
228,9,261
229,1,16
230,3,400
231,1,4
232,1,5
233,1,400
234,2,400
235,1,13
236,0,17
237,1,10
238,2,60
239,0,316
240,1,4
241,4,400
242,5,349
243,2,244
244,0,4
245,1,224
246,3,99
247,1,25
248,3,284
249,4,285
250,4,400
251,2,400
252,0,4
253,1,30
254,0,400
255,1,171
256,3,400
257,7,231
258,1,4
259,0,7
260,1,11
261,0,4
262,1,16
263,6,339
264,2,51
265,0,4
266,5,400
267,1,400
268,4,312
269,8,400
270,1,4
271,0,5
272,1,27
273,7,400
274,3,400
275,5,400
276,0,5
277,0,63
278,0,235
279,1,72
280,2,191
281,2,45
282,0,7
283,1,19
284,1,6
285,0,400
286,2,26
287,2,400
288,0,4
289,2,203
290,5,184
291,0,5
292,0,400
293,1,27
294,3,238
295,3,400
296,3,390
297,0,4
298,4,400
299,1,4
300,5,400
301,0,39
302,1,20
303,1,400
304,3,400
305,1,4
306,0,4
307,0,26
308,1,39
309,0,25
310,0,5
311,0,4
312,1,4
313,1,48
314,0,4
315,0,4
316,1,5
317,0,4
318,0,4
319,5,400
320,4,400
321,1,348
322,8,400
323,0,6
324,0,5
325,7,304
326,2,275
327,0,4
328,3,342
329,3,400
330,1,44
331,1,4
332,1,5
333,1,5
334,2,400
335,0,4
336,3,400
337,0,400
338,0,400
339,4,275
340,0,4
341,0,4
342,1,400
343,0,5
344,0,6
345,1,7
346,0,49
347,1,4
348,4,400
349,3,159
350,0,4
351,1,4
352,2,400
353,1,4
354,2,138
355,0,4
356,0,4
357,3,195
358,2,94
359,3,191
360,3,400
361,0,4
362,4,400
363,1,5
364,0,4
365,3,400
366,1,244
367,3,400
368,3,93
369,2,400
370,0,4
371,2,188
372,2,400
373,7,112
374,3,186
375,2,400
376,0,4
377,0,134
378,2,105
379,0,4
380,3,400
381,0,5
382,2,245
383,1,289
384,1,400
385,0,5
386,1,6
387,2,89
388,3,400
389,4,398
390,1,22
391,0,4
392,4,400
393,1,4
394,0,4
395,2,27
396,2,334
397,1,89
398,0,4
399,2,108
400,4,400
401,0,4
402,1,7
403,1,4
404,0,4
405,0,4
406,1,4
407,0,4
408,4,400
409,1,25
410,2,199
411,5,400
412,0,5
413,3,93
414,0,4
415,3,400
416,6,400
417,2,60
418,1,31
