1,2,17
2,0,6
3,2,135
4,2,5
5,1,4
6,0,151
7,1,5
8,2,6
9,0,5
10,0,5
11,1,400
12,1,5
13,1,5
14,2,23
15,0,62
16,1,6
17,0,4
18,0,400
19,3,395
20,1,218
21,0,4
22,1,5
23,0,4
24,1,5
25,0,5
26,1,23
27,0,5
28,1,5
29,3,400
30,3,400
31,1,34
32,3,234
33,2,122
34,0,5
35,1,24
36,2,17
37,3,6
38,3,14
39,2,400
40,0,400
41,3,13
42,0,5
43,1,400
44,0,4
45,2,400
46,0,4
47,2,16
48,0,4
49,1,4
50,0,4
51,0,5
52,1,5
53,0,5
54,3,37
55,1,5
56,0,6
57,0,4
58,0,5
59,1,8
60,2,197
61,2,400
62,1,4
63,0,38
64,1,23
65,1,16
66,0,5
67,0,5
68,0,5
69,1,14
70,2,86
71,6,29
72,1,400
73,0,5
74,0,5
75,0,6
76,2,7
77,0,5
78,1,5
79,0,5
80,1,7
81,4,400
82,0,4
83,1,5
84,1,5
85,2,6
86,0,27
87,1,5
88,1,388
89,3,113
90,0,400
91,1,59
92,0,5
93,3,400
94,1,400
95,0,6
96,1,6
97,0,5
98,0,5
99,1,12
100,0,6
101,1,6
102,0,4
103,4,108
104,0,30
105,1,52
106,1,5
107,0,6
108,0,58
109,3,66
110,2,70
111,1,5
112,1,5
113,1,6
114,1,5
115,2,153
116,1,6
117,1,34
118,0,5
119,1,10
120,2,400
121,1,34
122,1,104
123,0,5
124,1,6
125,1,4
126,2,400
127,0,5
128,1,5
129,1,5
130,1,4
131,1,8
132,1,28
133,0,6
134,0,16
135,1,5
136,0,4
137,0,400
138,0,4
139,0,5
140,0,7
141,0,104
142,3,53
143,3,400
144,0,5
145,5,400
146,0,4
147,1,145
148,0,5
149,0,4
150,1,5
151,1,5
152,2,400
153,0,4
154,2,103
155,0,13
156,1,5
157,0,24
158,0,124
159,1,400
160,0,5
161,0,400
162,1,400
163,0,4
164,0,6
165,2,300
166,3,21
167,0,5
168,0,4
169,2,400
170,0,5
171,0,234
172,2,73
173,1,5
174,4,17
175,0,30
176,3,400
177,1,400
178,1,18
179,0,5
180,1,8
181,1,7
182,3,27
183,1,5
184,2,33
185,2,400
186,0,6
187,2,5
188,0,4
189,1,16
190,0,6
191,5,400
192,2,198
193,1,5
194,2,400
195,1,34
196,1,9
197,1,5
198,0,51
199,1,5
200,1,4
201,0,5
202,1,4
203,0,4
204,0,5
205,0,5
206,1,4
207,2,5
208,0,4
209,0,4
210,0,5
211,0,4
212,0,400
213,1,5
214,0,5
215,1,4
216,3,27
217,0,6
218,1,5
219,0,4
220,3,94
221,1,69
222,2,400
223,2,55
224,0,5
