1,1,400
2,1,400
3,0,85
4,1,400
5,2,400
6,2,98
7,0,400
8,0,400
9,3,400
10,0,400
11,2,400
12,2,174
13,4,400
14,0,5
15,2,400
16,0,400
17,2,201
18,1,400
19,1,400
20,1,4
21,0,400
22,4,400
23,1,163
24,2,400
25,1,119
26,0,4
27,0,4
28,2,400
29,2,400
30,3,400
31,0,400
32,1,4
33,0,400
34,2,400
35,0,4
36,1,400
37,1,400
38,1,400
39,0,4
40,0,400
41,0,400
42,1,400
43,0,400
44,4,400
45,0,400
46,2,400
47,2,400
48,1,132
49,2,400
50,2,400
51,1,400
52,1,400
53,1,400
54,3,400
55,0,400
56,0,400
57,0,400
58,3,400
59,1,4
60,1,400
61,2,400
62,1,400
63,0,4
64,2,400
65,1,400
66,2,400
67,4,400
68,1,400
69,2,317
70,2,400
71,2,400
72,0,4
73,0,400
74,2,400
75,2,400
76,0,5
77,1,400
78,3,400
79,1,400
80,1,400
81,2,400
82,0,400
83,1,4
84,2,400
85,2,400
86,3,400
87,1,400
88,4,400
89,2,400
90,0,400
91,3,400
92,1,4
93,0,24
94,1,400
95,2,400
96,0,29
97,2,400
98,1,400
99,3,400
100,1,98
101,3,400
102,0,4
103,2,400
104,1,400
105,7,303
106,3,400
107,2,400
108,2,305
109,0,4
110,1,400
111,2,400
112,1,400
113,5,400
114,1,400
115,2,400
116,0,400
117,0,400
118,1,400
119,1,400
120,2,400
121,2,400
122,2,400
123,2,400
124,8,400
125,0,4
126,1,4
127,0,4
128,1,4
129,1,400
130,5,400
131,1,400
132,2,400
133,0,4
134,0,222
135,0,4
136,1,400
137,0,4
138,2,400
139,0,4
140,4,400
141,2,400
142,0,400
143,0,400
144,0,4
145,1,400
146,1,400
147,2,400
148,1,400
149,1,400
150,1,400
151,3,400
152,1,400
153,0,5
154,4,400
155,0,400
156,1,400
157,1,400
158,1,4
159,0,339
160,0,400
161,1,400
162,1,4
163,0,400
164,0,4
165,0,4
166,2,400
167,0,4
168,4,400
169,2,400
170,5,400
171,0,5
172,4,400
173,1,400
174,0,400
175,1,400
176,3,400
177,3,400
178,2,7
179,0,4
180,2,400
181,3,400
182,0,50
183,1,7
184,4,400
185,0,400
186,1,400
187,0,5
188,1,400
189,0,400
190,0,400
191,3,400
192,2,400
193,0,400
194,0,4
195,3,400
196,0,400
197,1,400
198,3,400
199,0,4
200,2,400
201,2,400
202,0,5
203,0,400
204,1,400
205,2,400
206,1,400
207,0,400
208,1,400
209,0,400
210,1,400
211,3,400
212,0,4
213,2,400
214,0,4
215,1,400
216,1,400
217,0,400
218,0,400
219,5,400
220,2,400
221,0,400
222,1,4
223,3,400
224,2,400
225,2,400
226,4,400
227,1,400
228,1,400
229,1,400
230,0,400
231,7,400
232,2,400
233,2,400
234,3,400
235,3,400
236,1,400
237,2,400
238,1,400
239,0,4
240,1,400
241,2,400
242,1,4
243,0,400
244,6,400
245,0,400
246,1,400
247,0,4
248,0,400
249,2,58
250,0,400
251,2,400
252,2,400
253,2,400
254,2,400
255,1,400
256,4,400
257,0,20
258,1,400
259,1,400
260,0,400
261,7,400
262,2,4
263,0,20
264,1,400
265,3,400
266,2,400
267,3,400
268,1,4
269,1,6
270,2,400
271,1,400
272,0,274
273,2,400
274,2,400
275,3,222
276,2,400
277,2,400
278,3,400
279,2,400
280,4,400
281,0,400
282,0,400
283,0,400
284,1,400
285,1,400
286,2,400
287,0,400
288,0,4
289,1,4
290,1,400
291,2,400
292,1,4
293,1,400
294,1,400
295,3,235
296,1,400
297,0,400
298,3,400
299,0,4
300,5,400
301,5,400
302,1,400
303,1,400
304,1,400
305,2,400
306,4,400
307,2,400
308,4,400
309,5,400
310,2,400
311,0,400
312,6,400
313,4,400
314,3,400
315,1,400
316,1,400
317,3,69
318,1,400
319,3,400
320,2,400
321,3,400
322,1,400
323,1,400
324,2,400
325,2,400
326,1,248
327,4,400
328,1,136
329,0,400
330,0,45
331,2,400
332,6,400
333,5,400
334,1,400
335,3,400
336,0,9
337,1,400
338,0,20
339,0,400
340,2,400
341,4,400
342,0,400
343,10,400
344,1,400
345,0,80
346,5,400
347,0,400
348,1,57
349,3,32
350,6,400
351,1,6
352,0,400
353,2,400
354,1,400
355,2,400
356,0,400
357,1,4
358,0,400
359,6,400
360,4,400
361,0,400
362,3,400
363,0,4
364,0,400
365,1,226
366,1,400
367,1,400
368,5,400
369,1,4
370,5,400
371,2,400
372,0,400
373,4,400
374,0,400
