1,14,400
2,6,400
3,6,400
4,7,400
5,2,400
6,8,400
7,8,400
8,2,400
9,6,400
10,4,400
11,6,400
12,6,400
13,3,400
14,9,400
15,10,400
16,8,400
17,4,400
18,6,400
19,8,400
20,7,400
21,1,400
22,9,400
23,4,400
24,8,400
25,7,400
26,10,400
27,6,400
28,11,400
29,5,400
30,9,400
31,9,400
32,3,400
33,3,400
34,4,400
35,2,400
36,6,400
37,4,400
38,7,400
39,8,400
40,5,400
41,7,400
42,7,400
43,11,400
44,14,400
45,8,400
46,3,400
47,5,400
48,6,400
49,4,400
50,10,400
51,4,400
52,4,400
53,1,400
54,10,400
55,10,400
56,10,400
57,9,400
58,8,400
59,3,400
60,9,400
61,10,400
62,8,400
63,5,400
64,10,400
65,4,400
66,7,400
67,2,400
68,2,400
69,6,400
70,11,400
71,8,400
72,2,400
73,7,400
74,6,400
75,7,400
76,7,400
77,6,400
78,5,400
79,6,400
80,7,400
81,2,400
82,9,400
83,5,400
84,4,400
85,6,400
86,8,400
87,12,400
88,6,400
89,9,400
90,3,400
91,10,400
92,4,400
93,8,400
94,8,400
95,15,400
96,6,400
97,9,400
98,5,400
99,7,400
100,9,400
101,2,400
102,4,400
103,6,400
104,2,400
105,8,400
106,4,400
107,6,400
108,6,400
109,3,400
110,2,400
111,7,400
112,5,400
113,7,400
114,12,400
115,10,400
116,8,400
117,1,400
118,5,400
119,0,400
120,7,400
121,9,400
122,6,400
123,8,400
124,8,400
125,7,400
126,6,400
127,4,400
128,5,400
129,3,400
130,0,400
131,4,400
132,5,400
133,7,400
134,10,400
135,9,400
136,5,400
137,0,400
138,4,400
139,8,400
140,11,400
141,3,400
142,9,400
143,6,400
144,8,400
145,8,400
146,9,400
147,8,400
148,11,400
149,4,400
150,3,400
151,9,400
152,4,400
153,10,400
154,7,400
155,8,400
156,3,400
157,15,400
158,10,400
159,9,400
160,6,400
161,0,400
162,5,400
163,1,400
164,11,400
165,12,400
166,6,400
167,6,400
168,13,400
169,3,400
170,2,400
171,6,400
172,5,400
173,7,400
174,4,400
175,2,400
176,10,400
177,10,400
178,5,400
179,8,400
180,7,400
181,6,400
182,9,400
183,7,400
184,5,400
185,4,400
186,5,400
187,7,400
188,5,400
189,11,400
190,11,400
191,11,400
192,7,400
193,12,400
194,4,400
195,5,400
196,4,400
197,3,400
198,4,400
199,2,400
200,9,400
201,4,400
202,15,400
203,7,400
204,12,400
205,8,400
206,10,400
207,13,400
208,4,400
209,2,400
210,3,400
211,8,400
212,4,400
213,9,400
214,5,400
215,9,400
216,5,400
217,5,400
218,9,400
219,8,400
220,1,400
221,7,400
222,5,400
223,15,400
224,1,400
225,5,400
226,5,400
227,10,400
228,2,400
229,5,400
230,4,400
231,7,400
232,1,400
233,12,400
234,3,400
235,11,400
236,11,400
237,12,400
238,14,400
239,5,400
240,7,400
241,4,400
242,8,400
243,6,400
244,1,400
245,4,400
246,10,400
247,15,400
248,6,400
249,10,400
250,7,400
251,6,400
252,4,400
253,8,400
254,5,400
255,10,400
256,3,400
257,3,400
258,4,400
259,2,400
260,5,400
261,5,400
262,6,400
263,5,400
264,1,400
265,11,400
266,3,400
267,6,400
268,10,400
269,12,400
270,4,400
271,1,400
272,11,400
273,4,400
274,9,400
275,1,400
276,10,400
277,9,400
278,8,400
279,11,400
280,4,400
281,8,400
282,7,400
283,6,400
284,6,400
285,11,400
286,4,400
287,10,400
288,2,400
289,3,400
290,4,400
291,10,400
292,5,400
293,11,400
294,11,400
295,8,400
296,11,400
297,7,400
298,9,400
299,14,400
300,4,400
301,5,400
302,4,400
303,8,400
304,13,400
305,6,400
306,9,400
307,9,400
308,7,400
309,5,400
310,2,400
311,9,400
312,5,400
313,6,400
314,7,400
315,10,400
316,2,400
317,9,400
318,6,400
319,10,400
320,11,400
321,12,400
322,10,400
323,16,400
324,5,400
325,9,400
326,2,400
327,3,400
328,9,400
329,9,400
330,6,400
331,6,400
332,5,400
333,8,400
334,8,400
335,4,400
336,12,400
337,4,400
338,4,400
339,4,400
340,10,400
341,3,400
342,8,400
343,6,400
344,9,400
345,12,400
346,8,400
347,9,400
348,3,400
349,6,400
350,15,400
351,2,400
352,7,400
353,13,400
354,10,400
355,5,400
356,9,400
357,10,400
358,17,400
359,9,400
360,2,400
361,6,400
362,4,400
363,2,400
364,8,400
365,9,400
366,7,400
367,7,400
368,3,400
369,3,400
370,11,400
371,15,400
372,7,400
373,6,400
374,11,400
375,5,400
376,3,400
377,6,400
378,3,400
379,6,400
380,3,400
381,4,400
382,4,400
383,11,400
384,1,400
385,8,400
386,4,400
387,3,400
388,7,400
389,10,400
390,12,400
391,7,400
392,6,400
393,12,400
394,12,400
395,6,400
396,10,400
397,10,400
398,9,400
399,7,400
400,9,400
401,9,400
402,4,400
403,5,400
404,6,400
405,5,400
406,12,400
407,12,400
408,5,400
409,11,400
410,10,400
411,7,400
412,3,400
413,13,400
414,4,400
415,5,400
416,12,400
417,9,400
418,7,400
419,9,400
420,10,400
421,15,400
422,10,400
423,6,400
424,7,400
425,11,400
426,6,400
427,8,400
428,6,400
429,12,400
430,5,400
431,5,400
432,3,400
433,11,400
434,7,400
435,5,400
436,15,400
437,8,400
438,11,400
439,8,400
440,8,400
441,8,400
442,11,400
443,13,400
444,13,400
445,6,400
446,9,400
447,9,400
448,4,400
449,2,400
450,7,400
451,9,400
452,1,400
453,5,400
454,13,400
455,11,400
456,3,400
457,12,400
458,6,400
459,8,400
460,2,400
461,9,400
462,3,400
463,5,400
464,8,400
465,6,400
466,3,400
467,8,400
468,15,400
469,13,400
470,8,400
471,9,400
472,1,400
473,8,400
474,8,400
475,7,400
476,7,400
477,7,400
478,5,400
479,11,400
480,9,400
481,6,400
482,2,400
483,9,400
484,13,400
485,8,400
486,5,400
487,4,400
488,6,400
489,3,400
490,3,400
491,6,400
492,1,400
493,2,400
494,12,400
495,5,400
496,13,400
497,8,400
498,12,400
499,11,400
500,7,400
501,9,400
502,8,400
503,10,400
504,8,400
505,8,400
506,10,400
507,10,400
508,10,400
509,4,400
510,7,400
511,3,400
512,3,400
513,2,400
514,14,400
515,5,400
516,4,400
517,11,400
518,8,400
519,5,400
520,7,400
521,10,400
522,10,400
523,7,400
524,5,400
525,13,400
526,6,400
527,9,400
528,6,400
529,12,400
530,6,400
531,8,400
532,9,400
533,10,400
534,5,400
535,7,400
536,7,400
537,6,400
538,13,400
539,9,400
540,8,400
541,5,400
542,8,400
543,14,400
544,7,400
545,9,400
546,2,400
547,10,400
548,8,400
549,1,400
550,9,400
551,2,400
552,14,400
553,13,400
554,4,400
555,4,400
556,3,400
557,11,400
558,7,400
559,1,400
560,4,400
561,14,400
562,6,400
563,2,400
564,14,400
565,12,400
566,3,400
567,7,400
568,8,400
569,3,400
570,6,400
571,12,400
572,13,400
573,10,400
574,11,400
575,7,400
576,3,400
577,12,400
578,12,400
579,5,400
580,6,400
581,13,400
582,7,400
583,5,400
584,6,400
585,14,400
586,7,400
587,13,400
588,8,400
589,8,400
590,9,400
591,11,400
592,7,400
593,15,400
594,12,400
595,7,400
596,8,400
597,11,400
598,6,400
599,10,400
600,3,400
601,1,400
602,10,400
603,4,400
604,9,400
605,9,400
606,4,400
607,14,400
608,2,400
609,5,400
610,11,400
611,16,400
612,13,400
613,4,400
614,1,400
615,16,400
616,3,400
617,10,400
618,1,400
619,3,400
620,11,400
621,14,400
622,12,400
623,9,400
624,5,400
625,12,400
626,13,400
627,6,400
628,9,400
629,8,400
630,10,400
631,2,400
632,10,400
633,7,400
634,8,400
635,16,400
636,8,400
637,4,400
638,7,400
639,7,400
640,5,400
641,10,400
642,13,400
643,6,400
644,3,400
645,7,400
646,7,400
647,10,400
648,9,400
649,7,400
650,7,400
651,1,400
652,6,400
653,8,400
654,10,400
655,5,400
656,9,400
657,7,400
658,5,400
659,13,400
660,6,400
661,10,400
662,3,400
663,12,400
664,3,400
665,9,400
666,5,400
667,9,400
668,13,400
669,6,400
670,3,400
671,4,400
672,8,400
673,15,400
674,8,400
675,17,400
676,9,400
677,7,400
678,4,400
679,3,400
680,4,400
681,15,400
682,11,400
683,9,400
684,9,400
685,7,400
686,6,400
687,6,400
688,17,400
689,8,400
690,4,400
691,5,400
692,1,400
693,8,400
694,13,400
695,10,400
696,8,400
697,8,400
698,6,400
699,5,400
700,6,400
701,7,400
702,6,400
703,10,400
704,12,400
705,8,400
706,7,400
707,4,400
708,5,400
709,4,400
710,5,400
711,11,400
712,13,400
713,7,400
714,11,400
715,7,400
716,4,400
717,4,400
718,11,400
719,9,400
720,7,400
721,9,400
722,5,400
723,9,400
724,3,400
725,5,400
726,11,400
727,3,400
728,11,400
729,10,400
730,9,400
731,9,400
732,7,400
733,5,400
734,11,400
735,3,400
736,9,400
737,10,400
738,7,400
739,6,400
740,8,400
741,4,400
742,11,400
743,8,400
744,12,400
745,15,400
746,16,400
747,8,400
748,10,400
749,9,400
750,7,400
751,6,400
752,2,400
753,10,400
754,8,400
755,8,400
756,10,400
757,6,400
758,2,400
759,6,400
760,17,400
761,9,400
762,13,400
763,4,400
764,11,400
765,3,400
766,4,400
767,2,400
768,2,400
769,13,400
770,6,400
771,5,400
772,9,400
773,1,400
774,8,400
775,10,400
776,11,400
777,6,400
778,3,400
779,8,400
780,7,400
781,11,400
782,11,400
783,7,400
784,8,400
785,11,400
786,7,400
787,5,400
788,5,400
789,6,400
790,3,400
791,4,400
792,1,400
793,15,400
794,14,400
795,9,400
796,4,400
797,3,400
798,16,400
799,5,400
800,4,400
801,9,400
802,6,400
803,7,400
804,7,400
805,8,400
806,3,400
807,8,400
808,9,400
809,15,400
810,2,400
811,8,400
812,3,400
813,6,400
814,1,400
815,5,400
816,8,400
817,10,400
818,11,400
819,7,400
820,2,400
821,9,400
822,4,400
823,14,400
824,9,400
825,4,400
826,15,400
827,4,400
828,1,400
829,8,400
830,9,400
831,8,400
832,9,400
833,6,400
834,11,400
835,15,400
836,10,400
837,10,400
838,10,400
839,7,400
840,9,400
841,5,400
842,11,400
843,7,400
844,6,400
845,8,400
846,3,400
847,6,400
848,11,400
849,4,400
850,18,400
851,10,400
852,1,400
853,8,400
854,3,400
855,10,400
856,8,400
857,5,400
858,14,400
859,14,400
860,3,400
861,2,400
862,9,400
863,9,400
864,7,400
865,6,400
866,7,400
867,3,400
868,14,400
869,8,400
870,6,400
871,14,400
872,10,400
873,10,400
874,10,400
875,4,400
876,4,400
877,3,400
878,9,400
879,13,400
880,7,400
881,5,400
882,5,400
883,8,400
884,7,400
885,8,400
886,7,400
887,13,400
888,6,400
889,7,400
890,7,400
891,7,400
892,8,400
893,13,400
894,8,400
895,5,400
896,8,400
897,18,400
898,14,400
899,11,400
900,12,400
901,4,400
902,15,400
903,7,400
904,2,400
905,9,400
906,3,400
907,6,400
908,2,400
909,5,400
910,5,400
911,11,400
912,6,400
913,6,400
914,12,400
915,5,400
916,11,400
917,12,400
918,8,400
919,3,400
920,12,400
921,5,400
922,3,400
923,11,400
924,10,400
925,9,400
926,5,400
927,7,400
928,2,400
929,10,400
930,4,400
931,8,400
932,14,400
933,11,400
934,10,400
935,12,400
936,5,400
937,1,400
938,3,400
939,3,400
940,4,400
941,9,400
942,9,400
943,7,400
944,3,400
945,2,400
946,10,400
947,9,400
948,3,400
949,7,400
950,4,400
951,12,400
952,11,400
953,6,400
954,9,400
955,3,400
956,6,400
957,1,400
958,5,400
959,7,400
960,2,400
961,15,400
962,2,400
963,11,400
964,13,400
965,12,400
966,3,400
967,7,400
968,14,400
969,4,400
970,2,400
971,3,400
972,12,400
973,7,400
974,12,400
975,20,400
976,10,400
977,4,400
978,5,400
979,4,400
980,6,400
981,7,400
982,7,400
983,15,400
984,2,400
985,3,400
986,4,400
987,3,400
988,4,400
989,7,400
990,11,400
991,7,400
992,2,400
993,10,400
994,14,400
995,6,400
996,18,400
997,5,400
998,4,400
999,8,400
1000,12,400
1001,16,400
1002,13,400
1003,5,400
1004,8,400
1005,5,400
1006,13,400
1007,14,400
1008,8,400
1009,13,400
1010,14,400
1011,10,400
1012,6,400
1013,1,400
1014,7,400
1015,2,400
1016,16,400
1017,16,400
1018,7,400
1019,11,400
1020,4,400
1021,4,400
1022,5,400
1023,9,400
1024,4,400
1025,8,400
1026,7,400
1027,5,400
1028,12,400
1029,6,400
1030,11,400
1031,13,400
1032,4,400
1033,6,400
1034,5,400
1035,9,400
1036,12,400
1037,10,400
1038,13,400
1039,6,400
1040,10,400
1041,3,400
1042,4,400
1043,9,400
1044,14,400
1045,9,400
1046,4,400
1047,5,400
1048,6,400
1049,9,400
1050,5,400
1051,14,400
