1,0,5
2,0,5
3,4,210
4,0,4
5,3,318
6,0,8
7,0,4
8,3,128
9,0,10
10,4,287
11,0,19
12,1,5
13,0,17
14,1,4
15,0,4
16,1,5
17,0,4
18,0,27
19,1,28
20,1,4
21,0,4
22,2,230
23,1,10
24,2,188
25,0,4
26,2,8
27,1,5
28,1,60
29,1,46
30,5,400
31,3,98
32,3,163
33,1,42
34,1,5
35,1,78
36,7,400
37,1,38
38,1,7
39,0,32
40,3,297
41,4,116
42,3,241
43,2,73
44,1,4
45,0,5
46,0,4
47,0,82
48,4,400
49,0,4
50,0,57
51,1,7
52,0,4
53,0,5
54,0,4
55,8,400
56,0,9
57,1,5
58,5,400
59,2,244
60,0,5
61,1,5
62,1,35
63,0,4
64,3,395
65,1,81
66,1,18
67,3,267
68,0,4
69,2,22
70,1,4
71,0,137
72,5,400
73,0,16
74,3,400
75,2,103
76,1,400
77,3,400
78,1,212
79,4,400
80,0,4
81,1,400
82,0,4
83,1,4
84,1,63
85,1,400
86,2,222
87,5,400
88,0,4
89,1,4
90,4,328
91,1,4
92,1,64
93,1,241
94,1,400
95,0,4
96,0,4
97,0,4
98,3,180
99,0,25
100,2,162
101,1,211
102,0,5
103,2,392
104,2,23
105,1,5
106,2,58
107,1,20
108,2,400
109,2,51
110,3,223
111,1,17
112,1,4
113,1,4
114,0,4
115,0,4
116,1,69
117,0,4
118,1,4
119,1,4
120,1,15
121,0,45
122,0,4
123,1,94
124,0,15
125,0,10
126,1,4
127,1,16
128,0,4
129,0,4
130,1,8
131,0,4
132,1,20
133,0,4
134,2,4
135,1,13
136,0,6
137,0,4
138,0,5
139,0,6
140,1,4
141,0,4
142,0,10
143,1,13
144,0,4
145,0,4
146,0,4
147,1,4
148,1,5
149,1,6
150,1,5
151,0,26
152,3,82
153,2,32
154,0,4
155,1,4
156,1,4
157,1,4
158,1,6
159,0,4
160,0,6
161,0,5
162,2,29
163,0,4
164,0,4
165,0,5
166,0,4
167,0,4
168,1,16
169,1,4
170,0,4
171,1,7
172,0,6
173,1,4
174,0,4
175,0,4
176,0,4
177,0,4
178,0,4
179,0,5
180,0,5
181,0,4
182,1,27
183,0,5
184,0,4
185,0,4
186,1,4
187,1,6
188,2,5
189,0,5
190,2,84
191,0,30
192,0,5
193,1,14
194,0,34
195,0,4
196,0,5
197,1,4
198,0,4
199,1,15
200,0,12
201,1,5
202,1,4
203,1,7
204,2,8
205,0,4
206,1,31
207,1,4
208,0,5
209,0,24
210,0,4
211,0,16
212,1,79
213,0,4
214,1,6
215,0,4
216,1,4
217,1,57
218,0,4
219,1,4
220,1,4
221,2,4
222,0,4
223,1,4
224,0,22
225,1,5
226,0,4
227,0,4
228,0,4
229,0,4
230,0,4
231,1,19
232,0,4
233,0,4
234,0,4
235,0,14
236,0,4
237,2,33
238,0,4
239,2,7
240,0,17
241,0,4
242,1,39
243,0,4
244,1,5
245,0,5
246,0,5
247,0,7
248,0,9
249,1,4
250,0,7
251,0,5
252,2,47
253,0,17
254,1,5
255,3,29
256,1,75
257,1,17
258,0,4
259,0,10
260,0,4
261,1,4
262,0,5
263,0,4
264,0,5
265,1,44
266,0,5
267,1,5
268,1,40
269,0,4
270,0,54
271,0,4
272,2,44
273,2,49
274,1,15
275,2,73
276,0,17
277,1,5
278,1,28
279,0,15
280,0,4
281,1,4
282,1,17
283,1,5
284,0,4
285,0,5
286,3,4
287,1,5
288,0,4
289,0,5
290,0,4
291,0,5
292,1,4
293,1,13
294,0,5
295,1,79
296,0,4
297,0,6
298,0,33
299,0,4
300,1,4
301,0,12
302,0,4
303,1,5
304,0,4
305,0,4
306,0,4
307,2,14
308,0,4
309,0,4
310,0,4
311,1,4
312,0,4
313,1,31
314,0,4
315,1,5
316,0,4
317,0,4
318,0,4
319,0,43
320,0,5
321,4,222
322,1,4
323,0,4
324,1,13
325,0,4
326,1,4
327,0,4
328,0,5
329,1,13
330,2,8
331,3,72
332,0,6
333,2,20
334,1,5
335,1,4
336,1,29
337,0,4
338,1,19
339,1,4
340,0,5
341,2,18
342,0,5
343,1,19
344,0,4
345,1,8
346,0,4
347,1,4
348,0,5
349,1,4
350,1,4
351,0,8
352,0,4
353,0,7
354,0,5
355,0,4
356,1,6
357,1,4
358,0,4
359,0,4
360,2,10
361,0,4
362,1,129
363,3,176
364,0,4
365,1,160
366,0,5
367,1,67
368,0,30
369,0,5
370,0,4
371,0,65
372,0,4
373,4,110
374,0,4
375,0,5
376,2,76
377,0,17
378,1,4
379,2,4
380,0,4
381,1,26
382,2,130
383,1,5
384,0,4
385,0,20
386,1,4
387,1,20
388,1,82
389,2,240
390,0,18
391,0,28
392,1,4
393,0,7
394,0,4
395,0,4
396,1,15
397,0,4
398,0,28
399,0,4
400,0,4
401,0,149
402,4,281
403,1,5
404,0,5
405,5,267
406,1,4
407,2,89
408,0,4
409,0,55
410,0,36
411,2,26
412,0,79
413,0,4
414,1,4
415,1,4
416,1,149
417,0,5
418,2,129
419,1,4
420,1,120
421,0,144
422,0,4
423,0,4
424,0,5
425,0,38
426,0,23
427,0,6
428,0,44
429,2,4
430,1,4
431,4,196
432,1,9
433,0,4
434,1,4
435,0,4
436,0,4
437,0,4
438,0,4
439,1,58
440,0,130
441,3,264
442,0,5
443,2,4
444,1,5
445,0,5
446,0,7
447,3,294
448,0,4
449,1,100
450,0,65
451,0,6
452,0,4
453,3,44
454,0,44
455,1,19
456,1,4
457,3,134
458,2,52
459,1,71
460,7,258
461,0,4
462,6,400
463,3,8
464,2,400
465,0,4
466,1,31
467,2,400
468,4,400
469,7,20
470,7,400
471,0,4
472,1,4
473,2,400
474,0,4
475,6,400
476,4,400
477,2,8
478,0,6
479,8,400
480,0,4
481,2,400
482,5,400
483,3,400
484,4,400
485,1,400
486,7,400
487,7,400
488,1,9
489,1,4
490,5,400
491,5,379
492,5,400
493,8,400
494,2,400
495,0,4
496,1,400
497,2,47
498,8,400
499,1,4
500,2,11
501,0,4
502,1,4
503,1,4
504,3,42
505,1,27
506,1,5
507,5,41
508,1,7
509,1,18
510,1,12
511,0,8
512,7,85
513,0,4
514,0,77
515,0,4
516,0,5
517,0,48
518,5,181
519,0,4
520,1,31
521,0,5
522,1,195
523,0,10
524,0,11
525,0,42
526,1,5
527,1,15
528,1,4
529,5,400
530,2,11
531,5,400
532,1,5
533,7,400
534,9,400
535,2,400
536,0,4
537,2,4
538,6,400
539,1,400
540,4,400
541,0,4
542,6,400
543,3,400
544,9,400
545,1,5
546,9,400
547,1,4
548,2,400
549,3,400
550,3,400
551,0,4
552,3,400
553,3,400
554,7,400
555,4,400
556,3,4
557,1,4
558,7,400
559,11,400
560,6,400
561,4,400
562,7,400
563,4,400
564,5,400
565,1,163
566,0,23
567,7,400
568,3,400
569,7,400
570,1,4
571,2,39
572,0,4
573,3,400
574,0,4
575,4,400
576,6,400
577,1,4
578,2,5
579,3,400
580,0,4
581,2,400
582,5,400
583,0,4
584,6,400
585,4,400
