1,1,9
2,2,35
3,0,17
4,0,4
5,1,400
6,1,21
7,0,6
8,2,68
9,2,400
10,0,4
11,0,5
12,2,99
13,0,140
14,0,54
15,1,14
16,0,5
17,2,15
18,1,20
19,2,68
20,3,137
21,1,7
22,0,66
23,1,5
24,0,5
25,0,5
26,1,10
27,0,8
28,0,16
29,0,5
30,0,69
31,0,5
32,1,37
33,0,4
34,1,5
35,0,5
36,2,114
37,0,4
38,0,8
39,0,9
40,0,4
41,1,52
42,0,29
43,0,9
44,1,24
45,1,83
46,2,107
47,1,56
48,1,243
49,2,23
50,1,15
51,0,5
52,1,8
53,1,21
54,0,5
55,2,47
56,2,7
57,3,72
58,1,64
59,0,9
60,2,76
61,0,5
62,0,22
63,0,205
64,2,12
65,3,119
66,0,6
67,1,53
68,0,6
69,2,50
70,0,14
71,0,15
72,0,12
73,0,5
74,0,16
75,0,5
76,1,10
77,1,5
78,0,93
79,0,30
80,3,22
81,1,8
82,1,4
83,2,55
84,2,20
85,1,7
86,0,24
87,0,5
88,0,7
89,1,16
90,3,108
91,0,60
92,1,57
93,0,5
94,1,7
95,0,241
96,0,14
97,0,82
98,1,4
99,2,19
100,0,5
101,1,24
102,1,23
103,1,39
104,2,10
105,3,268
106,0,6
107,2,80
108,0,5
109,0,44
110,0,6
111,1,128
112,1,60
113,0,5
114,0,26
115,1,5
116,1,68
117,2,93
118,0,9
119,0,5
120,0,25
121,1,6
122,2,321
123,1,5
124,0,24
125,1,44
126,1,10
127,2,49
128,0,12
129,1,79
130,1,103
131,0,5
132,1,85
133,0,7
134,1,52
135,0,5
136,1,14
137,0,141
138,2,72
139,0,120
140,2,8
141,0,9
142,0,14
143,1,9
144,2,8
145,1,6
146,0,5
147,1,4
148,1,35
149,0,13
150,0,9
151,1,5
152,0,192
153,0,29
154,2,67
155,3,42
156,0,5
157,1,39
158,0,22
159,1,9
160,3,55
161,2,122
162,1,19
163,0,11
164,2,9
165,2,48
166,1,273
167,0,9
168,0,13
169,0,7
170,0,17
171,0,5
172,1,5
173,1,21
174,1,53
175,1,17
176,0,5
177,1,21
178,0,5
179,0,100
180,1,181
181,1,57
182,1,11
183,1,9
184,1,7
185,1,140
186,1,73
187,2,29
188,2,4
189,1,79
190,2,46
191,0,19
192,0,7
193,1,88
194,0,10
195,1,5
196,3,106
197,1,23
198,1,6
199,1,27
200,0,125
201,1,5
202,1,33
203,0,5
204,0,14
205,1,9
206,0,30
207,1,6
208,1,27
209,0,17
210,2,95
211,1,125
212,0,33
213,0,6
214,2,117
215,1,20
216,1,244
217,1,34
218,0,8
219,1,51
220,1,5
221,1,20
222,1,58
223,0,31
224,0,6
225,4,171
226,0,21
227,1,53
228,0,6
229,1,10
230,1,24
231,3,35
232,1,5
233,0,5
234,0,58
235,1,9
236,1,24
237,0,22
238,2,61
239,2,62
240,2,28
241,0,115
242,1,58
243,1,61
244,2,89
245,1,29
246,0,4
247,2,81
248,1,5
249,2,19
250,1,5
251,0,26
252,1,11
253,1,27
254,0,5
255,1,70
256,2,42
257,2,6
258,1,28
259,1,7
260,0,29
261,0,47
262,1,5
263,0,21
264,2,64
265,0,5
266,0,137
267,1,14
268,2,104
269,1,7
270,1,62
271,2,24
272,0,4
273,0,60
274,2,39
275,1,11
276,0,4
277,1,5
278,0,49
279,0,58
280,2,8
281,1,25
282,2,86
283,0,5
284,1,13
285,1,20
286,1,16
287,0,31
288,0,46
289,0,16
290,1,102
291,0,6
292,1,25
293,0,18
294,2,22
295,1,46
296,0,38
