1,7,19
2,0,8
3,1,43
4,0,4
5,2,400
6,1,5
7,3,12
8,1,5
9,0,6
10,3,9
11,0,7
12,2,17
13,1,5
14,0,4
15,0,7
16,0,4
17,1,14
18,1,5
19,0,10
20,1,6
21,1,4
22,5,16
23,3,9
24,1,7
25,1,6
26,1,22
27,0,9
28,1,5
29,0,4
30,0,5
31,2,7
32,2,5
33,1,5
34,0,5
35,0,4
36,1,11
37,2,77
38,0,4
39,1,5
40,5,29
41,2,14
42,0,13
43,0,5
44,0,12
45,0,5
46,0,5
47,0,5
48,6,43
49,2,19
50,1,5
51,0,4
52,0,31
53,3,11
54,1,7
55,3,5
56,0,5
57,1,10
58,2,5
59,1,30
60,3,5
61,1,8
62,2,6
63,1,4
64,0,20
65,0,4
66,0,4
67,4,10
68,0,5
69,2,9
70,1,4
71,2,7
72,2,7
73,1,5
74,1,50
75,2,4
76,1,6
77,2,32
78,3,16
79,0,35
80,3,12
81,1,19
82,0,5
83,1,4
84,1,4
85,3,12
86,0,5
87,1,5
88,1,5
89,1,6
90,0,72
91,1,5
92,0,5
93,1,5
94,0,4
95,1,5
96,3,5
97,0,7
98,1,5
99,3,23
100,1,13
101,1,4
102,0,5
103,1,6
104,0,4
105,1,7
106,0,46
107,0,5
108,1,4
109,1,24
110,0,7
111,0,13
112,0,5
113,1,5
114,0,6
115,2,9
116,0,5
117,2,8
118,0,6
119,1,34
120,1,5
121,1,5
122,1,4
123,0,27
124,3,317
125,1,4
126,1,5
127,1,9
128,1,15
129,1,7
130,1,6
131,4,12
132,0,17
133,0,4
134,0,4
135,1,10
136,0,7
137,0,5
138,1,346
139,2,10
140,1,6
141,0,7
142,0,7
143,0,6
144,4,9
145,0,4
146,1,5
147,2,5
148,4,13
149,0,8
150,0,57
151,0,5
152,0,4
153,1,5
154,0,6
155,0,4
156,0,5
157,0,5
158,0,6
159,0,71
160,1,22
161,0,6
162,0,6
163,2,4
164,0,4
165,0,7
166,1,306
167,1,5
168,2,9
169,1,9
170,1,5
171,0,5
172,2,4
173,1,51
174,1,64
175,1,4
176,0,5
177,1,28
178,1,6
179,2,5
180,2,58
181,0,5
182,1,9
183,1,8
184,1,6
185,0,13
186,0,5
187,3,14
188,3,16
189,0,5
190,0,4
191,1,27
192,3,12
193,0,5
194,1,5
195,0,11
196,1,7
197,0,5
198,3,14
199,1,7
200,1,7
201,0,14
202,0,4
203,0,5
204,1,5
205,1,15
206,1,5
207,5,16
208,1,4
209,3,22
210,9,16
211,2,97
212,1,4
213,1,5
214,1,4
215,0,6
216,3,41
217,1,6
218,1,6
219,1,5
220,2,15
221,2,6
222,1,5
223,1,105
224,0,50
225,0,6
226,1,29
227,0,6
228,0,5
229,0,35
230,1,11
231,2,10
232,2,83
233,5,12
234,0,5
235,1,6
236,0,5
237,0,5
238,2,6
239,1,4
240,0,44
241,1,4
242,0,4
243,1,5
244,0,5
245,1,5
246,1,5
247,2,5
248,4,13
249,2,15
250,0,5
251,6,21
252,3,48
253,2,28
254,1,11
255,4,19
256,0,17
257,2,7
258,8,39
259,1,83
260,1,22
261,2,5
262,0,7
263,0,7
264,2,37
265,7,23
266,2,16
267,1,10
268,5,13
269,4,65
270,0,5
271,0,5
272,1,4
273,2,6
274,0,6
275,0,5
276,0,4
277,2,5
278,2,97
279,2,5
280,1,8
281,2,11
282,1,4
283,0,7
284,1,7
285,1,5
286,1,7
287,0,5
288,1,5
289,0,7
290,0,8
291,1,4
292,0,5
293,2,5
294,2,16
295,1,5
296,1,5
297,0,12
298,1,4
299,1,7
300,3,11
301,5,10
302,1,25
303,1,8
304,1,7
305,3,12
306,0,14
307,3,35
308,3,172
309,3,197
310,1,57
311,1,11
312,1,4
313,2,11
314,3,18
315,0,7
316,4,14
317,1,9
318,0,11
319,2,4
320,1,11
321,0,5
322,0,7
323,6,14
324,1,5
325,2,5
326,1,41
327,4,20
328,0,5
329,3,12
330,0,5
331,0,10
332,1,53
333,2,10
334,1,5
335,1,5
336,2,9
337,3,9
338,0,4
339,2,27
340,0,122
341,0,5
342,1,5
343,1,4
344,0,5
345,0,10
346,1,4
347,0,4
348,1,13
349,3,4
350,0,5
351,1,14
352,0,7
353,0,4
354,3,59
355,0,10
356,2,34
357,1,14
358,1,7
359,1,6
360,0,4
361,2,137
362,3,89
363,0,5
364,0,5
365,5,400
366,0,8
367,0,5
368,3,13
369,8,96
370,1,7
371,1,16
372,1,4
373,0,4
374,3,15
375,0,6
376,1,5
377,1,7
378,0,4
379,2,183
380,3,11
381,1,9
382,0,10
383,1,10
384,2,14
385,4,14
386,0,6
387,0,7
388,4,39
389,3,7
390,1,5
391,0,7
392,1,11
393,1,7
394,3,11
395,0,7
396,1,4
397,0,6
398,1,5
399,2,14
400,1,5
401,4,18
402,4,63
403,1,77
404,1,4
405,2,8
406,1,4
407,2,25
408,2,9
409,0,7
410,3,8
411,0,4
412,0,7
413,1,9
414,1,7
415,1,7
416,0,4
417,2,7
418,2,12
419,1,4
420,1,7
421,4,11
422,1,5
423,1,6
424,1,5
425,0,4
426,1,5
427,2,7
428,1,4
429,0,7
430,0,6
431,0,5
432,0,52
433,1,5
434,2,7
435,2,97
436,0,5
437,0,4
438,2,6
439,2,10
440,1,6
441,1,7
442,0,5
443,1,5
444,1,5
445,3,36
446,1,5
447,2,33
448,0,6
449,0,5
450,5,14
451,2,7
452,0,4
453,0,37
454,1,5
455,0,6
456,0,4
457,3,7
458,0,5
459,0,5
460,0,5
461,1,5
462,1,7
463,0,5
464,0,12
465,3,17
466,1,6
467,1,4
468,2,13
469,3,39
470,1,7
471,0,7
472,1,7
473,1,7
474,1,5
475,2,8
476,0,5
477,0,4
478,0,5
479,0,5
480,1,24
481,0,6
482,1,8
483,0,4
484,2,6
485,1,20
486,0,5
