1,0,21,-176
2,0,11,-164
3,0,4,-29
4,0,4,-44
5,0,47,-317
6,0,16,-192
7,0,50,-413
8,0,7,-42
9,0,7,-12
10,0,5,-29
11,0,14,-162
12,0,8,-89
13,0,10,-66
14,0,20,-186
15,0,4,-27
16,0,7,-20
17,0,17,-152
18,0,6,-74
19,0,6,-80
20,0,10,-62
21,0,11,-86
22,0,8,-121
23,0,9,-58
24,0,38,-374
25,0,10,-150
26,0,10,-136
27,0,15,-137
28,0,13,-83
29,0,12,-109
30,0,5,-118
31,0,5,31
32,0,7,-83
33,0,6,-111
34,0,28,-261
35,0,29,-204
36,0,18,-110
37,0,8,-144
38,0,16,-168
39,0,4,-43
40,0,41,-287
41,0,17,-174
42,0,14,-133
43,0,24,-203
44,0,5,-57
45,0,12,-151
46,0,11,-72
47,0,12,-150
48,0,12,-131
49,0,41,-218
50,0,9,-105
51,0,7,-12
52,0,21,-177
53,0,13,-180
54,0,10,-148
55,0,6,-84
56,0,6,-51
57,0,15,-71
58,0,19,-187
59,0,4,-23
60,0,4,-22
61,0,4,-42
62,0,17,-144
63,0,12,-68
64,0,6,-61
65,0,18,-172
66,0,11,-59
67,0,29,-237
68,0,5,-57
69,0,25,-215
70,0,29,-82
71,0,15,-104
72,0,10,-122
73,0,19,-120
74,0,4,-23
75,0,6,-32
76,0,41,-279
77,0,12,-45
78,0,4,-66
79,0,7,-89
80,0,21,-185
81,0,18,-94
82,0,13,-104
83,0,4,-14
84,0,10,-121
85,0,11,-92
86,0,50,-424
87,0,10,-84
88,0,32,-208
89,0,28,-323
90,0,5,-72
91,0,6,-37
92,0,17,-143
93,0,11,-175
94,0,7,-28
95,0,10,-100
96,0,20,-124
97,0,10,-93
98,0,11,-100
99,0,9,-61
100,0,9,-103
101,0,9,-138
102,0,16,-111
103,0,7,-57
104,0,51,-264
105,0,19,-187
106,0,6,-55
107,0,14,-55
108,0,4,-43
109,0,4,-22
110,0,4,-62
111,0,6,-39
112,0,15,-92
113,0,29,-242
114,0,36,-270
115,0,14,-95
116,0,7,-45
117,0,7,-64
118,0,14,-90
119,0,33,-291
120,0,9,-87
121,0,4,-58
122,0,7,-135
123,0,11,-97
124,1,41,-196
125,0,15,-145
126,0,9,-143
127,0,7,-33
128,0,5,-31
129,0,22,-242
130,0,9,-86
131,0,5,-113
132,0,9,-49
133,0,7,-36
134,0,12,-85
135,0,12,-100
136,0,4,-36
137,0,4,-64
138,0,32,-242
139,0,7,-52
140,0,6,-90
141,0,8,-22
142,0,15,-111
143,0,9,-152
144,0,19,-209
145,0,9,-80
146,0,6,-57
147,1,28,-165
148,0,4,-81
149,0,6,-67
150,0,4,-43
151,0,9,-87
152,0,24,-130
153,0,11,-57
154,0,14,34
155,0,5,-72
156,1,24,-108
157,0,22,-298
158,0,11,-91
159,0,6,-45
160,0,7,-18
161,0,8,-57
162,0,6,-75
163,0,33,-244
164,0,27,-186
165,0,5,-74
166,0,11,-100
167,0,6,-11
168,0,6,-51
169,0,12,-45
170,1,21,-56
171,0,6,-104
172,0,6,-39
173,0,6,-97
174,0,9,-95
175,0,8,-31
176,0,6,10
177,0,4,-42
178,0,4,-22
179,0,9,-162
180,0,12,-98
181,0,8,-61
182,0,5,-123
183,0,14,-132
184,0,6,-56
185,0,9,-81
186,0,12,-152
187,0,9,-117
188,0,23,-251
189,0,28,-188
190,0,4,-43
191,0,13,-87
192,0,23,-239
193,0,5,-113
194,0,9,-34
195,1,34,-234
196,0,19,-100
197,0,7,-25
198,1,5,-43
199,0,12,-95
200,1,76,-520
201,0,6,-40
202,0,14,-109
203,0,31,-90
204,0,14,-110
205,0,7,-131
206,0,37,-261
207,1,29,-34
208,0,11,-158
209,0,10,-70
210,0,4,-55
211,0,4,33
212,0,7,-97
213,0,6,-117
214,0,8,-58
215,0,4,-22
216,0,9,-108
217,0,19,-49
218,0,6,-74
219,0,7,-40
220,0,8,32
221,0,10,-46
222,1,62,-329
223,0,4,-35
224,0,15,-103
225,0,18,-66
226,0,5,-54
227,0,4,-84
228,0,15,-95
229,0,9,-80
230,0,5,-102
231,0,7,-73
232,0,18,-131
233,0,4,-43
234,0,9,-13
235,0,10,-82
236,0,21,-47
237,0,28,-238
238,0,8,-77
239,0,8,-104
240,0,29,-275
241,0,19,-159
242,0,8,-48
243,1,51,-394
244,0,8,-35
245,0,4,-2
246,0,8,-57
247,0,17,-178
248,0,36,-268
249,0,6,-72
250,0,7,-36
251,0,13,-156
252,0,9,-129
253,0,7,-116
254,0,7,-52
255,0,6,-75
256,0,14,-38
257,0,11,-187
258,0,13,-84
259,0,6,-5
260,0,8,-59
261,1,26,-158
262,0,11,-85
263,0,7,-66
264,0,22,-135
265,0,6,-13
266,0,10,-71
267,0,11,-63
268,0,6,-43
269,0,7,-42
270,0,16,-171
271,0,4,-37
272,0,12,-70
273,0,4,-85
274,0,4,-42
275,0,11,-30
276,0,17,-125
277,0,6,-69
278,0,5,-113
279,0,12,-135
280,0,6,-74
281,0,8,-136
282,0,10,-135
283,0,6,-10
284,0,11,-138
285,0,12,-170
286,0,9,-83
287,0,15,-106
288,0,6,-30
289,0,10,-28
290,0,13,-165
291,0,17,-150
292,0,4,-43
293,0,8,-102
294,0,7,-145
