1,0,23,-159
2,0,10,-92
3,0,33,-324
4,0,7,-55
5,0,7,-20
6,0,4,-16
7,0,20,-168
8,0,18,-163
9,0,6,-67
10,0,25,-240
11,0,36,-317
12,0,40,-354
13,0,8,-93
14,0,6,-73
15,0,11,-115
16,0,11,-46
17,0,5,-78
18,0,7,-123
19,0,4,-42
20,0,15,-63
21,0,15,-169
22,0,21,-96
23,0,14,-137
24,0,88,-713
25,0,24,-157
26,0,29,-166
27,0,16,-94
28,0,34,-345
29,0,10,-60
30,0,16,-86
31,0,8,-93
32,0,12,-92
33,0,4,-23
34,0,34,-190
35,0,7,-79
36,0,22,-123
37,0,23,-197
38,0,30,-324
39,0,7,-41
40,0,19,-184
41,0,32,-272
42,0,9,-75
43,0,5,-102
44,0,29,-381
45,0,4,-86
46,0,10,-85
47,0,19,-193
48,0,6,-118
49,0,33,-285
50,0,10,-69
51,0,7,-71
52,0,9,-47
53,0,6,-9
54,0,9,-73
55,0,6,-50
56,0,4,-62
57,0,28,-168
58,0,12,-119
59,0,32,-125
60,0,5,-98
61,0,4,-85
62,0,14,-158
63,0,19,-179
64,0,22,-91
65,0,25,-273
66,0,15,-82
67,0,4,-1
68,0,11,-181
69,0,13,-81
70,0,4,-21
71,0,8,-93
72,0,25,-214
73,0,7,-135
74,0,21,-275
75,0,4,-43
76,0,10,-135
77,0,17,-106
78,0,7,-36
79,0,10,-69
80,0,5,-78
81,0,17,-120
82,0,4,-22
83,0,14,-174
84,0,10,-166
85,0,31,-226
86,0,14,-155
87,0,7,-97
88,0,10,-86
89,0,4,-62
90,0,21,-180
91,0,17,-112
92,0,9,-104
93,0,46,-357
94,0,11,-91
95,0,41,-211
96,0,4,-34
97,0,9,-106
98,1,38,-236
99,0,17,-74
100,0,4,-16
101,0,12,-118
102,0,6,-87
103,0,8,-115
104,0,10,-157
105,0,23,-240
106,0,19,-128
107,0,37,-265
108,0,25,-162
109,0,17,-198
110,0,10,-20
111,0,14,-99
112,0,18,-186
113,0,28,-158
114,0,4,-47
115,0,6,-101
116,1,41,-325
117,1,30,-218
118,0,4,-15
119,0,7,-45
120,0,12,-44
121,0,19,-127
122,0,6,-48
123,0,34,-158
124,0,7,-93
125,0,14,-119
126,0,40,-147
127,0,7,-27
128,0,4,-22
129,0,5,21
130,0,6,-22
131,0,4,-1
132,0,7,-38
133,0,5,-79
134,0,10,-54
135,0,5,-51
136,1,44,-306
137,0,6,-124
138,0,17,-108
139,0,22,-158
140,0,5,-118
141,0,4,-18
142,0,8,-147
143,0,8,-81
144,0,6,-97
145,0,8,-43
146,0,6,-68
147,0,12,-134
148,0,19,-151
149,0,14,-139
150,0,4,-42
151,0,4,-34
152,0,7,-62
153,0,4,-60
154,0,5,-79
155,0,9,6
156,0,24,-167
157,0,6,-28
158,0,4,-35
159,0,8,-47
160,0,9,-136
161,0,11,-104
162,0,4,5
163,0,12,-122
164,0,9,6
165,0,4,-8
166,0,8,-116
167,0,16,-155
168,0,13,-105
169,0,7,-66
170,0,10,-15
171,0,6,-105
172,0,9,-83
173,0,16,-114
174,0,15,-124
175,0,9,-76
176,0,21,-117
177,0,19,-90
178,0,6,-76
179,0,9,-57
180,0,11,-74
181,0,7,-56
182,0,6,-122
183,0,5,-79
184,0,23,-146
185,0,14,-22
186,0,20,-229
187,0,6,-5
188,0,30,-208
189,0,6,-109
190,0,4,-28
191,1,13,-82
192,0,9,-98
193,0,23,-254
194,0,7,-141
195,0,7,-53
196,0,13,-61
197,0,29,-192
198,0,11,-102
199,0,14,-54
200,0,23,-205
201,0,4,7
202,0,11,-155
203,0,10,-54
204,0,9,-147
205,0,10,-54
206,0,26,-242
207,0,5,-77
208,0,10,-91
209,0,7,-151
210,0,6,-72
211,0,9,-136
212,0,4,15
213,0,10,-168
214,1,27,-242
215,0,8,-78
216,0,21,-106
217,0,6,-102
218,0,10,-98
219,0,8,-70
220,0,24,-143
221,0,28,-212
222,0,7,-9
223,0,11,-136
224,0,7,-144
225,0,6,-60
226,0,9,-90
227,0,14,-96
228,0,6,-39
229,0,25,-144
230,0,4,5
231,0,12,-167
232,0,5,-129
233,0,15,-187
234,0,25,-226
235,0,6,-99
236,0,6,-91
237,0,7,-93
238,0,8,-97
239,0,5,-81
240,0,4,29
241,0,8,-77
242,0,4,-36
243,1,27,-128
244,0,4,-56
245,0,30,-292
246,0,5,-52
247,0,26,-173
248,0,7,-68
249,0,14,-110
250,0,13,-118
251,0,29,-172
252,0,6,-52
253,0,20,-164
254,0,11,-115
255,0,6,-124
256,0,6,-39
257,0,13,-79
258,0,17,-91
259,0,9,-130
260,0,12,-86
261,0,21,-123
262,0,32,-244
263,0,7,-48
264,0,5,-76
265,0,13,-144
266,0,5,-57
267,0,15,-91
268,0,14,-91
269,0,10,-151
270,0,6,8
271,0,8,-67
272,0,7,-85
273,0,28,-198
274,0,5,-25
275,0,17,-196
276,0,12,-89
277,0,15,-145
278,0,17,-166
279,0,4,-81
280,2,60,-257
281,0,10,-125
282,0,7,-102
283,0,30,-81
284,0,13,11
285,0,17,-78
286,0,10,-66
287,0,8,-146
288,0,7,-5
289,0,6,-86
290,0,8,-121
291,0,14,-107
292,0,9,-53
293,0,20,-152
294,0,8,-66
295,0,9,-80
296,0,8,-127
297,0,20,-130
298,0,22,-173
299,0,24,-107
300,0,7,-14
301,0,7,-76
302,0,28,-217
303,0,16,-118
304,0,4,-64
305,0,5,-98
306,0,12,-122
307,0,8,-96
308,0,4,-41
309,0,10,-31
310,0,6,18
311,0,7,-22
312,0,10,-88
313,1,32,-268
314,0,4,-65
315,0,10,-117
316,0,13,-87
317,0,6,-19
318,0,20,-101
319,0,5,-57
320,0,15,-133
321,0,7,-41
322,0,6,-3
323,0,7,-39
324,0,14,-106
325,0,8,-79
326,0,6,-43
