1,0,5,-59
2,0,6,-114
3,0,7,-71
4,0,19,-162
5,0,4,-50
6,0,16,-119
7,0,25,-197
8,0,4,-43
9,0,12,-66
10,0,11,-152
11,0,9,-165
12,0,21,-178
13,0,11,-155
14,0,20,-164
15,0,10,-149
16,0,41,-226
17,0,13,-163
18,0,15,-114
19,0,19,-106
20,0,7,-125
21,0,39,-283
22,0,4,-43
23,0,7,-28
24,0,13,-90
25,0,17,-99
26,0,37,-201
27,0,10,-98
28,0,21,-111
29,0,5,-58
30,0,10,-100
31,0,9,-164
32,0,5,-92
33,0,5,-102
34,0,5,-70
35,0,44,-362
36,0,18,-135
37,0,13,-60
38,0,48,-273
39,0,7,-134
40,0,6,-78
41,0,9,-83
42,0,11,-74
43,0,13,-122
44,0,12,-34
45,0,8,-49
46,0,11,-143
47,0,5,-112
48,0,21,-168
49,0,7,-113
50,0,8,-82
51,0,18,-85
52,0,7,-125
53,0,13,-92
54,0,11,-62
55,0,37,-231
56,0,6,-81
57,0,8,-10
58,0,18,-177
59,0,19,-185
60,0,7,-33
61,0,4,-43
62,0,10,-115
63,0,9,-111
64,0,7,-104
65,0,17,-90
66,0,5,-121
67,0,7,-40
68,1,48,-300
69,0,6,-134
70,0,7,-67
71,0,9,-139
72,0,27,-215
73,0,15,-137
74,0,9,-62
75,0,4,-43
76,0,4,-16
77,0,4,-22
78,0,12,-87
79,0,11,-63
80,0,13,-150
81,0,17,-135
82,0,23,-153
83,0,25,-185
84,0,6,-51
85,0,15,-90
86,0,4,-62
87,0,8,-48
88,0,12,-28
89,0,4,-64
90,0,9,-40
91,0,7,-66
92,0,11,-81
93,0,14,-103
94,0,10,-114
95,0,24,-197
96,0,9,-67
97,0,10,-98
98,0,24,-219
99,0,5,-58
100,0,10,-133
101,0,4,-81
102,0,33,-207
103,0,5,-108
104,1,17,-92
105,0,19,-114
106,0,13,-95
107,0,9,-149
108,0,10,-184
109,0,5,-119
110,0,6,-126
111,0,5,-72
112,0,27,-174
113,0,11,-103
114,0,7,-57
115,0,8,-128
116,0,10,-52
117,0,20,-206
118,0,8,-140
119,0,19,-157
120,0,28,-200
121,0,36,-287
122,0,22,-152
123,0,10,-75
124,0,5,-56
125,0,7,-15
126,0,7,-56
127,0,14,-116
128,0,12,-167
129,0,11,-121
130,0,9,-118
131,0,19,-137
132,0,15,-182
133,1,54,-188
134,0,27,-248
135,0,12,-110
136,0,4,-92
137,0,15,-133
138,0,16,-138
139,0,9,-74
140,0,12,-79
141,0,9,-29
142,0,4,-56
143,0,7,-25
144,0,10,-62
145,0,5,-52
146,0,20,-142
147,0,29,-214
148,0,6,-126
149,0,7,-39
150,0,12,-94
151,0,7,-46
152,0,10,-51
153,0,15,-101
154,0,14,-146
155,0,5,-64
156,0,13,-156
157,0,6,-48
158,0,11,-44
159,0,20,-146
160,0,8,-4
161,0,20,-212
162,0,36,-260
163,0,6,-26
164,0,13,-160
165,0,40,-274
166,0,8,-132
167,0,6,-74
168,0,13,-135
169,0,10,-136
170,0,7,-135
171,0,19,-175
172,0,4,6
173,0,23,-166
174,0,14,-101
175,0,6,-108
176,0,6,-139
177,0,34,-322
178,0,10,-77
179,0,40,-184
180,0,5,-119
181,0,9,-104
182,0,6,-18
183,0,5,-129
184,0,6,-38
185,0,4,-22
186,0,9,-126
187,0,10,-141
188,0,21,-106
189,0,7,-86
190,0,6,-74
191,0,5,-77
192,1,21,-121
193,0,11,-65
194,0,6,-4
195,0,21,-171
196,0,18,-220
197,0,10,-102
198,0,11,-156
199,0,11,-173
200,0,10,-114
201,0,10,-97
202,0,12,-120
203,0,16,-115
204,0,5,-77
205,2,52,-271
206,0,10,-113
207,0,11,-71
208,0,21,-199
209,0,27,-251
210,0,6,-25
211,0,20,-197
212,0,9,-28
213,0,18,-141
214,0,37,-288
215,0,5,-98
216,0,8,-26
217,0,13,-152
218,0,27,-254
219,0,9,-115
220,0,13,-146
221,0,26,-169
222,0,9,-105
223,0,6,-78
224,0,13,-175
225,0,6,-10
226,0,12,-55
227,0,6,-30
228,0,50,-340
229,0,16,-91
230,0,12,-145
231,0,21,-92
232,0,8,-72
233,0,12,-122
234,0,7,-28
235,0,4,-92
236,0,10,-96
237,0,17,-93
238,0,17,-99
239,0,9,-83
240,0,11,-98
241,0,9,-53
242,0,8,-33
243,0,6,-50
244,0,20,-98
245,0,13,-93
246,0,4,-15
247,0,11,-164
248,0,16,-141
249,0,6,-19
250,0,12,-151
251,0,12,-112
252,0,6,-132
253,0,6,-44
254,0,8,-123
255,0,22,-121
256,0,17,-137
257,0,20,-120
258,0,4,-77
259,0,8,-70
260,2,38,-154
261,0,6,-66
262,0,7,-77
263,0,14,-142
264,0,4,-22
265,0,7,-26
266,0,12,-145
267,0,6,-80
268,0,8,-85
269,0,8,-85
270,0,35,-306
271,0,10,-30
272,0,22,-176
273,0,11,-100
274,0,4,-62
275,0,8,-55
276,0,4,-43
277,0,10,-72
278,0,6,-79
279,0,10,-139
280,0,25,-165
281,0,6,-11
282,0,39,-302
283,0,8,-52
284,0,9,-22
285,0,8,-99
286,0,15,-55
287,0,8,-79
288,0,8,31
289,0,22,-169
290,0,13,-119
291,0,10,-79
292,0,6,-74
293,0,7,-106
294,0,16,-159
295,0,6,-53
296,0,8,-27
297,0,6,-71
298,0,6,-82
299,0,14,-171
300,0,4,-43
301,0,8,1
302,0,4,-37
303,0,22,-125
304,0,5,-57
305,0,18,-74
306,0,16,-119
307,0,8,-60
308,0,8,-51
309,1,34,-160
310,0,11,-140
311,0,17,-87
312,0,14,-123
313,0,8,-65
314,0,15,-81
315,1,49,-339
316,1,14,-50
317,1,25,-43
318,1,36,-252
319,3,87,-358
320,0,23,-180
321,0,23,-98
322,0,33,-59
323,0,8,-62
324,0,5,-57
325,0,6,-61
326,1,38,-245
327,2,44,-210
328,0,11,-85
329,0,13,-84
330,0,16,-64
331,1,33,-136
332,0,5,-69
333,1,22,-197
334,0,21,-75
335,0,20,-30
336,1,23,-130
337,0,4,-91
338,0,8,-25
339,0,11,-80
340,0,4,-22
341,0,14,-73
342,0,6,-49
343,0,8,-127
344,3,49,-257
345,0,9,-96
346,0,4,-93
347,0,7,-72
348,0,5,-56
349,1,26,-182
350,0,9,-69
351,0,10,-123
352,0,9,-97
353,0,7,-111
354,0,5,-32
355,0,19,-147
356,0,24,-176
357,0,7,-47
358,0,13,-158
359,0,8,-72
360,0,13,-94
361,0,27,-208
362,0,9,-78
363,1,37,-119
364,0,5,-78
365,0,9,-142
366,0,7,-60
367,0,29,-203
368,0,11,-45
369,0,7,-150
370,0,6,-58
371,0,12,-25
372,0,4,-1
373,0,6,-67
374,0,5,-77
375,0,20,-166
376,0,5,-50
377,0,6,-83
378,0,18,-124
379,0,9,-74
380,0,14,-103
381,0,19,-149
382,0,6,-46
383,0,13,-82
384,0,6,-34
385,0,10,-45
386,0,19,-106
387,0,8,-88
388,0,6,-51
389,0,19,-60
390,0,4,-39
391,0,6,-42
392,0,5,-69
393,0,23,-53
394,0,7,63
395,0,12,-50
396,0,7,-73
397,0,13,-12
398,1,22,-135
399,0,6,-52
400,0,4,-8
401,1,38,-216
402,0,6,-113
403,0,9,-52
404,0,7,-121
405,0,12,-116
406,0,5,-129
407,0,4,-43
408,0,17,-107
409,0,9,2
410,0,54,-370
411,0,12,-120
412,0,16,-154
413,0,9,-165
414,0,8,-13
415,0,23,-185
416,0,12,-115
417,0,8,-101
418,0,13,-66
419,0,20,-85
420,0,4,-45
421,0,14,-71
422,0,11,-63
423,0,15,-67
424,0,6,-42
425,0,20,-175
426,0,16,-109
427,0,19,-125
428,0,8,-29
429,0,6,-47
430,0,9,-65
431,1,39,-372
432,0,5,-98
433,0,23,-89
434,0,6,-95
435,0,12,-127
436,1,27,-184
437,0,13,-92
438,0,5,-58
439,0,9,-145
440,0,19,-61
441,0,7,-35
442,0,8,-140
443,0,16,-79
444,0,6,-90
445,0,19,-112
446,0,6,-19
447,1,91,-488
448,0,14,-80
449,0,10,-21
450,0,8,-40
451,0,14,-126
452,0,12,-110
453,1,19,-119
454,0,12,-61
455,0,13,-155
456,0,20,-123
457,1,24,-178
458,0,4,-41
459,0,9,-25
460,0,7,-30
461,0,7,-77
462,0,4,-36
463,0,5,-45
464,0,13,-105
465,0,14,-132
466,1,39,-210
467,0,5,-123
468,0,5,-19
469,0,4,7
470,0,7,-80
471,0,4,-72
472,0,15,-142
473,0,12,-140
474,0,6,-1
475,0,15,-141
476,0,8,-35
477,0,16,-158
478,0,12,-100
479,0,6,-45
480,0,9,-58
481,0,8,-4
482,0,16,-141
483,3,29,-153
484,0,5,-80
485,0,14,-140
486,0,6,-37
487,0,8,-62
488,0,9,-44
489,0,5,-119
490,1,14,9
491,0,11,-97
492,0,8,-91
493,0,7,-55
494,0,18,-158
495,1,34,-165
496,0,6,-74
497,0,24,-221
498,0,6,-25
499,0,8,-49
500,0,5,-97
501,0,4,-42
502,0,14,-103
503,0,9,-20
504,0,4,5
505,2,38,-251
506,0,11,-54
507,0,13,-153
508,0,6,-70
509,0,12,-121
510,0,15,-180
511,0,26,-163
512,2,62,-342
513,1,25,-147
514,1,18,26
515,0,6,-117
516,0,6,-70
517,0,4,-21
518,0,24,-71
519,0,22,-175
520,0,7,-112
521,1,38,-137
522,0,4,7
523,0,13,-99
524,0,13,-125
525,0,10,-100
526,0,14,-108
527,0,12,-87
528,0,33,-92
529,0,10,-135
530,0,7,5
531,0,7,-74
532,0,9,-28
533,0,11,-78
534,0,8,-25
535,0,7,-24
536,0,16,-9
537,0,17,-109
538,0,6,-103
539,0,5,-71
540,0,16,-41
541,0,7,-70
542,0,12,-79
543,0,9,-126
544,0,18,-122
545,2,27,-35
546,0,6,-43
547,0,4,-76
548,0,10,-21
549,0,22,-131
550,1,38,-184
551,3,30,-213
552,0,7,-56
553,0,4,-84
554,0,8,-5
555,0,10,-127
556,0,7,31
557,0,11,-91
558,0,14,-98
559,4,94,-367
560,0,4,-21
561,0,7,-29
562,0,8,-85
563,0,5,-37
564,0,16,-1
565,0,6,-48
566,0,6,-107
567,0,5,-58
568,0,33,-279
569,0,6,-42
570,0,6,-127
571,1,47,-232
572,0,11,-52
573,1,30,-156
574,0,4,-27
575,2,8,-20
576,0,7,-13
577,0,9,-51
578,0,7,-14
579,0,7,-1
580,0,12,-120
581,0,16,-109
582,0,11,-80
583,0,11,-80
584,0,8,-130
585,1,20,-37
586,0,13,-78
587,0,7,-21
588,0,6,-94
589,1,28,-81
590,0,9,-167
591,0,12,-180
592,0,9,-89
593,0,14,-82
594,0,6,-97
595,0,6,-136
596,0,12,-123
597,0,15,-104
598,0,7,-38
599,0,11,-105
600,0,37,-164
601,0,7,-123
602,0,16,-71
603,0,16,7
604,0,6,-62
605,0,8,-53
606,0,15,-35
607,1,51,-172
608,0,4,-22
609,2,36,-62
610,0,11,-36
611,0,7,-86
612,0,10,-84
613,0,16,-70
614,0,7,-13
615,0,5,-92
616,0,4,-23
617,0,6,-39
618,0,5,-122
619,0,4,-41
620,0,12,-19
621,0,5,-128
622,1,24,-204
623,0,12,-98
624,0,6,-16
625,0,6,-45
626,0,7,-91
627,1,32,-166
628,0,11,-116
629,0,9,-70
630,0,8,-33
631,0,13,-134
632,0,7,-6
633,0,6,-95
634,0,15,-142
635,0,9,-37
636,0,22,-156
637,0,6,-46
638,0,6,-45
639,3,40,-161
640,0,8,-50
641,0,11,-112
642,0,25,-107
643,0,21,-100
644,0,6,-110
645,0,9,-149
646,0,20,-154
647,0,15,-56
648,0,7,-106
649,0,8,-46
650,0,20,-96
651,0,8,-75
652,0,4,-21
653,0,9,-64
654,0,6,-134
655,0,15,-94
656,0,4,6
657,0,15,-129
658,0,10,-8
659,0,23,-145
660,0,9,-67
661,0,14,-154
662,0,9,-100
663,0,6,-60
664,0,6,-15
665,0,6,-57
666,0,7,43
667,0,15,-154
668,0,9,-42
669,0,6,-15
670,0,13,-75
671,0,6,-16
672,0,7,-52
673,0,8,-44
674,1,36,-216
675,0,5,-52
676,0,6,-136
677,0,24,-84
678,0,5,-37
679,0,13,-102
680,1,15,-65
681,0,16,-107
682,0,7,-62
683,0,7,-131
684,0,10,-65
685,1,23,-81
686,0,9,-39
687,0,14,-48
688,1,43,-160
689,0,15,-71
690,0,4,-64
691,0,4,-56
692,0,9,-38
693,0,6,-107
694,0,6,-88
695,1,33,-183
696,0,6,-44
697,0,13,-87
698,0,9,-102
699,0,8,-130
700,0,7,-74
701,0,17,-151
702,0,24,-207
703,0,8,-25
704,0,7,-68
705,0,6,-12
706,0,6,-103
707,0,6,-92
708,0,11,-90
709,0,8,-45
710,0,6,-139
711,1,20,-170
712,0,4,11
713,2,24,-87
714,0,7,-48
715,0,6,-18
716,0,7,9
717,0,7,-61
718,0,9,-87
719,0,15,-43
720,0,13,-157
721,0,24,-102
722,0,7,-45
723,0,16,-89
724,0,21,-131
725,1,47,-223
726,1,19,-76
727,0,8,-57
728,1,30,-279
729,0,7,-34
730,0,10,-12
731,0,6,-105
732,1,21,20
733,0,6,-38
734,0,8,-39
735,0,7,5
736,0,11,-54
737,0,6,-2
738,0,4,-29
739,0,4,-93
740,0,10,-24
741,0,9,-103
742,1,22,-26
743,0,6,-24
744,0,39,-250
745,0,17,-105
746,0,8,-114
747,0,9,-32
748,0,6,-97
749,0,16,-120
750,1,31,-165
751,0,12,-75
752,0,11,-113
753,0,10,-133
754,0,6,19
755,0,6,-49
756,0,13,-92
757,0,7,-37
758,0,7,-85
759,0,8,-3
760,1,41,-168
761,4,78,-406
762,0,11,-34
763,0,8,-88
764,1,30,-104
765,0,4,-2
766,0,9,-138
767,0,7,-21
768,0,22,-173
769,0,6,-63
770,0,10,-109
771,0,18,-80
772,1,20,-5
773,0,8,18
774,0,6,-111
775,0,11,-68
776,0,8,-26
777,0,5,-71
778,0,10,-86
779,0,9,-87
780,0,7,-32
781,0,11,-100
782,0,11,-58
783,0,22,-137
784,0,8,-41
785,0,6,-26
786,0,8,-41
787,0,6,-64
788,0,9,-90
789,2,24,13
790,0,4,-12
791,0,4,-37
792,0,10,-70
793,0,9,-4
794,0,9,-76
795,3,45,-139
796,0,4,-16
797,0,7,-57
798,0,9,-84
799,0,14,-95
800,0,7,-91
801,0,8,-104
802,3,55,-300
803,2,29,-135
804,3,59,-189
805,0,14,-143
806,1,34,-159
807,1,24,-35
808,0,7,-60
809,0,14,-77
810,3,49,-220
811,0,8,-61
812,0,6,-69
813,0,8,-12
814,0,20,-72
815,0,6,-11
816,0,7,-35
817,1,27,-85
818,0,11,-46
819,2,35,-206
820,0,7,-10
821,1,40,-189
822,0,12,-107
823,0,15,-112
824,0,9,-108
825,0,8,-46
826,0,4,-43
827,0,4,-38
828,4,40,-133
829,0,4,-51
830,0,12,-70
831,0,20,-115
832,0,9,18
833,0,7,-48
834,1,27,-20
835,0,6,-62
836,0,8,-70
837,0,4,-42
838,0,9,-51
839,0,6,-91
840,0,12,-71
841,0,7,-24
842,0,14,-99
843,0,23,-172
844,1,29,-143
845,0,10,-101
846,0,11,-80
847,0,40,-140
848,0,19,-83
849,0,25,-165
850,0,18,-136
851,0,7,-68
852,0,15,-58
853,0,9,-4
854,0,8,-43
855,2,26,-122
856,0,7,-121
857,0,17,-5
858,0,11,-9
859,1,25,-76
860,0,9,-55
861,0,5,-42
862,0,6,-20
863,0,9,-75
864,0,17,-104
865,0,7,-134
866,0,10,-34
867,1,17,43
868,0,10,-103
869,0,7,-71
870,0,16,-197
871,0,13,-118
872,0,5,-31
873,0,7,-38
874,0,9,-26
875,0,6,-103
876,1,15,-97
877,0,5,-69
878,0,17,-19
879,0,5,-61
880,0,4,-42
881,0,20,-66
882,0,6,-16
883,1,21,11
884,0,29,-128
885,0,6,-103
886,0,4,-16
887,0,8,-38
888,0,7,-39
889,0,8,-27
890,0,7,-59
891,2,40,-122
892,0,6,-30
893,1,29,-84
894,2,29,-182
895,0,10,-60
896,0,9,-100
897,0,4,-63
898,0,7,41
899,2,43,-200
900,0,10,-116
901,0,5,-2
902,0,10,-103
903,0,20,-82
904,0,15,-61
905,0,17,-94
906,0,6,-85
907,0,6,27
908,0,6,-89
909,0,8,4
910,0,7,-74
911,0,4,-44
912,0,17,-76
913,3,62,-59
914,0,6,-18
915,0,5,-48
916,0,13,-73
917,2,25,-12
918,0,11,-89
919,0,8,-142
920,0,7,-93
921,0,9,8
922,0,12,-99
923,0,7,-51
924,0,8,-127
925,0,20,-157
926,0,9,-99
927,0,6,-38
928,1,36,-19
929,0,10,-59
930,0,6,-45
931,0,4,-21
932,1,18,-71
933,0,14,-49
934,0,5,-121
935,0,6,10
936,0,7,-13
937,0,7,-76
938,2,22,-84
939,0,4,-58
940,0,4,-36
941,0,11,-49
942,1,15,-73
943,2,32,-170
944,2,46,-90
945,0,6,-60
946,0,11,-51
947,0,8,-62
948,1,18,-7
949,0,6,-69
950,0,9,-53
951,0,10,-38
952,0,8,-95
953,0,8,-84
954,0,12,-27
955,0,7,-47
956,0,4,28
957,0,5,-50
958,0,8,-105
959,0,4,-85
960,0,4,12
961,0,9,-59
962,0,6,-103
963,0,9,-6
964,0,10,-43
965,0,10,-102
966,0,6,-32
967,0,8,-2
968,0,5,20
969,0,11,-107
970,1,19,-103
971,0,4,-83
972,0,9,-79
973,0,10,-31
974,1,45,-67
975,0,6,-46
976,0,5,-58
977,2,40,-140
978,0,9,-18
979,0,6,-109
980,0,9,-36
981,0,8,-110
982,0,4,-43
983,1,45,-149
984,0,6,-21
985,0,9,-62
986,3,41,44
987,0,9,-65
988,1,37,-88
989,0,7,-10
990,0,19,-32
991,0,7,-32
992,0,18,-35
993,0,9,-36
994,0,4,-17
995,0,6,-18
996,0,22,-109
997,1,38,-140
998,4,40,-141
999,0,5,-36
1000,0,8,47
1001,0,11,-37
1002,0,10,-56
1003,0,6,-44
1004,0,4,27
1005,0,7,-86
1006,0,16,-79
1007,3,25,-11
1008,0,9,-54
1009,0,7,-21
1010,4,53,-101
1011,0,4,-55
1012,1,19,-119
1013,0,13,-86
1014,0,18,-108
1015,0,8,-124
1016,0,5,-79
1017,0,6,6
1018,0,7,29
1019,0,4,34
1020,0,9,4
1021,0,11,-5
1022,0,8,-66
1023,0,7,-77
1024,2,22,-53
1025,0,4,-38
1026,0,11,-69
1027,0,6,1
1028,0,9,2
1029,0,11,-7
1030,0,7,-137
1031,0,7,-29
1032,0,12,-65
1033,0,4,-41
1034,0,6,-61
1035,1,22,-57
1036,0,7,-45
1037,0,6,-29
1038,0,9,-54
1039,4,63,89
1040,0,20,-78
1041,0,15,-133
1042,0,28,-39
