1,0,9,-98
2,0,6,-61
3,0,27,-198
4,0,4,-13
5,0,20,-216
6,0,4,-36
7,0,8,-88
8,1,25,-135
9,0,8,-57
10,0,23,-215
11,0,10,-63
12,0,10,-135
13,0,10,-72
14,0,28,-258
15,0,7,-100
16,0,6,-110
17,0,31,-259
18,0,6,-94
19,0,14,-141
20,0,5,-129
21,0,4,-83
22,0,4,-43
23,0,11,-94
24,0,4,-35
25,0,21,-169
26,0,20,-165
27,0,9,-105
28,0,12,-111
29,0,24,-196
30,0,6,-65
31,0,9,-56
32,0,8,-108
33,0,21,-162
34,0,4,-27
35,0,5,-108
36,0,22,-157
37,0,8,-63
38,0,4,-14
39,0,12,-87
40,0,29,-270
41,0,28,-194
42,0,14,-97
43,0,4,-22
44,0,11,-127
45,0,27,-224
46,0,15,-93
47,0,27,-229
48,0,11,-127
49,0,6,-47
50,0,28,-236
51,0,8,-36
52,0,23,-172
53,0,14,-130
54,0,13,-179
55,0,6,-80
56,0,9,-79
57,0,7,-121
58,0,26,-302
59,0,7,-41
60,0,5,-57
61,0,6,-112
62,0,40,-188
63,0,8,-65
64,0,17,-132
65,0,7,-69
66,0,4,-37
67,0,11,-81
68,0,4,6
69,0,49,-407
70,0,9,-127
71,0,23,-247
72,1,42,-297
73,0,13,-185
74,0,12,-17
75,0,15,-127
76,0,12,-110
77,0,10,-136
78,0,44,-388
79,0,13,-1
80,0,35,-259
81,0,85,-773
82,0,8,-96
83,0,26,-150
84,0,4,-23
85,0,6,14
86,0,4,-42
87,0,53,-406
88,0,24,-167
89,0,40,-287
90,0,26,-151
91,0,4,-42
92,0,4,-64
93,0,6,-88
94,1,6,-70
95,0,21,-190
96,0,10,-143
97,0,5,-79
98,0,14,-77
99,0,13,-157
100,0,12,-125
101,0,16,-200
102,0,12,-66
103,0,23,-160
104,0,12,-98
105,0,10,-66
106,0,4,-22
107,0,13,-158
108,0,7,-75
109,0,4,-46
110,0,6,6
111,0,8,-98
112,0,14,-166
113,0,20,-96
114,0,26,-128
115,0,12,-108
116,0,20,-148
117,0,7,-118
118,0,7,-122
119,0,42,-365
120,0,21,-155
121,0,21,-197
122,1,21,-205
123,1,22,-167
124,0,20,-213
125,0,12,-54
126,0,23,-104
127,0,4,-2
128,0,9,-124
129,1,84,-584
130,0,12,-77
131,0,7,-49
132,0,29,-203
133,0,8,-103
134,0,13,-133
135,0,20,-186
136,0,6,-108
137,0,14,-128
138,0,5,-68
139,0,30,-198
140,0,29,-238
141,0,5,-122
142,0,13,-119
143,0,17,-70
144,0,4,-72
145,0,28,-264
146,0,11,-188
147,0,11,-97
148,0,7,-106
149,0,8,-80
150,0,18,-169
151,0,6,-105
152,0,10,-84
153,0,40,-319
154,0,14,-135
155,0,4,-10
156,0,22,-133
157,0,10,-129
158,0,8,-78
159,0,7,-104
160,0,48,-302
161,0,22,-184
162,0,11,-59
163,0,5,-123
164,1,39,-301
165,0,16,-159
166,0,17,-79
167,0,22,-134
168,0,20,-83
169,0,5,-128
170,0,12,-46
171,0,17,-137
172,1,44,-299
173,0,8,-52
174,0,19,-156
175,0,5,-115
176,0,9,-134
177,0,18,-158
178,0,6,-80
179,0,45,-232
180,0,11,-56
181,0,4,-27
182,0,7,-130
183,0,4,-35
184,0,28,-211
185,0,8,-95
186,0,4,-49
187,0,15,-104
188,0,19,-95
189,0,19,-128
190,0,6,-32
191,0,4,-23
192,0,7,-44
193,0,16,-66
194,0,6,-61
195,0,21,-165
196,0,18,-27
197,0,12,-163
198,0,7,-113
199,0,17,-216
200,0,14,-144
201,0,41,-235
202,0,4,-35
203,0,18,-123
204,0,12,-179
205,0,28,-80
206,0,4,-79
207,1,27,-194
208,0,34,-285
209,0,12,-104
210,0,17,-165
211,0,6,-39
212,0,29,-314
213,0,4,-82
214,0,12,-159
215,0,21,-225
216,0,4,-53
217,0,4,-15
218,0,20,-91
219,0,23,-207
220,0,5,-129
221,0,15,-89
222,0,26,-209
223,0,4,-43
224,0,5,-73
225,0,42,-270
226,0,14,-110
227,0,8,-112
228,0,31,-184
229,0,40,-273
230,0,9,-42
231,0,17,-129
232,0,11,-72
233,0,17,-117
234,0,5,-92
235,0,7,-68
236,0,6,-81
237,0,12,-121
238,0,6,-91
239,0,6,-63
240,0,5,-3
241,0,6,-53
242,0,4,-83
243,0,25,-290
244,0,17,-97
245,0,4,-21
246,0,17,-31
247,0,8,-42
248,0,6,-55
249,0,9,-66
250,0,14,-117
251,0,8,-29
252,2,68,-199
253,0,6,-20
254,0,7,-66
255,1,41,-126
256,0,10,-69
257,0,23,-267
258,0,14,-84
259,3,29,-139
260,0,4,-83
261,0,7,-60
262,0,4,-62
263,0,13,-105
264,0,14,-96
265,0,6,-132
266,0,9,-83
267,0,5,-70
268,0,4,-6
269,0,7,-112
270,0,11,-148
271,1,37,-162
272,0,14,-92
273,0,9,-90
274,0,17,-105
275,0,18,-133
276,0,11,-142
277,0,25,-182
278,0,11,-93
279,0,8,-85
280,0,16,-36
281,0,7,-50
282,0,15,-73
283,0,7,-100
284,0,14,-67
285,0,8,-105
286,0,16,-157
287,0,22,-170
288,0,12,-97
289,0,7,-118
290,0,12,-82
291,0,4,-1
292,0,6,-27
293,0,30,-218
294,0,6,-130
295,0,7,-76
296,0,4,-24
297,0,24,-198
298,0,11,-84
299,1,38,-160
300,0,7,-50
301,0,6,-21
302,0,10,-65
303,0,15,-138
304,0,5,-23
305,0,9,-67
306,0,5,-29
307,0,7,-33
308,0,12,-73
309,0,8,-123
310,0,7,-60
311,0,6,-53
312,1,19,-86
313,0,9,-61
314,0,8,-115
315,0,11,-131
316,0,14,-79
317,0,5,-10
