1,1,5
2,0,11
3,1,5
4,1,13
5,3,25
6,2,12
7,2,14
8,0,17
9,1,16
10,0,18
11,0,4
12,3,16
13,1,5
14,1,10
15,2,22
16,1,6
17,1,17
18,0,8
19,0,4
20,1,12
21,0,13
22,1,5
23,2,30
24,3,16
25,0,6
26,1,15
27,2,20
28,0,15
29,1,15
30,3,31
31,3,13
32,1,28
33,2,9
34,2,12
35,3,13
36,3,21
37,0,25
38,1,16
39,1,7
40,1,7
41,0,42
42,0,17
43,2,11
44,0,8
45,0,11
46,0,4
47,0,9
48,0,15
49,2,25
50,2,5
51,2,37
52,1,21
53,1,4
54,1,4
55,1,11
56,1,4
57,2,55
58,1,5
59,2,43
60,4,68
61,3,24
62,3,12
63,6,36
64,1,13
65,0,20
66,0,12
67,1,48
68,1,10
69,0,10
70,0,7
71,2,4
72,1,10
73,0,19
74,0,43
75,0,4
76,2,22
77,2,16
78,0,13
79,1,7
80,1,6
81,1,4
82,0,9
83,0,25
84,0,21
85,1,6
86,2,4
87,1,26
88,0,16
89,1,7
90,4,16
91,0,5
92,0,8
93,1,7
94,4,22
95,3,15
96,0,4
97,2,11
98,4,61
99,0,4
100,2,20
101,1,28
102,1,14
103,1,11
104,0,11
105,2,39
106,0,10
107,2,7
108,2,6
109,1,20
110,2,19
111,1,9
112,1,11
113,1,9
114,1,20
115,0,4
116,1,7
117,1,9
118,0,9
119,1,20
120,0,4
121,0,5
122,1,17
123,0,14
124,1,7
125,1,4
126,2,19
127,1,5
128,2,26
129,1,11
130,0,10
131,1,23
132,1,40
133,3,61
134,4,51
135,1,8
136,1,19
137,0,7
138,1,53
139,1,4
140,0,8
141,2,10
142,3,29
143,1,6
144,1,11
145,1,4
146,4,70
147,1,13
148,2,22
149,1,8
150,2,9
151,2,25
152,5,34
153,3,15
154,3,41
155,1,4
156,3,35
157,0,27
158,0,69
159,1,9
160,0,5
161,0,4
162,2,9
163,1,5
164,1,21
165,0,16
166,2,9
167,1,10
168,2,15
169,1,8
170,1,5
171,2,4
172,1,24
173,5,24
174,2,52
175,5,34
176,0,4
177,1,5
178,1,4
179,5,55
180,1,16
181,3,57
182,0,17
183,1,19
184,0,10
185,0,4
186,5,50
187,0,16
188,6,92
189,1,25
190,0,10
191,1,7
192,0,9
193,1,9
194,3,38
195,7,70
196,4,28
197,2,13
198,1,7
199,3,36
200,2,23
201,1,18
202,1,6
203,0,16
204,1,16
205,2,13
206,1,5
207,3,26
208,0,12
209,1,4
210,0,10
211,1,5
212,0,5
213,1,5
214,0,9
215,3,32
216,1,17
217,0,5
218,0,7
219,4,32
220,1,10
221,0,30
222,1,9
223,2,17
224,0,20
225,1,20
226,1,19
227,4,47
228,0,9
229,3,17
230,4,22
231,0,14
232,1,14
233,1,4
234,1,7
235,2,15
236,0,12
237,1,24
238,0,12
239,0,4
240,0,4
241,0,17
242,0,4
243,0,4
244,1,15
245,0,8
246,1,6
247,0,14
248,1,4
249,0,5
250,2,16
251,2,11
252,0,4
253,2,21
254,1,24
255,1,16
256,2,35
257,4,32
258,4,26
259,5,34
260,3,13
261,3,35
262,0,8
263,0,5
264,2,34
265,1,6
266,1,8
267,3,35
268,1,4
269,2,26
270,2,18
271,2,20
272,2,33
273,2,18
274,2,22
275,1,12
276,1,8
277,2,9
278,0,13
279,2,15
280,2,22
281,2,21
282,0,6
283,1,5
284,0,19
285,1,11
286,0,9
287,0,6
288,3,18
289,1,7
290,1,11
291,0,9
292,3,23
293,1,4
294,1,12
295,1,27
296,0,6
297,3,21
298,1,8
299,0,5
300,1,4
301,0,8
302,1,55
303,1,6
304,0,7
305,2,12
306,1,5
307,0,11
308,3,30
309,1,20
310,0,9
311,2,15
312,4,18
313,0,6
314,2,14
315,1,16
316,2,13
317,0,10
318,0,7
319,0,16
320,3,16
321,1,8
322,0,5
323,1,14
324,5,70
325,0,26
326,2,7
327,1,10
328,2,29
329,0,6
330,0,7
331,1,6
332,3,19
333,1,39
334,1,27
335,1,8
336,4,27
337,1,12
338,4,28
339,0,11
340,2,18
341,1,6
342,5,41
343,1,5
344,0,5
345,1,23
346,4,27
347,3,7
348,1,10
349,1,11
350,0,7
351,6,28
352,1,6
353,1,19
354,8,45
355,0,8
356,1,4
357,4,28
358,2,24
359,0,6
360,0,8
361,2,8
362,0,11
363,0,4
364,1,5
365,1,22
366,1,5
367,1,12
368,0,4
369,2,49
370,4,22
371,2,4
372,0,14
373,0,6
374,1,9
375,1,16
376,1,25
377,0,6
378,3,57
379,2,18
380,0,4
381,3,16
382,2,25
383,2,44
384,2,7
385,1,10
386,0,5
387,7,57
388,3,17
389,3,34
390,6,35
391,0,6
392,0,9
393,3,25
394,0,5
395,0,4
396,0,5
397,1,36
398,1,6
399,0,6
400,0,32
401,0,4
402,1,15
403,1,4
404,0,11
405,2,31
406,1,23
407,2,29
408,0,4
409,1,6
410,2,17
411,0,10
412,1,12
413,1,18
414,2,27
415,4,20
416,0,8
417,2,15
418,5,25
419,2,27
420,3,18
421,3,18
422,1,5
423,2,15
424,2,7
425,2,9
426,1,21
427,1,8
428,1,24
429,0,4
430,0,6
431,1,6
432,1,30
433,3,15
434,1,4
435,1,8
436,0,15
437,0,17
438,1,6
439,1,8
440,0,28
441,2,5
442,1,4
443,1,13
444,3,32
445,2,15
446,6,42
447,2,14
448,0,4
449,3,36
450,1,4
451,1,8
452,0,8
453,2,17
454,1,8
455,1,10
456,1,12
457,2,10
458,0,11
459,1,25
460,2,15
461,2,29
462,0,35
463,2,25
464,0,8
465,2,6
466,0,42
467,0,7
468,0,7
469,0,10
470,0,19
471,2,21
472,2,31
473,0,5
474,3,13
475,0,5
476,0,17
477,0,10
478,0,4
479,1,44
480,2,5
481,1,5
482,0,7
483,0,4
484,1,13
485,1,15
486,0,4
487,4,25
488,0,39
489,0,10
490,0,10
491,3,13
492,1,5
493,2,20
494,1,25
495,6,48
496,2,12
497,0,5
498,4,58
499,1,9
500,7,46
501,1,5
502,3,27
503,5,61
504,2,10
505,0,9
506,2,19
507,1,9
508,2,22
509,2,10
510,1,35
511,0,6
512,0,14
513,1,28
514,3,37
515,0,9
516,2,31
517,4,50
518,2,19
519,1,13
520,0,21
