1,4,400
2,5,400
3,5,400
4,7,400
5,3,400
6,1,400
7,2,400
8,5,400
9,3,400
10,4,400
11,3,400
12,4,400
13,3,400
14,7,400
15,2,400
16,2,400
17,2,400
18,3,400
19,11,400
20,4,400
21,6,400
22,4,400
23,7,400
24,5,400
25,5,400
26,5,400
27,2,400
28,5,400
29,2,400
30,5,400
31,7,400
32,3,400
33,1,400
34,3,400
35,1,400
36,3,400
37,6,400
38,1,400
39,3,400
40,7,400
41,5,400
42,1,400
43,5,400
44,5,400
45,4,400
46,3,400
47,5,400
48,3,400
49,2,400
50,3,400
51,2,400
52,3,400
53,7,400
54,3,400
55,4,400
56,0,400
57,2,400
58,4,400
59,6,400
60,6,400
61,6,400
62,8,400
63,7,400
64,5,400
65,5,400
66,5,400
67,5,400
68,5,400
69,4,400
70,4,400
71,4,400
72,3,400
73,1,400
74,5,400
75,2,400
76,3,400
77,8,400
78,3,400
79,7,400
80,2,400
81,5,400
82,2,400
83,4,400
84,8,400
85,2,400
86,2,400
87,4,400
88,6,400
89,2,400
90,2,400
91,6,400
92,2,400
93,4,400
94,1,400
95,3,400
96,3,400
97,6,400
98,2,400
99,5,400
100,6,400
101,5,400
102,2,400
103,7,400
104,2,400
105,3,400
106,5,400
107,3,400
108,2,400
109,5,400
110,5,400
111,5,400
112,4,400
113,3,400
114,4,400
115,0,400
116,2,400
117,5,400
118,7,400
119,4,400
120,4,400
121,6,400
122,7,400
123,1,400
124,3,400
125,0,400
126,1,400
127,4,400
128,8,400
129,8,400
130,4,400
131,4,400
132,3,400
133,5,400
134,2,400
135,3,400
136,6,400
137,8,400
138,5,400
139,5,400
140,3,400
141,3,400
142,5,400
143,2,400
144,8,400
145,7,400
146,5,400
147,2,400
148,4,400
149,3,400
150,2,400
151,5,400
152,4,400
153,2,400
154,3,400
155,1,400
156,2,400
157,4,400
158,5,400
159,6,400
160,9,400
161,5,400
162,6,400
163,3,400
164,7,400
165,9,400
166,2,400
167,5,400
168,3,400
169,7,400
170,1,400
171,5,400
172,0,400
173,2,400
174,3,400
175,8,400
176,7,400
177,2,400
178,3,400
179,3,400
180,3,400
181,5,400
182,5,400
183,7,400
184,5,400
185,7,400
186,3,400
187,5,400
188,3,400
189,5,400
190,4,400
191,6,400
192,2,400
193,4,400
194,3,400
195,2,400
196,2,400
197,4,400
198,1,400
199,6,400
200,5,400
201,5,400
202,6,400
203,2,400
204,4,400
205,2,400
206,4,400
207,7,400
208,4,400
209,4,400
210,5,400
211,5,400
212,1,400
213,0,400
214,7,400
215,9,400
216,8,400
217,1,400
218,10,400
219,3,400
220,1,400
221,2,400
222,2,202
223,2,400
224,0,400
225,3,400
226,3,400
227,9,400
228,3,400
229,3,400
230,1,400
231,3,400
232,5,400
233,3,400
234,2,400
235,5,400
236,6,400
237,5,400
238,2,400
239,10,400
240,4,400
241,3,400
242,2,400
243,3,400
244,12,400
245,4,400
246,6,400
247,4,400
248,1,400
249,2,400
250,2,400
251,1,400
252,4,400
253,6,400
254,5,400
255,0,400
256,1,400
257,5,400
258,2,400
259,4,400
260,0,400
261,4,400
262,2,400
263,4,400
264,5,400
265,5,400
266,2,400
267,2,400
268,4,400
269,3,400
270,3,400
271,7,400
272,3,400
273,5,400
274,6,400
275,1,400
276,5,400
277,8,400
278,3,400
279,1,400
280,1,400
281,8,400
282,8,400
283,5,400
284,3,400
285,2,400
286,7,400
287,11,400
288,2,400
289,4,400
290,6,400
291,5,400
292,3,400
293,1,400
294,2,400
295,6,400
296,2,400
297,1,400
298,4,400
299,3,400
300,6,400
301,4,400
302,5,400
303,4,400
304,2,400
305,5,400
306,3,400
307,2,400
308,7,400
309,5,400
310,8,400
311,3,400
312,2,179
313,1,400
314,4,400
315,0,4
316,5,400
317,1,24
318,5,400
319,2,400
320,4,400
321,5,400
322,3,400
323,4,400
324,5,400
325,3,400
326,4,400
327,2,400
328,8,400
329,1,85
330,10,400
331,5,400
332,10,400
333,5,400
334,6,400
335,3,400
336,3,400
337,2,400
338,1,400
339,1,400
340,0,400
341,1,400
342,5,400
343,4,400
344,10,400
345,7,400
346,4,400
347,3,400
348,5,400
349,1,400
350,2,135
351,6,400
352,6,400
353,5,400
354,3,400
355,0,22
356,7,400
357,10,400
358,2,400
359,4,400
360,5,400
361,2,400
362,0,400
363,6,400
364,3,400
365,6,400
366,8,400
367,8,400
368,3,400
369,4,400
370,6,400
371,5,400
372,4,400
373,3,400
374,7,400
375,5,400
376,3,400
377,8,400
378,4,400
379,4,400
380,0,400
381,2,400
382,7,400
383,0,100
384,7,400
385,4,400
386,1,400
387,1,400
388,8,400
389,2,400
390,2,400
391,2,400
392,6,400
393,5,400
394,2,400
395,2,4
396,1,400
397,0,33
398,1,204
399,6,400
400,7,400
401,2,400
402,4,400
403,1,4
404,5,400
405,4,400
406,3,400
407,3,400
408,1,400
409,4,400
410,0,400
411,0,400
412,5,400
413,4,400
414,3,400
415,2,400
416,3,400
417,1,400
418,1,400
419,7,400
420,5,400
421,4,400
422,1,400
423,3,400
424,4,400
425,3,400
426,7,400
427,7,400
428,5,400
429,5,400
430,3,400
431,2,400
432,11,400
433,5,400
434,2,400
435,8,400
436,5,400
437,1,400
438,2,400
439,6,400
440,1,400
441,6,400
442,2,400
443,5,400
444,6,400
445,4,400
446,6,400
447,7,400
448,2,400
449,5,400
450,4,400
451,8,400
452,4,400
453,5,400
454,5,400
455,3,400
456,4,400
457,3,400
458,5,400
459,5,400
460,2,400
461,6,400
462,3,400
463,2,400
464,6,400
465,4,400
466,8,400
467,1,400
468,0,400
469,8,400
470,4,400
471,2,400
472,5,400
473,5,400
474,3,400
475,4,400
476,7,400
477,4,400
478,4,400
479,8,400
480,7,400
481,8,400
482,6,400
483,5,400
484,5,400
485,6,400
486,2,400
487,3,400
488,4,400
489,8,400
490,2,400
491,3,400
492,2,400
493,9,400
494,6,400
495,4,400
496,4,400
497,1,400
498,8,400
499,6,400
500,1,400
501,1,400
502,7,400
503,3,400
504,3,400
505,2,400
506,6,400
507,3,400
508,2,400
509,3,400
510,5,400
511,2,400
512,1,400
513,4,400
514,3,400
515,6,400
516,7,400
517,2,400
518,10,400
519,2,400
520,2,400
521,1,400
522,5,400
523,9,400
524,4,400
525,6,400
526,7,400
527,4,400
528,5,400
529,6,400
530,3,400
531,0,400
532,4,400
533,3,400
534,6,400
535,5,400
536,6,400
537,3,400
538,4,400
539,0,400
540,0,400
541,4,400
542,0,400
543,4,400
544,3,400
545,7,400
546,7,400
547,1,400
548,1,400
549,3,400
550,6,400
551,4,400
552,4,400
553,8,400
554,5,400
555,2,400
556,6,400
557,3,400
558,4,400
559,2,400
560,3,400
561,4,400
562,11,400
563,3,400
564,4,400
565,3,400
566,7,400
567,5,400
568,1,400
569,1,400
570,2,400
571,4,400
572,5,400
573,3,400
574,3,400
575,3,400
576,2,400
577,4,400
578,4,400
579,3,400
580,7,400
581,3,400
582,3,400
583,5,400
584,4,400
585,1,400
586,8,400
587,5,400
588,2,400
589,4,400
590,0,400
591,3,400
592,7,400
593,4,400
594,5,400
595,5,400
596,9,400
597,6,400
598,2,400
599,5,400
600,0,400
601,4,400
602,4,400
603,7,400
604,4,400
605,0,400
606,6,400
607,2,400
608,8,400
609,6,400
610,4,400
611,2,400
612,10,400
613,2,400
614,5,400
615,4,400
616,2,400
617,3,400
618,2,400
619,0,4
620,6,400
621,10,400
622,4,400
623,8,400
624,5,400
625,3,400
626,6,400
627,5,400
628,2,400
629,7,400
630,6,400
631,0,4
632,4,400
633,9,400
634,2,400
635,4,400
636,6,400
637,2,400
638,5,400
639,1,400
640,4,400
641,6,400
642,3,400
643,5,400
644,2,400
645,3,400
646,3,400
647,5,400
648,6,400
649,2,400
650,3,400
651,4,400
652,3,400
653,4,400
654,1,400
655,5,400
656,4,400
657,2,400
658,5,400
659,2,400
660,4,400
661,3,116
662,6,400
663,8,400
