1,0,44,1,193
2,11,400,0,2044
3,1,270,1,-287
4,0,23,1,208
5,4,345,1,1864
6,1,107,1,1010
7,0,214,1,-433
8,5,297,1,2178
9,3,400,0,1229
10,2,400,0,492
11,3,388,1,2664
12,0,20,1,211
13,3,394,1,2424
14,0,23,1,220
15,8,344,0,1718
16,4,354,1,1065
17,0,23,1,194
18,0,103,1,795
19,0,30,1,308
20,0,23,1,173
21,0,13,1,57
22,0,38,1,300
23,0,201,1,490
24,0,400,0,394
25,6,400,0,2748
26,1,41,1,320
27,2,400,0,1417
28,1,48,1,470
29,7,400,0,2940
30,1,44,1,372
31,5,297,1,2002
32,0,13,1,49
33,0,43,1,351
34,1,65,1,574
35,0,58,1,412
36,2,369,1,2243
37,5,340,1,2050
38,2,177,0,1688
39,1,16,1,148
40,0,71,1,617
41,0,6,1,4
42,2,400,0,1272
43,1,47,1,436
44,1,72,1,669
45,5,400,0,3004
46,0,58,1,500
47,13,399,0,2773
48,4,70,1,823
49,5,400,0,1909
50,0,20,1,219
51,5,298,0,2083
52,5,388,1,2061
53,0,41,1,434
54,3,134,1,1112
55,2,400,0,99
56,9,396,0,710
57,0,14,1,37
58,0,215,1,-978
59,1,15,1,141
60,0,14,1,46
61,0,20,1,204
62,3,109,1,981
63,1,360,0,334
64,10,275,0,1891
65,0,36,1,373
66,0,49,1,381
67,1,397,1,-115
68,2,367,1,234
69,0,14,1,94
70,5,354,1,2438
71,3,308,1,1976
72,2,395,0,225
73,7,121,1,929
74,0,6,1,4
75,4,370,1,2655
76,3,91,1,728
77,3,302,1,2249
78,1,36,1,222
79,0,6,1,10
80,1,331,1,-827
81,4,246,1,2067
82,12,251,0,1696
83,2,265,1,542
84,3,92,1,930
85,3,242,1,782
86,0,27,1,272
87,0,400,0,735
88,1,157,1,47
89,1,107,1,874
90,4,376,1,1421
91,1,400,0,987
92,0,23,1,208
93,4,110,1,819
94,0,59,1,653
95,1,176,1,1301
96,0,6,1,-4
97,1,400,0,1464
98,1,20,1,240
99,0,20,1,156
100,6,372,0,2552
101,1,22,1,244
102,0,20,1,209
103,0,42,1,397
104,0,77,1,516
105,6,400,0,1641
106,1,48,1,257
107,0,64,1,526
108,3,356,1,2209
109,0,35,1,265
110,0,34,1,284
111,11,323,0,2115
112,1,34,1,327
113,1,35,1,407
114,1,15,1,140
115,4,379,0,583
116,1,400,0,-394
117,10,400,0,1615
118,2,105,1,927
119,2,52,1,602
120,0,14,1,56
121,7,281,0,1451
122,3,65,1,590
123,2,212,1,1532
124,3,273,1,2215
125,4,156,1,1454
126,4,232,1,1841
127,4,301,1,1856
128,3,365,1,1930
129,3,344,1,2300
130,1,87,1,831
131,1,110,1,771
132,1,400,0,-955
133,1,15,1,143
134,1,347,1,2354
135,1,28,1,285
136,0,14,1,101
137,10,400,0,3435
138,0,389,1,73
139,0,128,0,-3
140,1,51,1,471
141,1,400,0,899
142,2,314,1,2247
143,0,56,1,504
144,14,400,0,3226
145,3,317,1,2098
146,0,28,1,260
147,3,218,1,1364
148,0,29,1,288
149,1,400,0,10
150,4,400,0,1615
151,0,400,0,-2393
152,0,14,1,111
153,1,52,1,550
154,8,275,0,1868
155,2,41,1,386
156,8,400,0,808
157,2,400,0,2654
158,0,34,1,280
159,0,14,1,56
160,0,6,1,12
161,0,49,1,474
162,4,304,0,1633
163,8,400,0,1254
164,1,400,0,-384
165,0,41,1,373
166,2,393,0,962
167,1,400,0,-1497
168,1,51,1,490
169,1,55,1,438
