1,0,17,1,-224
2,0,6,1,-95
3,0,7,1,-155
4,0,9,1,-138
5,0,5,1,-101
6,0,8,1,-167
7,0,8,1,-109
8,0,4,1,-120
9,0,11,1,-104
10,0,4,1,-107
11,0,10,1,-174
12,0,32,1,-339
13,0,10,1,-69
14,0,8,1,-132
15,0,4,1,-14
16,0,14,1,-147
17,0,22,1,-234
18,0,75,1,-630
19,0,5,1,-144
20,0,12,1,-140
21,0,5,1,-96
22,0,20,1,-237
23,0,12,1,-173
24,0,22,1,-180
25,0,5,1,-120
26,0,19,1,-197
27,0,8,1,-167
28,0,11,1,-92
29,0,6,1,-67
30,0,6,1,-148
31,0,10,1,-178
32,0,14,1,-98
33,0,22,1,-214
34,0,10,1,-174
35,0,12,1,-201
36,0,4,1,-59
37,0,28,1,-283
38,0,11,1,-152
39,0,14,1,-235
40,0,6,1,-162
41,0,39,1,-376
42,0,6,1,-103
43,0,5,1,-101
44,0,9,1,-105
45,0,5,1,-97
46,0,4,1,-64
47,0,17,1,-188
48,0,10,1,-137
49,0,7,1,-138
50,0,29,1,-363
51,0,7,1,-148
52,0,10,1,-85
53,0,23,1,-212
54,0,5,1,-95
55,0,4,1,-105
56,0,4,1,-75
57,0,5,1,-136
58,0,14,1,-181
59,0,9,1,-154
60,0,8,1,-118
61,0,16,1,-207
62,0,28,1,-267
63,0,22,1,-224
64,0,6,1,-145
65,0,26,1,-265
66,0,9,1,-115
67,0,27,1,-253
68,0,10,1,-188
69,0,5,1,-98
70,0,4,1,-63
71,0,15,1,-190
72,0,27,1,-178
73,0,5,1,-133
74,0,29,1,-298
75,0,8,1,-125
76,0,15,1,-40
77,0,26,1,-231
78,0,11,1,-122
79,0,8,1,-109
80,0,17,1,-164
81,0,22,1,-239
82,0,25,1,-222
83,0,5,1,-136
84,0,5,1,-98
85,0,5,1,-56
86,0,4,1,-6
87,0,5,1,-154
88,0,5,1,-138
89,0,10,1,-155
90,0,24,1,-249
91,0,17,1,-147
92,0,6,1,-152
93,0,6,1,-151
94,0,37,1,-348
95,0,36,1,-322
96,0,14,1,-126
97,0,7,1,-98
98,0,15,1,-145
99,0,4,1,-20
100,0,19,1,-242
101,0,12,1,-175
102,0,15,1,-192
103,0,7,1,-138
104,0,4,1,-54
105,0,25,1,-336
106,0,4,1,-102
107,0,10,1,-153
108,0,5,1,0
109,0,5,1,-148
110,0,21,1,-246
111,0,11,1,-205
112,0,4,1,-114
113,0,5,1,-154
114,0,6,1,-153
115,0,10,1,-115
116,0,27,1,-386
117,0,11,1,-125
118,0,8,1,-99
119,0,11,1,-159
120,0,17,1,-191
121,0,13,1,-185
122,0,9,1,-152
