1,0,15,1,-235
2,0,10,1,-151
3,0,7,1,-139
4,0,32,1,-305
5,0,4,1,-107
6,0,7,1,-90
7,0,33,1,-298
8,0,4,1,-112
9,0,11,1,-174
10,0,9,1,-134
11,0,6,1,-103
12,0,9,1,-160
13,0,13,1,-152
14,0,6,1,-129
15,0,8,1,-109
16,0,14,1,-190
17,0,18,1,-195
18,0,5,1,-103
19,0,17,1,-136
20,0,9,1,-130
21,0,15,1,-216
22,0,5,1,-93
23,0,9,1,-112
24,0,15,1,-170
25,0,5,1,-98
26,0,11,1,-122
27,0,25,1,-154
28,0,14,1,-135
29,0,20,1,-189
30,0,39,1,-358
31,0,28,1,-302
32,0,8,1,-97
33,0,24,1,-260
34,0,5,1,-136
35,0,33,1,-378
36,0,11,1,-189
37,0,13,1,-41
38,0,4,1,-107
39,0,4,1,-107
40,0,10,1,-137
41,0,5,1,-98
42,0,28,1,-259
43,0,17,1,-180
44,0,38,1,-235
45,0,9,1,-160
46,0,5,1,-113
47,0,9,1,-94
48,0,13,1,-170
49,0,21,1,-178
50,0,12,1,-124
51,0,10,1,-138
52,0,11,1,-87
53,0,5,1,-148
54,0,7,1,-109
55,0,19,1,-247
56,0,11,1,-200
57,0,11,1,-164
58,0,7,1,-148
59,0,36,1,-335
60,0,5,1,-138
61,0,29,1,-226
62,0,41,1,-380
63,0,10,1,-158
64,0,18,1,-145
65,0,9,1,-186
66,0,4,1,-113
67,0,16,1,-201
68,0,44,1,-395
69,0,8,1,-46
70,0,13,1,-165
71,0,32,1,-303
72,0,17,1,-153
73,0,5,1,-151
74,0,5,1,-104
75,0,15,1,-218
76,0,4,1,-102
77,0,11,1,-199
78,0,34,1,-309
79,0,8,1,-153
80,0,6,1,-137
81,0,9,1,-178
82,0,12,1,-134
83,0,7,1,-123
84,0,29,1,-280
85,0,37,1,-261
86,0,5,1,-99
87,0,12,1,-133
88,0,20,1,-215
89,0,14,1,-169
90,0,4,1,-108
91,0,8,1,-186
92,0,6,1,-155
93,0,16,1,-163
94,0,12,1,-180
95,0,9,1,-178
96,0,14,1,-184
97,0,34,1,-302
98,0,9,1,-165
99,0,27,1,-235
100,0,35,1,-360
101,0,5,1,-61
102,0,11,1,-138
103,0,18,1,-223
104,0,5,1,-151
105,0,6,1,-89
106,0,7,1,-147
107,0,9,1,-100
108,0,6,1,-132
109,0,5,1,-48
110,0,19,1,-207
111,0,4,1,-107
112,0,16,1,-226
113,0,26,1,-233
114,0,6,1,-153
115,0,10,1,-94
116,0,14,1,-184
117,0,11,1,-215
118,0,15,1,-134
119,0,18,1,-205
120,0,27,1,-297
121,0,4,1,-107
122,0,9,1,-111
123,0,7,1,-148
124,0,17,1,-153
125,0,5,1,-106
126,0,18,1,-261
127,0,30,1,-243
128,0,26,1,-258
129,0,9,1,-156
130,0,5,1,-159
131,0,7,1,-98
132,0,23,1,-234
133,0,25,1,-288
134,0,7,1,-95
135,0,34,1,-353
136,0,6,1,-154
137,0,11,1,-147
138,0,5,1,-109
139,0,8,1,-109
140,0,5,1,-154
141,0,4,1,-60
142,0,67,1,-465
143,0,14,1,-207
144,0,9,1,-163
145,0,23,1,-272
146,0,45,1,-398
147,0,21,1,-254
148,0,6,1,-164
149,0,30,1,-181
150,0,23,1,-251
151,0,38,1,-344
152,0,12,1,-91
153,0,12,1,-83
154,0,19,1,-165
155,0,53,1,-455
156,0,4,1,-50
157,0,22,1,-257
158,0,6,1,-102
159,0,23,1,-298
160,0,18,1,-206
161,0,8,1,-107
162,0,7,1,-67
163,0,7,1,-148
164,0,5,1,-104
165,0,5,1,-109
166,0,15,1,-198
167,0,13,1,-142
168,0,21,1,-198
169,0,14,1,-173
170,0,6,1,-137
171,0,90,1,-709
172,0,4,1,-59
173,0,18,1,-175
174,0,18,1,-230
175,0,13,1,-108
176,0,13,1,-201
177,0,25,1,-298
178,0,52,1,-408
179,0,33,1,-328
180,0,21,1,-186
181,0,7,1,-181
182,0,4,1,-55
183,0,23,1,-253
184,0,7,1,-106
185,0,30,1,-272
186,0,13,1,-138
187,0,16,1,-163
188,0,4,1,-107
189,0,17,1,-172
190,0,12,1,-137
191,0,6,1,-170
192,0,6,1,-107
193,0,9,1,-165
194,0,4,1,-107
195,0,32,1,-209
196,0,18,1,-113
197,0,20,1,-263
198,0,14,1,-180
199,0,4,1,-115
200,0,6,1,-121
201,0,4,1,-66
202,0,8,1,-101
203,0,14,1,-56
204,0,6,1,-150
205,0,4,1,-75
206,0,38,1,-307
207,0,14,1,-199
208,0,14,1,-198
209,0,8,1,-84
210,0,20,1,-179
211,0,44,1,-320
212,0,6,1,-105
213,0,7,1,-98
214,0,6,1,-145
215,0,11,1,-178
216,0,9,1,-110
217,0,12,1,-41
218,0,19,1,-249
219,0,12,1,-193
220,0,5,1,-151
221,0,4,1,-54
222,0,11,1,-181
223,0,4,1,-118
224,0,4,1,-107
225,0,16,1,-68
226,0,16,1,-135
227,0,7,1,-100
228,0,8,1,-169
229,0,21,1,-202
230,0,13,1,-189
231,0,16,1,-209
232,0,57,1,-515
233,0,10,1,-172
234,0,5,1,-137
235,0,10,1,-84
236,0,31,1,-246
237,0,8,1,-45
238,0,12,1,-191
239,0,6,1,-98
240,0,20,1,-231
241,0,18,1,-197
242,0,9,1,-142
243,0,14,1,-121
244,0,14,1,-175
245,0,16,1,-169
246,0,10,1,-150
247,0,14,1,-131
248,0,20,1,-196
249,0,14,1,-109
250,0,53,1,-524
251,0,13,1,-147
252,0,36,1,-372
253,0,7,1,-115
254,0,4,1,-106
255,0,6,1,-133
256,0,11,1,-186
257,0,38,1,-406
258,0,15,1,-168
259,0,20,1,-169
260,0,21,1,-198
261,0,9,1,-154
262,0,6,1,-58
263,0,10,1,-189
264,0,4,1,-103
265,0,54,1,-349
266,0,17,1,-177
267,0,10,1,-96
268,0,29,1,-311
269,0,6,1,-121
270,0,4,1,-117
271,0,34,1,-297
272,0,31,1,-338
273,0,4,1,-102
274,0,6,1,-87
275,0,13,1,-157
276,0,17,1,-171
277,0,6,1,-152
278,0,8,1,-172
279,0,28,1,-223
280,0,4,1,-11
281,0,13,1,-154
282,0,5,1,-141
283,0,6,1,-114
284,0,8,1,-136
285,0,7,1,-82
286,0,10,1,-158
287,0,12,1,-127
288,0,14,1,-215
289,0,6,1,-132
290,0,18,1,-165
291,0,11,1,-183
292,0,5,1,-104
293,0,10,1,-140
294,0,18,1,-201
295,0,4,1,-107
296,0,4,1,-102
297,0,36,1,-329
298,0,12,1,-5
299,0,6,1,-103
300,0,13,1,-138
301,0,20,1,-177
302,0,6,1,-87
303,0,4,1,-75
304,0,6,1,-115
305,0,4,1,-99
306,0,7,1,-111
307,0,6,1,-141
308,0,23,1,-220
309,0,10,1,-153
310,0,7,1,-115
311,0,37,1,-327
312,0,14,1,-207
313,0,6,1,-145
314,0,9,1,-136
315,0,25,1,-256
316,0,25,1,-322
317,0,9,1,-154
318,0,11,1,-176
319,0,12,1,-151
320,0,17,1,-63
321,0,23,1,-241
322,0,24,1,-299
323,0,8,1,-172
324,0,14,1,-121
325,0,10,1,-171
326,0,6,1,-152
327,0,7,1,-142
328,0,33,1,-341
329,0,4,1,-110
330,0,5,1,-154
331,0,4,1,-107
332,0,14,1,-187
333,0,7,1,-145
334,0,29,1,-326
335,0,4,1,-107
336,0,17,1,-182
337,0,9,1,-130
338,0,5,1,-139
339,0,8,1,-97
340,0,14,1,-85
341,0,8,1,-91
342,0,5,1,-154
343,0,47,1,-392
344,0,21,1,-286
345,0,36,1,-356
346,0,10,1,-123
347,0,41,1,-408
348,0,7,1,-154
349,0,14,1,-193
350,0,19,1,-175
351,0,9,1,-178
352,0,19,1,-237
353,0,4,1,-62
354,0,51,1,-473
355,0,6,1,-153
356,0,4,1,-107
357,0,6,1,-152
358,0,12,1,-184
359,0,6,1,-95
360,0,6,1,-87
361,0,8,1,-117
362,0,8,1,-107
363,0,25,1,-258
364,0,12,1,-164
365,0,7,1,-160
366,0,8,1,-182
367,0,10,1,-154
368,0,20,1,-231
369,0,6,1,-119
370,0,10,1,-119
371,0,14,1,-212
372,0,8,1,-147
373,0,14,1,-189
374,0,8,1,-109
375,0,21,1,-228
376,0,5,1,-93
377,0,4,1,-64
378,0,9,1,-145
379,0,44,1,-305
380,0,11,1,-163
381,0,22,1,-221
382,0,35,1,-235
383,0,43,1,-248
384,0,29,1,-258
385,0,36,1,-263
386,0,8,1,-107
387,0,13,1,-144
388,0,4,1,-118
389,0,5,1,-151
390,0,21,1,-262
391,0,7,1,-104
392,0,23,1,-238
393,0,19,1,-276
394,0,4,1,-62
395,0,4,1,-107
396,0,11,1,-170
397,0,9,1,-148
398,0,14,1,-133
399,0,6,1,13
400,0,17,1,-217
401,0,9,1,-109
402,0,4,1,-17
403,0,5,1,-101
404,0,6,1,-149
405,0,7,1,-70
406,0,12,1,-151
407,0,12,1,-139
408,0,29,1,-386
409,0,41,1,-320
410,0,6,1,-153
411,0,5,1,-146
412,0,8,1,-166
413,0,44,1,-302
