1,0,14,-120
2,0,12,-176
3,0,14,-17
4,0,6,-104
5,2,41,19
6,0,19,-131
7,1,34,-28
8,0,6,-137
9,0,5,-113
10,0,25,-165
11,1,18,-56
12,0,12,-78
13,1,16,-65
14,0,6,-32
15,0,18,-54
16,0,15,-94
17,0,8,-64
18,0,6,-152
19,5,66,-89
20,3,55,-11
21,0,6,-54
22,0,9,-45
23,2,30,-74
24,1,29,-114
25,0,8,-86
26,0,7,-7
27,0,13,10
28,0,16,-25
29,0,6,-42
30,0,7,-105
31,0,7,19
32,0,16,-39
33,0,12,-110
34,0,7,4
35,1,22,-91
36,0,21,-208
37,0,6,-136
38,0,7,-46
39,0,5,-5
40,0,10,5
41,0,7,-75
42,0,10,-97
43,2,54,-216
44,1,24,-24
45,4,66,42
46,0,6,-57
47,1,25,-25
48,1,15,75
49,0,15,-104
50,0,7,-45
51,0,7,-104
52,1,39,-41
53,0,17,-10
54,0,11,-92
55,3,23,-61
56,0,6,-86
57,0,26,-207
58,1,29,-199
59,3,56,76
60,1,23,-27
61,0,11,-24
62,0,6,19
63,0,7,-73
64,0,15,-24
65,1,22,-119
66,0,40,-215
67,3,33,-9
68,0,6,-110
69,0,18,-235
70,0,4,-23
71,0,23,-201
72,0,9,-63
73,0,8,-69
74,2,18,-18
75,1,19,-64
76,2,29,-62
77,1,26,-163
78,0,6,-137
79,3,28,-148
80,0,11,-28
81,0,7,-153
82,0,4,-64
83,0,8,-49
84,0,12,-95
85,0,16,-162
86,4,60,-25
87,0,7,-53
88,5,95,58
89,0,7,-29
90,1,22,-67
91,0,8,-44
92,1,27,-7
93,0,7,-70
94,0,4,-21
95,1,36,-83
96,0,10,-122
97,0,4,-73
98,1,20,-35
99,0,8,-37
100,0,7,-95
101,0,7,-105
102,0,6,-44
103,0,9,-89
104,0,12,-60
105,0,5,-114
106,4,63,-186
107,0,14,-74
108,1,15,-161
109,0,6,-54
110,9,83,30
111,0,21,22
112,1,21,-176
113,0,8,-101
114,2,26,-82
115,7,86,17
116,7,78,-195
117,0,7,-75
118,0,6,-142
119,1,28,-86
120,4,57,-153
121,5,51,-62
122,1,20,-59
123,0,7,-48
124,1,35,-33
125,0,7,-58
126,0,9,-67
127,0,22,-119
128,0,7,-58
129,2,54,-99
130,0,9,-25
131,0,6,-102
132,2,38,-69
133,3,39,-39
134,0,8,-86
135,1,23,-59
136,2,48,-172
137,0,7,-28
138,5,61,-220
139,2,32,36
140,0,5,-143
141,0,7,-90
142,0,13,-77
143,2,33,19
144,8,103,-15
145,0,7,-65
146,5,72,-235
147,1,19,-120
148,0,7,-34
149,1,19,-34
150,3,40,-30
151,0,35,-99
152,0,15,-149
153,0,13,-30
154,0,6,-4
155,6,73,-171
156,7,91,-53
157,0,17,-97
158,0,4,-6
159,0,4,-16
160,0,9,-121
161,0,6,-3
162,1,17,-77
163,2,32,-175
164,0,16,46
165,4,80,-250
166,0,6,-19
167,3,40,-43
168,0,6,-77
169,0,10,-90
170,0,6,-100
171,0,6,-35
172,0,13,-156
173,0,25,-82
174,0,18,-42
175,0,14,69
176,0,9,-8
177,0,14,-13
178,0,6,-52
179,5,80,27
180,1,21,-53
181,2,28,63
182,1,35,-34
183,1,18,-51
184,0,13,-103
185,5,64,25
186,4,58,75
187,0,7,-46
188,1,26,-216
189,0,11,-104
190,3,53,8
191,0,7,15
192,0,10,-168
193,0,7,-88
194,0,8,-71
195,0,7,-35
196,0,27,-1
197,0,10,-30
198,3,52,-42
199,2,38,-88
200,0,6,-144
201,1,22,-121
202,2,21,85
203,2,41,112
