1,0,5,-59
2,0,7,-85
3,0,15,-201
4,0,7,-106
5,0,85,-1229
6,0,14,-109
7,0,6,-162
8,0,6,-164
9,0,4,-70
10,0,12,-156
11,0,21,-116
12,0,12,-197
13,0,4,-120
14,0,7,-158
15,0,5,-152
16,0,4,-120
17,0,5,-116
18,0,10,-106
19,0,5,-119
20,0,9,-103
21,0,10,-79
22,0,25,-183
23,0,16,-207
24,0,44,-345
25,0,12,-168
26,0,11,-207
27,0,11,-104
28,0,23,-237
29,0,20,-195
30,0,6,-172
31,0,5,-108
32,0,5,-141
33,0,12,-118
34,0,10,-130
35,0,7,-155
36,0,9,-125
37,0,11,-139
38,0,28,-161
39,0,9,-48
40,0,7,-110
41,0,8,-146
42,0,10,-177
43,0,4,-118
44,0,18,-220
45,0,4,-105
46,0,4,-115
47,0,33,-314
48,0,8,-186
49,0,4,-112
50,0,9,-151
51,0,26,-358
52,0,13,-136
53,0,28,-284
54,0,26,-264
55,0,14,-72
56,0,17,-192
57,0,18,-116
58,0,9,-114
59,0,4,-115
60,0,26,-249
61,0,8,-68
62,0,21,-233
63,0,28,-282
64,0,5,-116
65,0,9,-177
66,0,31,-290
67,0,10,-111
68,0,14,-149
69,0,18,-239
70,0,19,-215
71,0,22,-210
72,0,20,-260
73,0,30,-257
74,0,11,-137
75,0,9,-107
76,0,10,-146
77,0,15,-245
78,0,10,-182
79,0,4,-112
80,0,39,-315
81,0,32,-255
82,0,8,-151
83,0,21,-179
84,0,28,-339
85,0,10,-161
86,0,7,-219
87,0,7,-128
88,0,9,-96
89,0,19,-213
90,0,16,-164
91,0,16,-150
92,0,5,-156
93,0,15,-177
94,0,5,-164
95,1,4,-133
96,0,6,-110
97,0,13,-107
98,0,6,-150
99,0,24,-158
100,0,12,-148
101,0,8,-186
102,0,12,-178
103,0,36,-333
104,0,5,-116
105,0,12,-177
106,0,9,-147
107,0,12,-182
108,0,23,-245
109,0,9,-158
110,0,12,-91
111,0,8,-118
112,0,5,-116
113,0,20,-278
114,0,20,-194
115,0,39,-201
116,0,23,-287
117,0,22,-263
118,0,58,-485
119,0,9,-139
120,0,12,-198
121,0,5,-104
122,0,9,-69
123,0,12,-212
124,0,18,-250
125,0,6,-114
126,0,4,-80
127,0,10,-134
128,0,7,-63
129,0,4,-68
130,0,42,-306
131,0,10,-181
132,0,31,-389
133,0,11,-146
134,0,8,-145
135,0,22,-266
136,0,42,-350
137,0,11,-159
138,0,7,-137
139,0,4,32
140,0,14,-179
141,0,32,-284
142,0,5,-66
143,0,4,-80
144,0,22,-202
145,0,59,-531
146,0,16,-225
147,0,9,-175
148,0,10,-73
149,0,6,-112
150,0,11,-192
151,0,5,-148
152,0,5,-103
153,0,27,-242
154,0,29,-233
155,0,23,-304
156,0,7,-148
157,0,39,-358
158,0,4,-128
159,0,4,-112
160,0,9,-120
161,0,37,-267
162,0,10,-119
163,0,4,-67
164,0,9,-170
165,0,6,-84
166,0,10,-188
167,0,17,-198
168,0,4,-75
169,0,10,-116
170,0,7,-175
171,0,11,-182
172,0,12,-190
173,0,4,-65
174,0,8,-84
175,0,9,-157
176,0,9,-147
177,0,5,-151
178,0,4,-35
179,0,6,-103
180,0,17,-126
181,0,8,-96
182,0,11,-113
183,0,6,-54
184,0,11,-193
185,0,13,-185
186,0,13,-117
187,0,9,-187
188,0,24,-148
189,0,7,-105
190,0,25,-268
191,0,5,-152
192,0,13,-197
193,0,6,-135
194,0,9,-142
195,0,15,-207
196,0,25,-271
197,0,7,-139
198,0,5,-66
199,0,28,-178
200,0,16,-153
201,0,23,-192
202,0,4,-112
203,0,17,-194
204,0,4,-17
205,0,15,-145
206,0,7,-153
207,0,21,-217
208,0,23,-218
209,0,14,-191
210,0,19,-200
211,0,6,-125
212,0,16,-160
213,0,14,-106
214,0,13,-155
215,0,12,-141
216,0,17,-128
217,0,5,-56
218,0,30,-304
219,0,11,-148
220,1,30,-407
221,0,8,-107
222,0,4,-117
223,0,36,-283
224,0,4,-116
225,0,10,-130
226,0,5,-161
227,0,10,-126
228,0,10,-178
229,0,4,-120
230,0,16,-176
231,0,4,-104
232,1,59,-656
233,0,21,-195
234,0,9,-92
235,0,7,-156
236,0,5,-156
237,0,4,-85
238,0,7,-148
239,0,16,-178
240,0,18,-169
241,0,6,-110
242,1,20,-168
243,0,13,-155
244,0,5,-133
245,0,6,-162
246,0,29,-239
247,0,13,-171
248,0,13,-143
249,0,22,-245
250,0,16,-208
251,0,10,-120
252,0,11,-171
253,0,12,-127
254,0,18,-210
255,0,7,-153
256,0,19,-171
257,0,35,-331
258,0,23,-215
259,0,7,-167
260,0,6,-124
261,0,17,-160
262,0,7,-115
263,0,17,-288
264,0,15,-231
265,0,6,-152
266,0,4,-116
267,0,4,-125
268,0,16,-172
269,0,14,-106
270,0,17,-185
271,0,21,-216
272,0,7,-136
273,0,4,-73
274,0,4,-112
275,0,9,-126
276,0,10,-100
277,0,16,-211
278,0,4,-120
279,0,6,-142
280,0,6,-144
281,0,4,-125
282,0,15,-159
283,0,11,-141
284,0,7,-105
285,0,4,-112
286,0,11,-109
287,0,9,-110
288,0,6,-104
289,0,7,-133
290,0,10,-171
291,0,18,-181
292,0,9,-142
293,0,8,-136
294,0,11,-143
295,0,10,-80
296,0,27,-300
297,0,8,-156
298,0,30,-364
299,0,42,-479
300,0,5,-75
301,2,20,-86
302,0,7,-83
303,0,25,-273
304,0,28,-281
305,0,26,-305
306,0,43,-413
307,0,7,-127
308,0,5,-104
309,0,9,-142
310,0,26,-227
311,0,26,-293
312,0,20,-228
313,0,5,-49
314,0,4,-133
315,0,26,-272
316,0,9,-185
317,0,24,-293
318,0,15,-189
