1,0,6,1,-151
2,0,57,1,-415
3,0,22,1,-236
4,0,10,1,-186
5,0,8,1,-123
6,0,7,1,-132
7,0,14,1,-175
8,0,31,1,-246
9,0,4,1,-109
10,0,8,1,-153
11,0,4,1,-108
12,0,10,1,-113
13,0,12,1,-93
14,0,9,1,-188
15,0,46,1,-373
16,0,9,1,-120
17,0,7,1,-140
18,0,7,1,-148
19,0,13,1,-214
20,0,4,1,-107
21,0,7,1,-145
22,0,22,1,-193
23,0,12,1,-210
24,0,11,1,-104
25,0,15,1,-191
26,0,8,1,-83
27,0,4,1,-61
28,0,6,1,21
29,0,37,1,-438
30,0,20,1,-211
31,0,21,1,-188
32,0,8,1,-107
33,0,16,1,-221
34,0,18,1,-225
35,0,31,1,-279
36,0,16,1,-189
37,0,12,1,-142
38,0,7,1,-142
39,0,12,1,-55
40,0,7,1,-136
41,0,11,1,-173
42,0,12,1,-128
43,0,46,1,-298
44,0,4,1,-110
45,0,6,1,-95
46,0,11,1,-48
47,0,18,1,-207
48,0,11,1,-116
49,0,10,1,-172
50,0,4,1,-66
51,0,7,1,-114
52,0,7,1,-82
53,0,36,1,-373
54,0,15,1,-127
55,0,8,1,-174
56,0,14,1,-157
57,0,11,1,-132
58,0,15,1,-180
59,0,10,1,-87
60,0,8,1,-107
61,0,4,1,-102
62,0,4,1,-103
63,0,15,1,-218
64,0,5,1,-98
65,0,11,1,-200
66,0,5,1,-149
67,0,10,1,-161
68,0,5,1,-48
69,0,7,1,-68
70,0,17,1,-172
71,0,10,1,-121
72,0,5,1,-104
73,0,10,1,-150
74,0,9,1,-172
75,0,19,1,-206
76,0,5,1,-101
77,0,10,1,-121
78,0,16,1,-193
79,0,4,1,-64
80,0,17,1,-91
81,0,6,1,-153
82,0,10,1,-165
83,0,4,1,-107
84,0,15,1,-214
85,0,5,1,-147
86,0,11,1,-184
87,0,10,1,-76
88,0,5,1,-142
89,0,38,1,-361
90,0,19,1,-203
91,0,21,1,-100
92,0,10,1,-177
93,0,9,1,-170
94,0,26,1,-173
95,0,15,1,-158
96,0,21,1,-284
97,0,22,1,-196
98,0,32,1,-263
99,0,5,1,-154
100,0,22,1,-240
101,0,23,1,-136
102,0,7,1,-148
103,0,11,1,-168
104,0,8,1,-149
105,0,7,1,-106
106,0,14,1,-243
107,0,6,1,-95
108,0,17,1,-176
109,0,8,1,-114
110,0,11,1,-134
111,0,32,1,-320
112,0,4,1,-22
113,0,7,1,-148
114,0,12,1,-133
115,0,55,1,-328
116,0,20,1,-241
117,0,6,1,-107
118,0,11,1,-96
119,0,20,1,-258
120,0,4,1,-17
121,0,4,1,-102
122,0,8,1,-134
123,0,7,1,-98
124,0,7,1,-70
125,0,16,1,-134
126,0,18,1,-216
127,0,7,1,-106
128,0,12,1,-114
129,0,10,1,-82
130,0,4,1,-63
131,0,7,1,-116
132,0,17,1,-223
133,0,23,1,-262
134,0,9,1,-21
135,0,5,1,-141
136,0,38,1,-304
137,0,10,1,-113
138,0,7,1,-146
139,0,4,1,-68
140,0,8,1,-175
141,0,29,1,-257
142,0,4,1,-61
143,0,9,1,-154
144,0,9,1,-128
145,0,21,1,-134
146,0,8,1,-70
147,0,5,1,-151
148,0,9,1,-162
149,0,4,1,-50
150,0,7,1,-106
151,0,4,1,-113
152,0,14,1,-118
153,0,8,1,-151
154,0,4,1,-99
155,0,7,1,-98
156,0,5,1,-53
157,0,5,1,-156
158,0,7,1,-139
159,0,7,1,-148
160,0,6,1,-137
161,0,10,1,-131
162,0,12,1,-165
163,0,7,1,-161
164,0,6,1,-104
165,0,10,1,-153
166,0,13,1,-146
167,0,20,1,-235
168,0,8,1,-168
169,0,17,1,-182
170,0,19,1,-212
171,0,9,1,-162
172,0,7,1,-138
173,0,7,1,-156
174,0,7,1,-104
175,0,6,1,-104
176,0,11,1,-174
177,0,29,1,-151
178,0,8,1,-70
179,0,10,1,-168
180,0,6,1,-87
181,0,12,1,-133
182,0,7,1,-148
183,0,11,1,-150
184,0,12,1,-143
185,0,7,1,-162
186,0,8,1,-113
187,0,7,1,-144
188,0,4,1,-118
189,0,36,1,-322
190,0,5,1,-101
191,0,4,1,-61
192,0,7,1,-114
193,0,8,1,-77
194,0,5,1,-5
195,0,17,1,-156
196,0,6,1,-137
197,0,10,1,-55
198,0,6,1,-103
199,0,4,1,-54
200,0,4,1,-66
201,0,4,1,-115
202,0,8,1,-97
203,0,16,1,-161
204,0,7,1,-148
205,0,7,1,-118
206,0,35,1,-286
207,0,11,1,-56
208,0,16,1,-187
209,0,10,1,-59
210,0,26,1,-277
211,0,8,1,-151
212,0,14,1,-167
213,0,13,1,-202
214,0,12,1,-191
215,0,7,1,-155
216,0,4,1,-123
217,0,12,1,-110
218,0,9,1,-172
219,0,8,1,-91
220,0,18,1,-145
221,0,18,1,-101
222,0,21,1,-222
223,0,5,1,-146
224,0,13,1,-168
225,0,11,1,-143
226,0,12,1,-125
227,0,4,1,-102
228,0,11,1,-116
229,0,36,1,-389
230,0,8,1,-166
231,0,10,1,-161
232,0,6,1,-109
233,0,12,1,-135
234,0,28,1,-243
235,0,35,1,-304
236,0,13,1,-184
237,0,26,1,-214
238,0,12,1,-203
239,0,28,1,-270
240,0,4,1,-112
241,0,16,1,-188
242,0,12,1,-184
243,0,15,1,-178
244,0,13,1,-188
245,0,6,1,-129
246,0,25,1,-252
247,0,18,1,-238
248,0,8,1,-69
249,0,19,1,-206
250,0,9,1,-162
251,0,12,1,-192
252,0,10,1,-163
253,0,14,1,-133
254,0,24,1,-245
255,0,8,1,-149
256,0,13,1,-183
257,0,12,1,-195
258,0,4,1,-96
259,0,27,1,-281
260,0,6,1,-137
261,0,10,1,-158
262,0,11,1,-159
263,0,16,1,-188
264,0,10,1,-76
265,0,5,1,-97
266,0,17,1,-232
267,0,4,1,-115
268,0,13,1,-136
269,0,11,1,-158
270,0,8,1,-101
271,0,15,1,-208
272,0,21,1,-256
273,0,6,1,-76
274,0,4,1,-75
275,0,8,1,-143
276,0,17,1,-229
277,0,19,1,-245
278,0,21,1,-180
279,0,18,1,-246
280,0,5,1,-106
281,0,8,1,-131
282,0,7,1,-106
283,0,20,1,-227
284,0,6,1,-106
285,0,16,1,-102
286,0,4,1,-107
287,0,6,1,-152
288,0,44,1,-326
289,0,6,1,-137
290,0,15,1,-240
291,0,5,1,-159
292,0,14,1,-191
293,0,30,1,-347
294,0,18,1,-207
295,0,7,1,-164
296,0,12,1,-208
297,0,7,1,-140
298,0,18,1,-227
299,0,4,1,-59
300,0,10,1,-188
301,0,7,1,-151
302,0,8,1,-58
303,0,22,1,-246
304,0,4,1,-56
305,0,19,1,-190
306,0,23,1,-219
307,0,4,1,-118
308,0,8,1,-131
309,0,14,1,-202
310,0,4,1,-107
311,0,8,1,-117
312,0,33,1,-284
313,0,8,1,-101
314,0,6,1,-87
315,0,11,1,-201
316,0,14,1,-93
317,0,17,1,-111
318,0,7,1,-156
319,0,5,1,-97
320,0,10,1,-189
321,0,6,1,-153
322,0,8,1,-157
323,0,6,1,-87
324,0,16,1,-221
325,0,14,1,-214
326,0,5,1,-103
327,0,20,1,-184
328,0,4,1,-116
329,0,6,1,-52
330,0,4,1,-101
331,0,7,1,-140
332,0,39,1,-318
333,0,4,1,-102
334,0,23,1,-210
335,0,6,1,-27
336,0,6,1,-148
337,0,16,1,-222
338,0,10,1,-178
339,0,29,1,-231
340,0,5,1,-98
341,0,7,1,-163
342,0,14,1,-224
343,0,30,1,-264
344,0,14,1,-134
345,0,8,1,-134
346,0,11,1,-142
347,0,11,1,-184
348,0,36,1,-303
349,0,29,1,-165
350,0,16,1,-185
351,0,9,1,-128
352,0,9,1,-102
353,0,10,1,-131
354,0,7,1,-124
355,0,18,1,-222
356,0,7,1,-133
357,0,7,1,-148
358,0,17,1,-250
359,0,8,1,-167
360,0,10,1,-170
361,0,9,1,-168
362,0,13,1,-198
363,0,16,1,-179
364,0,11,1,-90
365,0,14,1,-111
366,0,4,1,-102
367,0,8,1,-117
368,0,4,1,-61
369,0,9,1,-104
370,0,7,1,-50
371,0,10,1,18
372,0,9,1,-149
373,0,6,1,-46
374,0,7,1,-106
375,0,14,1,-153
