1,5,386,1,2404
2,3,400,0,860
3,1,16,1,142
4,2,41,1,443
5,0,72,1,884
6,4,195,1,1106
7,1,42,1,401
8,1,287,1,226
9,5,302,1,2418
10,4,334,0,1885
11,0,42,1,406
12,3,91,1,891
13,0,6,1,21
14,0,21,1,101
15,5,338,1,2497
16,0,20,1,205
17,1,35,1,263
18,0,21,1,208
19,2,333,1,1454
20,2,211,0,-51
21,0,160,1,442
22,4,271,1,1336
23,2,336,1,1886
24,1,35,1,392
25,5,160,1,1117
26,5,289,1,1422
27,4,400,0,1334
28,1,16,1,148
29,0,6,1,20
30,10,304,0,1791
31,1,100,1,851
32,0,344,1,-986
33,1,16,1,151
34,5,400,0,2130
35,0,37,1,365
36,4,310,1,1932
37,0,55,1,416
38,0,21,1,161
39,0,400,0,578
40,6,326,0,2166
41,1,49,1,358
42,2,252,1,1775
43,6,201,1,1542
44,2,37,1,402
45,2,377,1,856
46,1,283,1,-894
47,2,108,1,431
48,1,16,1,147
49,2,400,0,1799
50,1,127,1,1063
51,4,151,0,1152
52,1,15,1,148
53,5,400,0,2871
54,1,21,1,161
55,3,400,0,1901
56,1,52,1,610
57,14,368,0,2512
58,2,400,0,2044
59,4,297,1,1416
60,4,306,1,2077
61,0,35,1,175
62,3,216,1,1715
63,0,20,1,220
64,7,332,0,1236
65,1,15,1,143
66,0,27,1,174
67,2,400,0,600
68,0,28,1,234
69,4,112,1,1038
70,0,172,1,-300
71,0,87,1,956
72,1,112,1,820
73,1,240,1,450
74,3,400,0,-231
75,5,400,0,2618
76,5,329,1,1944
77,0,44,1,378
78,0,400,0,398
79,2,48,1,469
80,3,326,1,691
81,1,400,0,894
82,0,27,1,223
83,8,351,0,2066
84,1,15,1,170
85,4,340,1,2035
86,1,229,0,311
87,1,64,1,524
88,5,244,1,1622
89,3,400,0,2007
90,1,400,0,72
91,0,63,1,619
92,4,224,1,796
93,5,154,1,1229
94,1,41,1,403
95,7,400,0,51
96,6,253,1,1484
97,6,175,1,1515
98,1,116,1,840
99,1,16,1,145
100,0,124,1,1004
101,3,400,0,1800
102,1,159,1,1469
103,1,74,1,714
104,1,96,1,781
105,3,329,1,2057
106,2,153,1,1406
107,3,393,1,1893
108,0,71,1,689
109,1,16,1,142
110,4,400,0,2119
111,3,203,1,1263
112,0,35,1,334
113,4,400,0,2593
114,2,63,1,517
115,0,20,1,231
116,2,80,1,716
117,0,20,1,206
118,1,59,1,536
119,0,79,1,697
120,2,284,1,1906
121,1,58,1,477
122,3,377,1,2234
123,0,272,0,211
124,1,400,0,2442
125,0,42,1,332
126,1,364,1,1546
127,4,231,1,1650
128,2,400,0,2053
129,4,171,1,1249
130,0,58,1,625
131,1,273,1,1057
132,5,320,1,1176
133,1,70,1,520
134,1,15,1,148
135,1,400,0,673
136,5,293,1,1750
137,0,62,1,584
138,1,273,1,1658
139,1,400,0,276
140,6,367,1,2494
141,0,59,1,601
142,4,322,1,2130
143,1,58,1,483
144,0,21,1,212
145,6,308,0,1933
146,1,16,1,150
147,1,15,1,177
148,0,42,1,360
149,3,400,0,1755
150,2,55,1,520
151,0,21,1,204
152,3,385,1,1989
153,7,246,0,1526
154,0,160,1,-840
155,7,279,0,2120
156,4,201,1,1577
157,14,400,0,2287
158,2,16,1,158
159,4,378,1,2313
160,2,400,0,1024
161,3,349,1,1871
162,2,16,1,157
163,8,308,1,2139
164,0,400,0,-1
165,4,79,1,768
166,3,253,1,639
167,2,305,1,1798
168,1,27,1,201
169,2,114,1,915
170,7,290,0,1905
171,3,132,1,1090
172,1,15,1,143
173,5,364,0,1197
174,9,257,0,1596
175,1,37,1,430
176,8,190,1,1633
177,1,86,1,549
178,4,354,1,2598
179,2,315,1,2180
180,5,267,1,1711
181,1,41,1,339
182,1,377,1,210
183,1,36,1,391
184,1,57,1,623
185,4,184,1,1371
186,3,335,1,2276
187,3,278,1,1763
188,1,45,1,338
189,1,79,1,659
190,1,55,1,527
191,1,16,1,142
192,0,400,0,-644
193,1,16,1,142
194,2,56,1,535
195,3,364,1,1890
196,1,388,1,1178
197,2,386,1,356
198,1,20,1,231
199,1,45,0,485
200,1,43,1,412
201,1,38,1,444
202,4,182,1,1558
203,0,43,1,442
204,0,20,1,220
205,5,334,0,1680
206,7,400,0,2548
207,3,99,1,953
208,0,20,1,102
209,1,272,1,-161
210,0,59,1,398
211,3,87,1,860
212,1,270,1,-567
213,1,65,1,487
