1,1,5
2,0,31
3,5,44
4,3,36
5,0,9
6,1,5
7,0,7
8,1,20
9,1,10
10,2,10
11,0,8
12,1,9
13,2,12
14,2,25
15,1,4
16,0,20
17,0,10
18,5,49
19,0,14
20,1,4
21,2,6
22,1,8
23,1,7
24,1,5
25,0,5
26,1,5
27,3,23
28,2,10
29,1,9
30,2,5
31,1,10
32,0,4
33,1,4
34,0,6
35,2,29
36,0,4
37,5,31
38,2,18
39,2,17
40,2,20
41,0,4
42,0,12
43,2,13
44,4,41
45,2,18
46,2,24
47,0,5
48,0,26
49,3,46
50,1,7
51,1,21
52,1,16
53,0,6
54,1,8
55,3,31
56,1,19
57,0,4
58,0,4
59,3,12
60,1,17
61,4,61
62,4,41
63,0,8
64,6,35
65,0,17
66,0,6
67,3,22
68,3,32
69,1,13
70,0,4
71,3,11
72,4,32
73,0,10
74,1,9
75,1,6
76,1,8
77,3,41
78,0,11
79,5,34
80,0,10
81,1,11
82,1,5
83,1,31
84,0,6
85,1,11
86,0,7
87,2,15
88,6,75
89,4,42
90,1,4
91,2,54
92,5,49
93,1,18
94,2,25
95,8,69
96,1,6
97,3,12
98,1,35
99,3,34
100,0,5
101,1,24
102,0,4
103,3,52
104,5,50
105,1,10
106,1,27
107,0,9
108,0,14
109,1,7
110,3,15
111,0,5
112,0,13
113,1,22
114,2,14
115,0,5
116,1,37
117,1,25
118,3,41
119,1,12
120,0,6
121,1,11
122,3,47
123,0,7
124,0,10
125,2,12
126,0,4
127,6,41
128,6,28
129,1,20
130,3,16
131,1,9
132,0,5
133,1,8
134,1,5
135,1,15
136,2,14
137,4,11
138,1,11
139,2,30
140,3,6
141,4,18
142,2,6
143,6,21
144,0,9
145,0,6
146,3,20
147,1,7
148,2,10
149,0,5
150,0,5
151,4,36
152,4,15
153,5,52
154,1,9
155,4,17
156,4,19
157,0,4
158,5,31
159,3,28
160,0,7
161,3,11
162,4,10
163,0,4
164,0,13
165,1,9
166,4,62
167,8,42
168,3,13
169,1,9
170,1,17
171,1,14
172,3,32
173,0,27
174,1,19
175,0,10
176,4,31
177,7,37
178,1,12
179,0,10
180,2,10
181,4,28
182,3,25
183,1,9
184,1,17
185,2,15
186,1,21
187,1,9
188,3,26
189,7,50
190,1,4
191,1,7
192,1,4
193,3,11
194,4,33
195,2,16
196,2,9
197,3,23
