1,1,27
2,0,6
3,0,11
4,5,70
5,0,5
6,3,25
7,2,65
8,1,10
9,1,4
10,1,22
11,1,20
12,4,31
13,1,7
14,2,11
15,2,23
16,1,6
17,2,31
18,0,7
19,1,9
20,2,6
21,1,6
22,1,8
23,1,8
24,2,19
25,0,6
26,1,18
27,1,10
28,1,7
29,1,5
30,0,15
31,1,16
32,1,10
33,0,4
34,0,4
35,2,22
36,1,4
37,0,10
38,1,4
39,2,41
40,1,22
41,2,15
42,2,8
43,1,18
44,0,13
45,1,12
46,1,8
47,2,4
48,4,37
49,2,12
50,1,6
51,2,10
52,2,24
53,0,4
54,1,10
55,1,6
56,0,13
57,1,10
58,2,19
59,2,26
60,1,6
61,1,7
62,6,76
63,3,39
64,3,8
65,4,30
66,0,4
67,1,8
68,0,6
69,0,6
70,3,22
71,0,8
72,3,19
73,1,11
74,4,23
75,0,10
76,1,4
77,0,8
78,2,16
79,0,7
80,0,10
81,4,14
82,0,5
83,1,9
84,1,11
85,1,4
86,1,6
87,0,13
88,2,15
89,2,22
90,2,6
91,2,17
92,0,16
93,1,11
94,2,31
95,5,55
96,8,49
97,1,8
98,9,41
99,2,13
100,2,23
101,2,25
102,2,10
103,2,20
104,0,10
105,0,4
106,1,11
107,0,6
108,2,20
109,1,9
110,1,9
111,0,11
112,2,28
113,3,14
114,2,8
115,0,9
116,2,24
117,2,23
118,3,15
119,1,7
120,6,42
121,0,4
122,5,45
123,3,4
124,0,7
125,1,4
126,11,81
127,1,6
128,3,13
129,3,34
130,4,19
131,9,53
132,4,23
133,6,61
134,0,7
135,11,66
136,3,24
137,0,6
138,3,29
139,2,15
140,0,9
141,2,15
142,0,8
143,4,38
144,2,30
145,5,59
146,1,7
147,1,9
148,1,13
149,0,9
150,1,10
151,1,13
152,3,7
153,0,6
154,1,12
155,4,25
156,1,5
157,2,23
158,0,13
159,2,54
160,6,57
161,3,22
162,13,92
163,1,15
164,4,82
165,1,5
166,1,11
167,1,4
168,3,18
169,3,20
170,8,48
171,1,18
172,0,4
173,0,6
174,2,11
175,2,24
176,0,4
177,2,20
178,3,25
179,1,7
180,1,8
181,3,18
182,1,11
183,1,4
184,10,66
185,2,8
186,0,6
187,5,19
