1,17,400
2,6,400
3,28,400
4,11,400
5,13,400
6,20,400
7,14,400
8,8,400
9,14,400
10,9,400
11,19,396
12,15,400
13,10,400
14,9,400
15,10,250
16,6,375
17,16,400
18,7,400
19,18,400
20,9,400
21,21,400
22,2,58
23,12,400
24,18,400
25,2,67
26,20,400
27,15,400
28,22,400
29,2,36
30,6,79
31,2,17
32,12,400
33,16,400
34,20,400
35,19,400
36,15,400
37,22,400
38,18,290
39,0,61
40,12,268
41,8,285
42,21,400
43,16,400
44,16,217
45,27,400
46,19,400
47,14,400
48,14,400
49,19,400
50,15,400
51,6,211
52,16,400
53,0,22
54,8,109
55,4,123
56,5,60
57,18,400
58,12,227
59,20,400
60,9,132
61,11,201
62,9,235
63,20,400
64,1,47
65,15,238
66,0,12
67,11,206
68,13,400
69,21,300
70,10,122
71,9,180
72,17,400
73,3,25
74,3,21
75,13,265
76,13,180
77,1,31
78,6,95
79,4,43
80,2,17
81,2,18
82,3,149
83,15,400
84,15,236
85,7,180
86,14,308
87,8,158
88,9,311
89,22,336
90,4,77
91,21,247
92,10,278
93,11,400
94,18,400
95,18,400
96,2,24
97,8,70
98,23,400
99,1,13
100,13,400
101,1,30
102,0,4
103,20,400
104,5,63
105,3,400
106,12,381
107,10,114
108,3,23
109,0,5
110,18,337
111,3,4
112,5,80
113,4,35
114,21,269
115,12,134
116,22,400
117,4,50
118,14,210
119,2,90
120,16,194
121,15,276
122,6,400
123,9,161
124,2,122
125,21,344
126,10,115
127,1,40
128,0,19
129,4,48
130,4,44
131,19,400
132,24,298
133,13,112
134,11,400
135,12,158
136,24,400
137,8,140
138,9,96
139,7,104
140,6,120
141,11,135
142,4,23
143,15,272
144,4,38
145,5,43
146,12,165
147,3,14
148,13,169
149,3,13
150,2,12
151,2,30
152,1,4
153,1,15
154,7,62
155,7,85
156,2,9
157,12,249
158,12,91
159,14,181
160,9,77
161,14,400
162,0,10
163,2,35
164,8,142
165,2,19
166,18,343
167,10,99
168,10,43
169,8,155
170,1,13
171,2,16
172,12,101
173,7,47
174,3,69
175,12,155
176,4,42
177,3,32
178,8,89
179,15,209
180,24,358
181,1,5
182,2,63
183,6,119
184,5,39
185,9,126
186,7,59
187,2,9
188,4,117
189,0,5
190,0,19
191,13,138
192,5,26
193,7,109
194,5,148
195,0,13
196,0,5
197,1,5
198,1,8
199,1,7
200,12,105
201,8,77
202,5,44
203,22,270
204,7,71
205,11,211
206,2,12
207,2,16
208,1,5
209,13,164
210,14,114
211,0,39
212,14,175
213,7,53
214,3,79
215,0,5
216,2,83
217,5,62
218,6,78
219,4,35
220,9,370
221,1,35
222,0,5
223,6,53
224,5,154
225,9,68
226,0,10
227,0,5
228,7,69
229,12,168
230,12,90
231,1,10
232,0,18
233,11,400
234,13,107
235,11,91
236,3,17
237,19,334
238,2,27
239,12,145
240,10,45
241,2,16
242,7,61
243,0,10
244,1,21
245,8,38
246,3,151
247,11,183
248,1,15
249,2,13
250,0,6
251,1,10
252,0,6
253,0,7
254,1,7
255,7,67
256,4,73
257,1,42
258,10,63
259,1,17
260,5,61
261,0,4
262,0,4
263,0,10
264,4,52
265,9,138
266,3,8
267,1,6
268,14,285
269,10,98
270,4,273
271,1,10
272,5,42
273,12,170
274,3,63
275,1,6
276,3,20
277,0,6
278,6,139
279,2,22
280,4,58
281,0,5
282,3,7
283,6,96
284,7,33
285,12,122
286,7,69
287,2,30
288,0,11
289,8,44
290,1,5
291,11,111
292,9,170
293,0,13
294,12,106
295,1,16
296,3,12
297,11,210
298,16,98
299,0,13
300,18,318
301,3,12
302,8,79
303,1,13
304,2,28
305,2,8
306,7,54
307,9,327
308,6,224
309,19,260
310,11,95
311,15,261
312,6,88
313,3,38
314,6,58
315,14,209
316,2,25
317,20,221
318,8,143
319,1,7
320,1,7
321,8,79
322,3,19
323,1,15
324,2,12
325,3,49
326,0,6
327,1,6
328,6,76
329,1,7
330,0,4
331,6,65
332,1,14
333,1,53
334,19,143
335,6,122
336,17,156
337,8,61
338,8,151
339,1,12
340,0,12
341,0,6
342,3,37
343,6,179
344,4,21
345,7,46
346,5,400
347,6,67
348,0,8
349,16,321
350,8,74
351,0,6
352,18,170
353,1,38
354,0,22
355,1,10
356,1,6
357,3,27
358,9,72
359,1,17
360,4,38
361,2,44
362,5,25
363,0,5
364,12,152
365,1,21
366,0,10
367,2,29
368,1,39
369,2,6
370,5,267
371,0,4
372,1,17
373,8,22
374,3,35
375,10,191
376,6,24
377,0,4
378,0,34
379,4,67
380,4,63
381,3,23
382,1,14
383,6,56
384,3,21
385,10,54
386,10,103
387,1,32
388,5,37
389,11,311
390,0,5
391,1,15
392,1,12
393,2,21
394,17,260
395,0,5
396,9,35
397,1,12
398,8,53
399,2,33
400,1,10
401,4,50
402,0,4
403,0,12
404,1,12
405,2,33
406,11,395
407,6,64
408,0,10
409,5,95
410,0,5
411,0,4
412,12,74
413,0,8
414,3,109
415,2,11
416,3,20
417,3,15
418,2,20
419,1,21
420,1,33
421,6,151
422,2,11
423,0,4
424,4,40
425,0,155
426,1,6
427,1,4
428,4,16
429,3,41
430,13,76
431,4,16
432,11,43
433,5,69
434,2,6
435,6,30
436,0,16
437,8,259
438,2,73
439,11,57
440,6,34
441,1,27
442,4,18
443,13,76
444,8,125
445,6,42
446,2,8
447,4,24
448,0,14
449,0,8
450,1,10
451,11,186
452,12,52
453,11,258
454,15,400
455,2,8
456,14,48
457,8,98
458,1,87
459,1,14
460,4,133
461,2,11
462,0,6
463,8,134
464,17,331
465,12,77
466,0,7
467,3,30
468,12,66
469,0,4
470,5,81
471,0,4
472,1,10
473,2,15
474,4,21
475,13,246
476,13,53
477,0,9
478,1,12
479,0,4
480,16,120
481,8,101
482,5,65
483,3,36
484,10,181
485,1,11
486,7,93
487,3,13
488,5,92
489,0,11
490,15,60
491,1,9
492,3,19
493,7,32
494,8,46
495,5,46
496,12,61
497,15,171
498,3,112
499,4,30
500,2,12
501,4,23
502,1,52
503,4,96
504,5,167
505,0,8
506,1,83
507,0,19
508,10,187
509,4,21
510,5,44
511,0,12
512,1,8
513,1,8
514,0,15
515,1,33
516,0,9
517,3,119
518,0,20
519,2,21
520,3,45
521,14,60
522,1,9
523,2,14
524,2,11
525,12,205
526,0,9
527,1,16
528,1,17
529,2,120
530,11,53
531,4,19
532,11,59
533,3,16
534,6,113
535,1,8
536,7,400
537,13,180
538,5,65
539,13,45
540,2,8
541,1,4
542,4,202
543,2,108
544,0,8
545,3,36
546,0,6
547,0,4
548,0,4
549,0,9
550,3,21
551,6,28
552,3,11
553,2,17
554,0,29
555,9,42
556,3,14
557,4,24
558,5,70
559,3,24
560,11,237
561,4,38
562,11,59
563,0,5
564,1,4
565,1,18
566,17,52
567,12,368
568,0,4
569,4,11
570,5,83
571,1,6
572,1,4
573,1,12
574,2,8
575,0,11
576,3,46
577,13,400
578,11,400
579,3,194
580,2,6
581,4,63
582,3,20
583,3,10
584,0,7
585,0,5
586,8,38
587,2,14
588,0,44
589,5,15
590,0,4
591,1,4
592,1,4
593,2,13
594,8,37
595,2,10
596,1,7
597,6,34
598,5,37
599,0,21
600,0,13
601,3,33
602,6,39
603,10,58
604,1,13
605,17,196
606,9,148
607,7,71
608,3,19
609,7,31
610,0,5
611,3,9
612,12,144
613,0,6
614,1,6
615,3,35
616,8,55
617,8,42
618,1,5
619,0,30
620,5,13
621,2,28
622,11,80
623,0,5
624,0,31
625,2,9
626,0,11
627,1,7
628,0,6
629,1,7
630,4,19
631,1,4
632,1,11
633,2,8
