1,0,5
2,0,19
3,0,4
4,0,7
5,0,7
6,0,37
7,0,32
8,0,4
9,0,13
10,0,37
11,0,6
12,0,44
13,0,26
14,0,20
15,0,5
16,0,7
17,0,6
18,0,5
19,0,9
20,0,15
21,0,16
22,0,22
23,0,5
24,0,29
25,0,18
26,0,4
27,0,11
28,0,14
29,0,11
30,0,14
31,0,13
32,0,5
33,0,6
34,0,12
35,0,21
36,0,12
37,0,11
38,1,58
39,0,9
40,0,12
41,0,10
42,0,30
43,0,5
44,0,7
45,0,6
46,1,50
47,0,56
48,0,6
49,0,12
50,0,13
51,0,17
52,0,20
53,0,10
54,0,4
55,0,16
56,0,6
57,0,9
58,0,5
59,0,22
60,0,16
61,0,4
62,0,15
63,0,11
64,0,4
65,0,9
66,0,29
67,0,11
68,0,6
69,0,10
70,0,8
71,0,16
72,0,8
73,0,24
74,0,52
75,0,15
76,0,9
77,0,5
78,0,9
79,0,19
80,0,11
81,0,20
82,0,9
83,0,11
84,0,7
85,0,4
86,0,4
87,0,8
88,0,7
89,0,20
90,0,12
91,0,9
92,0,8
93,0,8
94,0,5
95,0,31
96,0,13
97,0,13
98,0,6
99,0,19
100,0,4
101,0,7
102,0,14
103,0,31
104,1,29
105,0,16
106,0,12
107,0,4
108,0,8
109,0,6
110,0,12
111,0,8
112,0,26
113,0,23
114,0,5
115,0,5
116,0,4
117,0,9
118,0,6
119,0,4
120,0,18
121,0,14
122,0,23
123,0,5
124,0,4
125,0,8
126,0,4
127,0,6
128,0,8
129,0,11
130,0,12
131,0,55
132,0,5
133,0,6
134,0,7
135,0,8
136,0,4
137,0,5
138,0,6
139,0,6
140,0,9
141,0,13
142,0,17
143,0,9
144,1,38
145,0,11
146,0,4
147,0,7
148,0,9
149,0,6
150,0,4
151,0,6
152,0,14
153,0,13
154,0,7
155,1,21
156,0,24
157,0,9
158,0,28
159,0,14
160,2,21
161,0,7
162,0,23
163,0,6
164,0,8
165,0,21
166,0,9
167,0,11
168,0,26
169,0,10
170,0,25
171,0,6
172,0,14
173,0,6
174,0,6
175,0,15
176,0,21
177,0,15
178,0,21
179,0,15
180,0,4
181,0,11
182,0,10
183,0,9
184,0,25
185,0,5
186,0,33
187,0,11
188,0,6
189,0,11
190,0,9
191,0,8
192,0,9
193,0,14
194,0,11
195,0,17
196,0,8
197,0,7
198,0,7
199,0,4
200,0,11
201,0,6
202,0,7
203,0,5
204,0,16
205,0,11
206,0,5
207,0,11
208,0,29
209,0,14
210,0,8
211,0,4
212,0,6
213,0,14
214,0,31
215,0,11
216,0,9
217,0,18
218,0,4
219,0,20
220,0,4
221,0,36
222,0,22
223,0,37
224,0,9
225,0,9
226,0,8
227,0,7
228,0,14
229,0,6
230,0,19
231,0,21
232,0,15
233,0,7
234,0,11
235,0,10
236,0,14
237,0,4
238,0,5
239,0,6
240,0,12
241,0,10
242,0,15
243,0,10
244,0,7
245,0,12
246,0,6
247,0,7
248,0,10
249,0,9
250,0,14
251,0,12
252,0,7
253,0,7
254,0,9
255,0,7
256,0,10
257,0,15
258,0,10
259,0,8
260,0,23
261,0,7
262,0,17
263,0,16
264,0,8
265,0,6
266,0,13
267,0,6
268,0,14
269,0,14
270,0,18
271,0,23
272,0,14
273,0,14
274,0,16
275,0,6
276,0,6
277,0,10
278,0,8
279,0,11
280,0,8
281,0,6
282,0,21
283,1,28
284,0,14
285,1,24
286,0,5
287,0,17
288,0,10
289,0,8
290,0,4
291,0,17
292,0,7
293,0,9
294,0,6
295,0,10
296,0,5
297,0,7
298,0,6
299,0,17
300,0,6
301,0,15
302,0,6
303,0,19
304,0,7
305,0,20
306,0,29
307,0,6
308,0,7
309,0,12
310,0,7
311,0,13
312,0,6
313,0,10
314,0,12
315,0,10
316,0,8
317,0,6
318,0,8
319,0,10
320,0,5
321,0,5
322,0,39
323,0,6
324,0,10
325,0,4
326,0,4
327,0,4
328,0,6
329,0,4
330,0,8
331,0,7
332,0,5
333,0,8
334,0,7
335,0,5
336,0,14
337,0,23
338,0,6
339,0,7
340,0,9
341,0,10
342,0,7
343,0,5
344,0,14
345,0,7
346,0,5
347,0,17
348,0,6
349,0,20
350,0,11
351,0,29
352,0,13
353,0,10
354,0,18
355,0,5
356,0,8
357,0,11
358,0,4
359,2,25
360,0,7
361,0,9
362,0,4
363,0,41
364,0,13
365,0,10
366,0,8
367,0,4
368,0,10
369,0,13
370,0,14
371,0,5
372,0,12
373,0,13
374,0,10
375,0,4
376,0,23
377,0,7
378,0,13
379,0,4
380,0,8
381,0,7
382,0,12
383,0,8
384,0,11
385,0,11
386,0,4
387,0,10
388,0,8
389,0,23
390,0,18
391,0,6
392,1,16
393,0,40
394,0,6
395,0,5
396,0,4
397,0,4
398,0,4
399,0,15
400,0,9
401,0,22
402,0,8
403,0,8
404,0,22
405,0,15
406,0,4
407,0,23
408,0,5
409,0,6
410,0,6
411,0,7
412,0,13
413,0,6
414,0,26
415,0,7
416,0,4
417,0,11
418,0,16
419,0,4
420,0,6
421,0,16
422,0,11
423,0,11
424,0,6
425,0,21
426,0,22
427,0,5
428,0,5
429,0,7
430,0,10
431,0,23
432,1,30
433,0,12
434,0,10
435,0,8
436,0,4
437,0,6
438,0,5
439,0,10
440,0,10
441,0,6
442,0,19
443,0,12
444,0,9
445,0,19
446,2,46
447,0,5
448,0,16
449,0,6
450,0,10
451,0,18
452,0,7
453,0,7
454,0,5
455,0,7
456,0,13
457,0,27
458,0,6
459,0,4
460,0,8
461,0,12
462,0,6
463,0,13
464,1,57
465,0,8
466,0,6
467,0,7
468,0,15
469,0,7
470,0,9
471,0,7
472,1,22
473,0,10
474,0,27
475,0,4
476,0,7
477,1,20
478,1,29
479,0,33
480,0,11
481,0,12
482,0,7
483,3,27
484,0,6
485,0,11
486,0,11
487,0,7
488,0,9
489,0,6
490,0,7
491,0,7
492,0,19
493,0,8
494,0,6
495,0,6
496,0,8
497,0,17
498,0,17
499,0,33
500,0,4
501,0,10
502,0,14
503,0,13
504,0,4
505,0,8
506,0,16
507,0,7
508,0,4
509,0,6
510,0,4
511,0,6
512,2,30
513,0,8
514,0,12
515,0,15
516,0,6
517,0,11
518,0,6
519,0,13
520,0,11
521,0,12
522,0,12
523,0,4
524,0,8
525,0,10
526,0,5
527,0,18
528,0,29
529,0,18
530,0,4
531,0,12
532,0,9
533,0,6
534,0,23
535,0,4
536,0,7
537,0,27
538,0,8
539,0,4
540,0,6
541,0,12
542,0,16
543,0,7
544,0,28
545,0,9
546,2,33
547,1,34
548,0,8
549,0,12
550,0,9
551,0,9
552,0,4
553,0,11
554,0,12
555,0,23
556,0,21
557,1,32
558,1,53
559,0,4
560,0,6
561,0,7
562,0,8
563,0,13
564,0,5
565,2,59
566,0,12
567,0,6
568,0,7
569,0,8
570,0,6
571,0,9
572,0,8
573,0,29
574,0,16
575,0,5
576,0,6
577,0,7
578,0,9
579,0,8
580,0,11
581,0,7
582,0,6
583,0,24
584,2,46
585,0,4
586,0,26
587,0,10
588,0,11
589,0,8
590,0,17
591,1,28
592,0,15
593,0,8
594,0,6
595,0,6
596,0,9
597,0,41
598,0,15
599,0,6
600,0,11
601,0,10
602,0,8
603,0,5
604,0,11
605,0,4
606,1,18
607,0,8
608,0,13
609,0,14
610,0,8
611,0,10
612,1,32
613,3,42
614,0,15
615,0,7
616,0,7
617,0,9
618,0,9
619,0,14
620,1,49
621,0,8
622,0,9
623,0,23
624,0,8
625,0,6
626,0,4
627,0,9
628,0,9
629,0,8
630,0,10
631,0,4
632,0,6
633,0,15
634,0,13
635,1,17
636,0,6
637,0,6
638,0,6
639,0,11
640,0,6
641,0,24
642,0,6
643,0,9
644,0,9
645,0,8
646,2,30
647,0,10
648,0,13
649,0,16
650,0,4
651,0,8
652,0,23
653,1,24
654,0,5
655,1,29
656,0,28
657,0,11
658,0,8
659,0,24
660,0,11
661,0,19
662,0,9
663,0,6
664,0,7
665,0,6
666,0,15
667,0,9
668,0,9
669,1,26
670,0,6
671,0,7
672,0,4
673,0,6
674,0,26
675,0,7
676,0,6
677,0,7
678,0,8
679,0,12
680,2,28
681,0,31
682,0,21
683,0,5
684,0,9
685,0,10
686,0,21
687,0,6
688,0,12
689,0,11
690,0,7
691,0,16
692,0,10
693,0,6
694,0,15
695,0,7
696,0,6
697,0,6
698,0,10
699,0,18
700,0,7
701,0,8
702,0,7
703,0,9
704,0,4
705,0,9
706,0,36
707,0,7
708,0,7
709,0,20
710,1,31
711,0,18
712,0,7
713,0,5
714,0,8
715,0,11
716,0,8
717,1,29
718,0,42
719,0,6
720,0,9
721,0,14
722,0,21
723,0,7
724,0,16
725,1,5
726,0,15
727,0,9
728,2,48
729,0,6
730,0,16
731,0,6
732,0,4
733,0,4
734,0,10
735,0,6
736,0,36
737,0,9
738,0,20
739,0,7
740,0,7
741,0,18
742,0,4
743,0,6
744,0,8
745,0,9
746,0,17
747,0,4
748,0,12
749,0,14
750,2,19
751,0,11
752,0,4
753,0,8
754,0,11
755,0,28
756,0,8
757,0,7
758,0,7
759,0,4
760,0,5
761,0,5
762,3,40
763,0,9
764,0,15
765,1,23
766,0,16
767,0,7
768,0,6
769,0,6
770,0,7
771,0,10
772,0,4
773,3,38
774,0,9
775,0,10
776,0,6
777,0,11
778,0,7
779,0,10
780,0,9
781,0,6
782,0,4
783,0,6
784,0,6
785,0,9
786,0,5
787,0,6
788,0,20
789,0,7
790,0,22
791,1,22
792,1,23
793,0,8
794,0,15
795,0,9
796,0,27
797,0,9
798,2,62
799,0,7
800,2,18
801,0,6
802,0,5
803,0,14
804,0,9
805,0,7
806,1,39
807,0,17
808,0,8
809,0,4
810,0,6
811,0,6
812,1,37
813,0,4
814,0,20
815,0,18
816,0,17
817,0,4
818,1,24
819,0,15
820,3,70
821,0,6
822,0,5
823,0,9
824,0,8
825,0,6
826,0,10
827,0,4
828,0,9
829,0,12
830,0,14
831,0,4
832,1,25
833,1,44
834,0,9
835,0,21
836,1,16
837,0,17
838,0,6
839,0,16
840,0,4
841,0,13
842,1,29
843,0,5
844,0,16
845,0,13
846,0,14
847,0,9
848,0,6
849,0,12
850,0,6
851,0,7
852,0,6
853,0,10
854,0,7
855,0,23
856,0,22
857,1,34
858,0,4
859,0,23
860,0,7
861,2,48
862,1,14
863,0,11
864,1,41
865,0,15
866,0,9
867,0,14
868,0,27
869,0,6
870,0,5
871,0,10
872,0,15
873,2,30
874,0,5
875,0,14
876,0,8
877,0,16
878,0,7
879,2,27
880,0,7
881,1,34
882,0,26
883,0,14
884,0,13
885,0,15
886,0,4
887,0,9
888,0,4
889,0,20
890,0,17
891,0,15
892,0,6
893,0,9
894,0,17
895,0,8
896,0,6
897,0,6
898,0,10
899,0,4
900,0,5
901,1,19
902,0,4
903,0,6
904,0,8
905,0,4
906,0,7
907,0,4
908,0,16
909,0,9
910,0,6
911,1,36
912,0,6
913,0,4
914,0,6
915,0,6
916,0,7
917,0,6
918,0,6
919,0,6
920,0,8
921,0,6
922,2,33
923,0,4
924,0,10
925,1,26
926,0,18
927,0,12
928,0,7
929,0,4
930,0,7
931,0,17
932,0,6
933,0,7
934,0,7
935,0,8
936,0,4
937,0,15
938,0,15
939,0,4
940,0,7
941,0,35
942,0,7
943,0,7
944,0,19
945,1,18
946,0,8
947,0,6
948,0,11
949,0,5
950,0,9
951,0,6
952,2,37
953,0,7
954,0,18
955,0,9
956,0,6
957,0,7
958,0,12
959,0,10
960,1,21
961,0,8
962,1,20
963,0,5
964,0,6
965,0,14
966,0,6
967,0,8
968,1,9
969,0,4
970,0,8
971,0,4
972,0,7
973,0,6
974,0,61
975,0,5
976,1,21
977,0,7
978,0,4
979,0,13
980,0,11
981,0,7
982,0,4
983,0,6
984,0,19
985,0,7
986,0,12
987,1,32
988,1,49
989,2,36
990,0,8
991,0,5
992,0,7
993,0,7
994,0,20
995,0,4
996,0,4
997,0,13
998,0,8
999,0,9
1000,0,6
1001,0,8
1002,0,23
1003,0,13
1004,3,48
1005,2,41
1006,0,8
1007,0,8
1008,0,13
1009,1,43
1010,2,25
1011,0,10
1012,0,16
1013,0,7
1014,0,4
1015,0,7
1016,0,7
1017,1,20
1018,0,18
1019,0,8
1020,0,5
1021,0,15
1022,0,6
1023,0,7
1024,1,27
1025,0,16
1026,0,9
1027,0,10
1028,4,41
1029,0,10
1030,0,4
1031,0,11
1032,0,13
1033,0,4
1034,0,7
1035,0,7
1036,0,6
1037,0,8
1038,0,8
1039,0,6
1040,0,10
1041,0,4
1042,3,58
1043,1,25
1044,0,8
1045,0,7
1046,0,7
1047,0,22
1048,0,11
1049,0,6
1050,0,7
1051,0,7
1052,1,24
1053,0,16
1054,0,6
1055,0,6
1056,0,13
1057,0,7
1058,0,18
1059,0,9
1060,0,6
1061,0,17
1062,0,4
1063,0,16
1064,0,7
1065,0,4
1066,0,8
1067,0,18
1068,0,4
1069,0,19
1070,0,14
1071,0,7
1072,0,6
1073,0,13
1074,0,6
1075,0,6
1076,0,37
1077,0,4
1078,0,9
1079,0,19
1080,0,6
1081,0,6
1082,0,8
1083,0,7
1084,0,11
1085,0,7
1086,1,7
1087,2,42
1088,0,18
1089,1,24
1090,0,15
1091,0,8
1092,0,6
