1,26,200,1134
2,28,200,1318
3,26,200,1155
4,19,200,993
5,24,200,1118
6,28,200,1081
7,22,200,1100
8,23,200,1160
9,24,200,1145
10,22,200,894
11,28,200,1216
12,21,200,1010
13,27,200,1064
14,18,200,890
15,24,200,1281
16,23,200,707
17,20,200,1242
18,13,158,925
19,25,200,1284
20,23,200,1277
21,26,200,1085
23,20,200,1127
24,21,200,1129
25,25,200,1330
26,12,117,655
27,24,200,1219
28,22,200,1040
29,18,200,1109
30,19,200,1313
31,23,200,1101
32,19,200,969
33,23,200,855
34,11,138,484
35,20,200,1189
36,23,200,1193
37,22,200,1174
38,18,200,978
39,23,200,1109
40,21,200,1078
41,19,200,1202
42,19,200,998
43,21,200,866
44,19,200,1003
45,6,89,315
46,26,200,984
47,25,200,1107
48,22,200,1058
49,19,200,835
50,16,200,976
51,23,200,1104
52,25,200,1261
53,21,200,915
54,22,200,782
55,17,200,912
56,19,200,1088
57,30,200,1302
58,26,200,1140
59,18,200,939
60,21,200,1124
61,24,200,884
62,23,200,790
63,20,200,1024
64,26,200,1136
65,20,200,728
66,24,200,1127
67,22,200,1005
68,23,200,1266
69,20,200,1011
70,3,44,24
71,22,200,1078
72,16,200,1215
74,16,200,1553
75,22,200,983
76,21,200,1077
77,20,200,1028
78,23,200,924
79,25,200,1128
80,17,200,668
81,22,200,896
82,24,200,1126
83,22,200,1213
84,1,31,79
85,17,200,1138
86,21,200,1102
87,23,200,1403
88,20,200,801
89,17,200,988
91,21,200,1966
92,17,200,1037
93,24,200,1365
94,2,56,127
95,23,200,1029
96,27,200,947
97,23,200,1039
98,21,200,1059
99,0,9,-69
100,22,200,1322
101,23,200,861
102,22,200,1152
103,23,200,1021
104,20,200,840
105,11,118,652
106,22,200,914
107,22,200,1108
108,20,200,1048
109,22,200,1359
110,20,200,904
111,22,200,1315
112,25,200,1185
113,20,200,959
114,28,200,1395
115,23,200,1108
116,22,200,894
117,23,200,916
118,25,200,1083
119,18,200,807
120,1,24,2
121,20,200,1037
122,19,200,597
123,17,200,964
124,8,83,197
125,21,200,967
126,22,200,964
127,26,200,1058
128,20,200,1179
129,16,162,748
130,24,200,1170
131,23,200,939
132,18,200,793
133,21,200,1148
134,24,200,1173
135,27,200,1009
136,17,200,930
137,21,200,924
138,19,200,1078
140,19,200,1863
141,21,200,965
142,20,200,994
143,23,200,1046
144,21,200,714
145,19,200,797
147,27,200,1059
148,28,200,1059
149,18,200,1056
150,20,200,1073
151,29,200,1375
152,23,200,936
154,16,200,1203
155,18,200,1053
156,20,200,1010
158,18,200,1641
159,21,200,908
160,20,200,680
161,21,200,1166
165,19,200,2544
166,22,200,1137
167,27,200,1086
170,20,200,1099
172,18,200,1268
173,23,200,819
174,16,200,1070
175,20,200,1186
176,26,200,1031
177,18,200,734
178,23,200,713
179,22,200,778
180,22,200,814
181,19,200,1075
182,20,200,713
184,22,200,2312
185,24,200,1060
186,19,200,971
187,20,200,1042
188,16,200,659
190,23,200,2164
191,24,200,1331
193,21,200,1571
194,20,200,1093
195,20,200,1113
196,26,200,1114
197,5,95,619
198,23,200,852
199,20,200,762
200,22,200,1121
201,14,200,746
202,21,200,1244
203,25,200,1163
204,24,200,1300
205,23,200,1197
206,25,200,980
207,21,200,1009
208,29,200,809
209,21,200,1034
210,26,200,922
211,20,200,1176
212,21,200,1022
213,22,200,926
215,20,200,1548
216,24,200,1108
217,26,200,1027
218,29,200,1015
219,0,7,-15
220,17,200,715
221,21,200,745
222,22,200,921
223,19,200,919
224,21,200,1003
226,19,200,1822
227,27,200,1166
228,23,200,744
229,24,200,1158
230,15,200,807
232,23,200,1814
233,18,200,1002
234,19,200,890
235,17,200,877
236,18,200,1101
237,22,200,1249
238,18,200,1045
239,28,200,1152
240,17,142,889
241,23,200,1174
242,16,184,815
243,20,200,1132
244,22,200,1206
245,22,200,1116
246,21,200,1306
247,27,200,1129
248,19,200,921
249,23,200,1014
250,23,200,1248
251,19,200,861
252,20,200,1093
253,25,200,1161
254,20,200,1049
255,25,193,918
256,23,200,875
257,23,200,1031
258,18,200,1050
259,4,38,280
260,23,200,885
261,23,200,815
262,17,200,1051
263,22,200,1180
264,20,200,693
265,23,200,1053
266,3,28,236
267,4,52,302
268,18,200,815
269,21,200,480
270,16,151,872
271,24,200,1009
272,16,200,1117
273,23,200,846
274,21,200,1070
275,22,200,955
277,19,200,1816
278,25,200,856
279,13,200,727
280,16,200,746
282,26,200,1804
283,26,200,1125
284,26,200,1021
285,25,200,976
286,0,7,5
287,27,200,1052
288,20,200,832
289,14,154,835
290,18,113,344
291,16,200,800
292,19,200,993
293,21,200,1080
294,18,200,1235
295,21,200,1066
297,25,200,1360
298,23,200,1047
299,24,200,925
301,25,200,913
302,27,200,1104
303,24,200,1073
304,20,200,1073
305,22,200,888
306,22,200,1112
307,18,200,1055
308,16,200,876
309,23,200,1092
310,23,200,978
312,19,200,1992
313,24,200,955
314,23,200,1036
315,22,200,795
316,26,200,1078
317,20,200,1032
318,22,200,1104
319,19,200,854
320,27,200,1061
321,17,200,593
322,19,200,881
323,20,200,616
324,18,200,777
326,18,184,903
327,20,200,841
328,23,200,1051
329,21,200,1015
330,17,200,481
331,18,200,758
332,26,200,969
333,19,200,1261
334,22,200,835
335,25,200,902
337,23,200,2129
338,17,200,837
339,5,61,379
340,20,200,898
341,19,200,800
343,21,200,1393
344,25,200,1054
345,19,200,954
346,20,200,1171
347,19,200,998
348,1,33,34
349,19,200,1020
350,16,200,1010
351,15,151,447
352,26,200,986
353,21,200,785
354,24,200,988
355,21,200,921
356,23,200,1304
357,22,200,926
358,18,200,861
359,21,200,757
360,22,200,1304
361,1,20,76
362,23,200,1265
363,14,200,987
364,18,200,1008
365,18,200,834
366,19,200,968
367,23,200,1008
368,11,151,482
369,20,200,689
370,17,200,1052
371,18,200,729
373,13,104,832
374,23,200,783
375,20,200,845
376,21,200,701
377,18,164,595
378,22,200,860
379,16,200,965
380,18,200,842
381,21,175,933
382,19,200,788
383,19,200,818
384,4,53,52
385,18,200,764
386,18,200,973
387,18,200,603
388,5,57,250
389,20,200,793
390,23,200,798
391,0,20,35
392,23,200,881
393,17,200,1190
394,16,200,729
395,21,200,883
396,20,200,1134
398,16,124,998
399,20,200,1072
400,23,200,1041
401,17,200,580
402,0,18,-27
404,19,200,1522
405,16,200,839
406,21,200,844
407,22,200,681
408,21,200,721
410,18,200,1621
411,29,200,817
412,11,116,537
413,25,200,860
414,21,200,755
415,17,200,948
416,20,200,1359
417,20,200,849
418,20,200,1037
421,20,200,2219
422,21,200,875
423,22,200,755
424,23,200,905
425,15,200,984
426,22,200,1098
427,7,85,288
428,21,200,1034
429,3,61,350
430,19,200,611
431,4,44,118
433,24,200,1211
434,19,200,976
435,24,200,988
436,23,200,620
437,23,200,1101
438,15,200,748
439,20,200,832
441,16,175,1493
442,17,200,809
443,26,200,1025
445,19,200,1549
446,22,200,968
447,22,200,1065
448,23,200,1117
449,19,200,1101
450,20,200,1236
451,22,200,625
452,0,23,105
453,17,200,732
454,23,200,751
455,19,200,1013
456,22,200,874
457,21,200,999
458,19,200,1183
459,21,200,851
460,16,200,1234
461,21,200,842
462,20,200,637
463,18,200,649
464,24,200,894
465,18,200,673
466,19,200,879
467,18,200,770
468,21,200,978
469,27,200,1263
470,22,200,1142
471,8,69,407
472,24,200,780
473,22,200,865
474,20,200,1120
475,21,200,1048
476,20,200,944
477,25,200,1065
478,19,200,1107
480,25,200,995
481,25,200,897
482,22,200,933
483,23,200,1152
484,20,200,944
485,19,200,950
486,25,200,1104
487,25,200,769
488,23,200,869
489,23,200,1040
490,24,200,1039
491,18,200,972
492,15,200,770
493,22,200,837
494,24,200,986
495,19,200,631
496,18,200,732
497,19,200,867
498,0,13,61
499,23,200,1132
500,19,200,845
502,20,200,1002
503,15,200,744
504,20,200,942
505,21,200,1155
507,18,200,1381
508,19,200,1025
509,22,200,921
510,22,200,953
511,9,94,340
512,21,200,1196
513,25,200,811
514,22,200,828
515,15,200,805
516,2,26,174
517,10,107,643
518,20,200,866
519,16,200,1087
520,22,200,935
521,19,200,894
522,25,200,1025
523,20,200,850
524,25,200,1411
525,19,200,923
526,21,200,898
527,17,200,849
528,18,200,571
529,20,200,1340
530,13,200,874
531,22,200,1096
532,20,200,935
533,23,200,1199
534,24,200,1048
535,6,42,230
536,22,200,749
537,13,200,599
538,16,200,813
539,18,200,988
540,19,200,1088
541,15,200,817
542,8,112,488
543,19,200,990
544,20,200,1226
545,20,200,1041
546,17,200,841
547,17,200,637
548,18,200,858
549,19,200,740
551,14,156,840
552,23,200,1052
553,22,200,911
554,22,200,1088
555,20,200,834
556,16,200,591
557,11,132,575
558,22,190,985
559,23,200,1000
560,22,200,880
561,20,200,738
562,20,200,1083
563,8,97,591
564,18,200,655
565,20,200,1150
566,22,200,1222
568,24,200,1266
569,22,200,1067
570,19,200,1068
573,20,200,1799
575,5,90,663
576,20,200,1279
577,18,200,596
578,23,200,941
579,14,200,552
580,3,24,199
581,19,200,823
582,20,200,1012
583,22,200,1185
585,22,200,1689
586,11,122,601
587,20,197,689
588,12,158,633
589,0,20,111
590,20,200,919
592,19,200,1106
593,18,200,656
594,20,200,1011
595,19,200,901
596,19,200,834
597,28,200,1112
598,20,200,1283
600,18,200,1879
601,25,200,1266
602,17,200,536
603,18,200,764
604,16,200,1087
605,10,100,596
606,19,200,812
607,20,200,688
608,19,200,1052
609,21,200,672
610,22,200,1013
611,21,200,958
612,24,200,911
613,26,200,971
614,0,25,23
616,24,200,1018
617,21,200,1251
618,20,200,1394
619,19,200,1168
620,22,200,935
621,16,200,755
622,13,200,650
623,17,200,797
624,23,200,1000
625,24,200,863
626,16,200,859
628,18,200,1041
629,29,200,1191
630,18,200,843
632,17,200,796
633,21,200,914
634,18,200,791
635,22,200,1166
636,25,200,982
637,14,200,688
639,22,200,1263
640,22,200,910
641,21,200,1107
644,20,200,2116
645,25,200,1397
646,20,200,958
647,17,200,937
648,20,200,771
649,23,200,1032
650,17,200,941
651,14,200,771
653,24,200,1557
654,21,200,1283
655,14,200,814
656,26,200,1244
657,19,200,1088
658,9,103,384
660,19,200,1146
661,18,200,994
662,0,11,-30
663,24,200,647
664,21,200,1082
665,0,33,99
666,22,200,751
667,18,200,980
668,20,200,1057
669,20,200,915
670,20,200,999
671,22,200,1015
672,19,200,873
673,21,200,853
674,21,200,1093
675,0,14,60
676,21,200,761
677,16,200,725
678,21,200,866
679,17,200,629
680,4,38,272
681,19,200,836
682,19,200,676
683,22,200,1296
684,16,200,748
685,15,200,799
686,0,10,2
688,19,200,975
689,9,110,594
690,22,200,992
691,14,200,821
692,24,200,975
693,20,200,801
694,21,200,754
695,20,200,1009
696,25,200,1023
697,17,200,987
698,19,200,829
699,6,76,350
700,23,200,1221
701,20,200,588
702,17,200,654
703,18,200,517
704,10,80,521
705,20,200,1131
706,18,200,659
707,10,133,595
708,22,200,884
709,20,200,894
710,17,164,771
712,24,200,710
713,24,200,1412
714,21,200,1206
715,20,200,1047
717,18,200,1092
718,23,200,1073
719,27,200,940
720,14,200,867
721,21,200,744
722,21,200,1038
723,20,200,844
724,23,200,1200
725,26,200,1156
726,7,72,259
727,20,200,1049
728,18,200,835
729,21,200,751
730,20,200,942
731,21,200,1270
732,0,7,-15
733,20,200,722
734,25,200,992
735,26,200,961
736,20,200,937
737,22,200,751
738,18,200,1013
739,15,200,652
741,22,200,1064
742,18,200,900
743,18,200,921
744,16,200,999
745,17,200,759
746,20,200,841
747,22,200,807
748,16,200,870
749,15,200,579
750,18,200,896
751,15,200,927
752,20,200,1089
753,13,200,830
754,16,200,554
755,22,200,749
756,21,200,851
757,22,200,878
758,17,200,1046
759,23,200,1028
760,16,200,878
761,21,200,1193
762,17,200,810
763,19,200,883
764,24,200,1128
765,18,200,583
766,19,200,913
767,22,200,1047
768,23,200,1093
769,9,81,373
770,14,200,674
771,20,200,788
772,18,200,770
773,19,200,680
774,24,200,1254
775,18,200,784
776,21,200,1169
777,22,200,853
778,16,200,855
779,20,200,769
781,17,200,1460
782,22,200,1155
783,15,200,933
785,23,200,1234
786,19,200,822
787,19,200,624
788,22,200,1053
789,17,200,873
790,20,200,1180
792,18,200,1252
793,21,200,931
794,24,200,982
795,20,200,1077
796,20,200,929
797,19,108,583
798,15,156,619
799,23,200,1189
800,21,200,872
801,23,200,1091
802,15,200,749
803,28,200,1156
804,20,200,1093
805,10,128,544
806,8,94,334
807,18,200,1082
808,20,200,1082
809,21,200,946
811,17,200,1463
812,14,200,509
813,16,200,837
814,18,191,1069
815,18,200,1017
816,20,200,723
817,17,200,1041
819,23,200,1474
820,14,200,550
821,17,200,534
822,19,200,839
823,20,200,419
824,24,200,1073
825,17,200,624
826,16,200,658
827,19,200,727
828,19,200,607
829,16,200,811
830,16,200,873
831,17,200,864
832,22,200,1028
834,17,200,1415
835,18,200,1072
836,24,200,1086
837,12,125,482
838,0,30,-76
839,18,200,799
840,18,200,768
841,21,200,1070
842,19,200,1052
843,18,200,866
845,17,200,685
846,22,200,927
847,23,193,851
848,27,200,1075
849,20,200,1105
851,19,200,1259
852,0,7,8
853,25,200,1181
854,21,200,684
855,19,200,1152
856,20,200,929
858,14,200,1450
859,21,200,874
860,4,50,102
861,19,200,767
862,22,200,1261
864,23,200,1897
865,20,200,998
866,19,200,1071
867,23,200,1069
868,17,200,651
869,20,200,975
870,20,200,823
871,21,200,809
872,27,200,648
873,18,200,696
874,18,200,970
876,16,200,1166
877,16,200,753
878,17,200,519
879,18,200,847
880,23,200,952
881,21,200,916
882,20,200,802
883,18,200,805
884,19,200,1059
885,22,200,982
886,18,200,768
887,7,103,346
888,25,200,957
889,18,200,605
890,9,108,619
891,21,200,926
892,21,200,905
893,24,200,1093
894,22,200,842
895,23,200,962
896,14,200,610
897,19,200,1123
898,26,200,1163
899,19,200,859
900,11,120,328
902,0,13,492
903,18,200,866
905,18,200,1437
906,16,200,869
907,19,200,1096
908,24,200,1149
909,23,200,929
910,16,200,802
911,22,200,934
912,0,7,6
913,3,53,215
914,0,14,82
915,20,200,935
916,22,200,987
919,8,77,690
920,16,200,804
921,21,200,1087
922,5,99,433
923,17,200,582
924,21,200,1204
925,20,200,954
927,5,67,426
928,14,200,886
929,17,200,813
930,25,200,991
931,13,200,462
932,18,185,664
933,17,181,702
934,3,86,292
935,19,200,825
936,14,200,735
938,22,200,1496
939,13,130,683
940,16,200,811
941,18,200,1131
942,21,200,748
943,18,200,839
944,18,200,811
945,15,200,888
946,16,200,980
947,16,200,814
948,18,200,880
949,19,200,772
950,0,15,8
951,16,200,718
952,24,200,1033
953,22,200,788
954,24,200,811
955,19,200,724
956,21,200,733
957,13,200,1064
958,19,200,1314
959,18,200,679
960,0,18,63
961,18,200,873
962,2,21,120
963,17,200,971
964,25,200,1135
966,16,200,912
967,20,200,601
968,4,82,190
969,21,200,1179
970,16,200,624
971,20,200,694
973,17,200,1694
974,24,200,563
975,19,200,650
976,19,200,484
977,19,200,1101
978,23,200,817
979,21,200,693
981,20,200,2270
982,24,200,931
983,20,200,995
984,1,37,19
985,16,200,817
986,20,200,894
988,13,200,1208
989,17,200,852
990,19,200,669
991,19,200,1030
992,21,200,679
