1,21,400
2,19,400
3,11,400
4,16,400
5,14,400
6,21,400
7,16,400
8,22,400
9,6,114
10,16,400
11,12,376
12,13,400
13,5,55
14,22,400
15,9,400
16,17,400
17,21,400
18,24,400
19,3,103
20,7,86
21,1,11
22,3,53
23,3,15
24,1,86
25,9,400
26,4,62
27,12,201
28,3,64
29,9,200
30,5,88
31,2,26
32,7,147
33,10,153
34,0,104
35,13,248
36,1,45
37,8,150
38,9,160
39,5,143
40,4,22
41,4,67
42,17,326
43,5,237
44,11,132
45,0,9
46,5,179
47,4,60
48,1,69
49,11,269
50,5,119
51,5,218
52,1,5
53,8,106
54,23,400
55,3,62
56,13,400
57,3,41
58,9,280
59,3,113
60,1,11
61,2,11
62,8,189
63,4,65
64,10,400
65,7,120
66,9,400
67,0,5
68,8,246
69,5,160
70,0,34
71,2,29
72,5,63
73,0,32
74,3,27
75,5,49
76,1,37
77,0,13
78,1,13
79,3,34
80,13,273
81,4,56
82,13,400
83,4,115
84,5,61
85,0,4
86,8,179
87,3,50
88,9,313
89,1,48
90,0,9
91,2,9
92,6,64
93,5,64
94,0,18
95,8,102
96,0,11
97,10,251
98,1,31
99,3,62
100,1,35
101,0,10
102,0,54
103,6,49
104,3,26
105,5,55
106,0,22
107,3,40
108,1,50
109,12,217
110,9,45
111,0,8
112,1,6
113,6,381
114,3,32
115,1,133
116,8,163
117,2,109
118,3,8
119,0,27
120,13,114
121,1,34
122,6,125
123,2,37
124,2,29
125,4,78
126,1,9
127,3,52
128,2,63
129,3,54
130,0,15
131,1,4
132,0,14
133,0,21
134,7,109
135,4,400
136,14,273
137,0,7
138,3,33
139,5,58
140,3,10
141,5,199
142,0,26
143,2,75
144,1,25
145,3,25
146,15,267
147,0,8
148,2,24
149,3,15
150,1,26
151,0,34
152,2,62
153,2,24
154,6,106
155,0,7
156,3,48
157,2,50
158,2,28
159,2,51
160,16,400
161,0,6
162,4,121
163,3,32
164,1,54
165,1,23
166,1,57
167,1,30
168,4,46
169,13,340
170,3,103
171,5,73
172,3,60
173,2,17
174,1,32
175,4,35
176,0,8
177,1,19
178,1,6
179,5,98
180,3,39
181,4,154
182,0,23
183,2,29
184,0,6
185,2,45
186,0,6
187,3,21
188,1,6
189,5,67
190,0,10
191,1,7
192,7,314
193,6,26
194,3,60
195,0,27
196,4,75
197,2,58
198,0,11
199,1,211
200,0,6
201,2,30
202,3,56
203,4,76
204,0,6
205,1,14
206,3,96
207,2,12
208,2,51
209,6,114
210,1,7
211,6,212
212,0,4
213,8,228
214,4,78
215,0,15
216,2,10
217,6,82
218,2,23
219,1,8
220,1,30
221,0,5
222,0,39
223,4,24
224,6,156
225,12,400
226,4,41
227,0,4
228,0,24
229,6,199
230,3,46
231,10,168
232,1,73
233,1,67
234,0,15
235,6,62
236,5,58
237,2,17
238,7,372
239,1,12
240,8,152
241,1,103
242,3,92
243,4,126
244,1,4
245,2,23
246,1,8
247,2,75
248,3,24
249,0,9
250,2,9
251,3,84
252,1,6
253,1,4
254,1,12
255,2,66
256,2,26
257,7,244
258,1,29
259,4,113
260,3,91
261,2,50
262,0,11
263,1,5
264,0,28
265,5,87
266,13,315
267,0,27
268,1,9
269,4,135
270,3,65
271,0,14
272,3,80
273,2,20
274,7,400
275,1,38
276,4,239
277,0,17
278,7,265
279,4,105
280,1,34
281,1,5
282,5,60
283,3,55
284,1,4
285,4,24
286,0,13
287,0,4
288,10,182
289,2,111
290,1,15
291,3,67
292,6,75
293,2,27
294,1,37
295,5,116
296,5,160
297,6,151
298,1,95
299,0,5
300,0,10
301,0,9
302,8,214
303,3,63
304,2,5
305,8,178
306,8,124
307,7,111
308,6,152
309,4,27
310,2,191
311,9,163
312,2,38
313,3,151
314,2,20
315,1,9
316,2,57
317,1,18
318,9,218
319,1,4
320,4,15
321,1,39
322,5,81
323,5,116
324,0,5
325,1,25
326,1,4
327,5,37
328,1,4
329,0,9
330,1,9
331,3,18
332,1,38
333,1,8
334,9,208
335,9,154
336,2,4
337,2,29
338,6,51
339,5,150
340,2,43
341,1,13
342,9,195
343,1,18
344,2,5
345,0,7
346,2,8
347,0,9
348,0,4
349,5,87
350,0,13
351,5,107
352,1,17
353,1,41
354,3,36
355,6,205
356,4,134
357,5,38
358,2,16
359,0,10
360,1,7
361,1,16
362,1,20
363,0,6
364,3,14
365,2,41
366,1,26
367,0,4
368,1,18
369,2,51
370,1,18
371,2,18
372,0,9
373,3,69
374,0,6
375,1,19
376,0,4
377,0,4
378,0,14
379,0,7
380,1,62
381,3,40
382,1,18
383,0,40
384,0,38
385,0,23
386,3,63
387,2,17
388,5,51
389,2,43
390,1,13
391,1,4
392,1,12
393,1,13
394,9,169
395,1,10
396,4,131
397,1,7
398,4,100
399,0,4
400,1,26
401,1,23
402,0,22
403,4,96
404,0,14
405,5,266
406,0,4
407,0,4
408,3,174
409,7,137
410,2,15
411,0,8
412,3,133
413,4,154
414,4,89
415,0,4
416,1,5
417,4,31
418,1,28
419,0,4
420,0,6
421,0,4
422,2,16
423,1,65
424,1,15
425,0,9
426,1,85
427,3,43
428,3,58
429,1,9
430,5,244
431,5,80
432,0,4
433,3,33
434,4,151
435,2,22
436,0,4
437,2,57
438,1,8
439,11,242
440,1,10
441,2,26
442,1,9
443,1,4
444,0,10
445,1,18
446,1,8
447,9,238
448,2,29
449,0,4
450,8,248
451,0,4
452,2,25
453,0,5
454,7,192
455,0,29
456,3,33
457,1,5
458,0,11
459,2,44
460,0,15
461,1,21
462,1,17
463,1,4
464,0,8
465,0,168
466,2,28
467,3,10
468,1,34
469,2,45
470,3,62
471,1,19
472,2,25
473,0,6
474,3,47
475,1,33
476,3,99
477,1,51
478,3,5
479,6,129
480,4,57
481,4,133
482,9,158
483,1,41
484,2,8
485,2,69
486,2,45
487,2,89
488,4,37
489,1,14
490,1,31
491,1,13
492,4,57
493,2,50
494,0,5
495,4,218
496,0,15
497,0,6
498,0,6
499,1,38
500,3,211
501,5,93
502,2,32
503,1,22
504,2,33
505,3,66
506,1,4
507,10,232
508,3,60
509,1,20
510,1,14
511,1,37
512,1,49
513,1,5
514,0,32
515,2,38
516,2,36
517,3,72
518,1,33
519,0,7
520,0,10
521,0,5
522,0,5
523,2,75
524,2,68
525,1,8
526,1,21
527,7,181
528,0,15
529,2,71
530,4,27
531,0,34
532,1,9
533,2,37
534,2,122
535,1,26
536,0,15
537,1,11
538,2,18
539,1,5
540,1,17
541,4,54
542,2,5
543,1,17
544,0,4
545,1,79
546,2,37
547,1,47
548,0,14
549,1,5
550,0,4
