1,0,6,-4
2,0,20,-170
3,0,6,-117
4,0,20,-54
5,0,17,-148
6,0,20,-133
7,0,4,-53
8,0,18,-110
9,0,9,-149
10,0,18,-143
11,0,11,-137
12,0,7,-118
13,0,20,-154
14,0,6,-116
15,0,15,-89
16,0,20,-155
17,0,15,-131
18,0,5,-120
19,0,20,-115
20,0,17,-138
21,0,4,-85
22,0,8,-39
23,0,20,-119
24,0,4,-85
25,0,12,-113
26,0,4,-43
27,0,14,-156
28,0,5,-118
29,0,19,-224
30,0,11,-36
31,0,4,-77
32,0,8,-104
33,0,8,-128
34,0,8,-128
35,0,20,-117
36,0,7,-68
37,0,7,-56
38,0,8,-103
39,0,5,-112
40,0,18,-183
41,0,4,-85
42,0,6,-82
43,0,20,-125
44,0,20,-145
45,0,17,-148
46,0,9,-138
47,0,20,-197
48,0,8,-67
49,0,6,-132
50,0,16,-191
51,0,11,-116
52,0,9,-147
53,0,13,-126
54,0,6,-107
55,0,18,-98
56,0,11,-156
57,0,13,-134
58,0,4,-27
59,0,20,-67
60,0,4,-65
61,0,16,-182
62,0,12,-182
63,0,14,-89
64,0,17,-148
65,0,16,-169
66,0,13,-144
67,0,6,-76
68,0,10,-57
69,0,6,-67
70,0,20,-126
71,0,7,-43
72,0,15,-119
73,0,12,-51
74,0,4,-26
75,0,9,-138
76,0,20,-126
77,0,12,-103
78,0,20,-109
79,0,4,-65
80,0,13,-168
81,0,20,-124
82,0,12,-184
83,0,8,-121
84,0,8,-129
85,0,6,-86
86,0,17,-146
87,0,20,-198
88,0,5,-50
89,0,20,-149
90,0,8,-109
91,0,8,-127
92,0,4,-77
93,0,20,-153
94,0,6,-35
95,0,5,-79
96,0,20,-127
97,0,11,-134
98,0,5,-80
99,0,18,-137
100,0,5,-129
101,0,8,-136
102,0,9,-91
103,0,13,-177
104,0,4,-85
105,0,5,-121
106,0,5,-119
107,0,5,-73
108,0,8,-146
109,0,20,-144
110,0,5,-86
111,0,20,-163
112,0,11,-68
113,0,16,-139
114,0,10,-108
115,0,7,-86
