1,1,15,1,184
2,5,228,1,1523
3,0,305,1,401
4,4,103,1,948
5,1,16,1,94
6,6,400,0,2661
7,3,373,0,101
8,5,124,1,1151
9,2,55,1,617
10,6,322,1,1956
11,0,21,1,212
12,3,373,1,2125
13,2,78,0,712
14,1,58,1,507
15,4,400,0,2286
16,1,46,1,489
17,0,20,1,205
18,3,288,1,1879
19,3,400,0,864
20,2,109,0,870
21,10,400,0,544
22,1,15,1,148
23,5,173,1,1406
24,0,22,1,168
25,2,65,1,715
26,1,24,1,250
27,5,400,0,2186
28,4,279,1,2033
29,1,400,0,1482
30,0,13,1,104
31,1,400,0,2127
32,0,13,1,103
33,9,225,1,1759
34,2,194,1,1547
35,0,14,1,102
36,0,45,1,441
37,0,308,1,-781
38,3,98,1,889
39,1,47,1,517
40,1,49,1,511
41,1,21,1,221
42,5,313,0,1850
43,0,50,1,560
44,0,15,1,115
45,13,301,0,1948
46,0,69,1,479
47,1,69,1,753
48,2,365,1,433
49,0,29,1,297
50,5,206,0,1634
51,0,14,1,104
52,2,83,1,737
53,1,21,1,231
54,4,341,1,2267
55,1,15,1,133
56,7,295,0,908
57,0,14,1,101
58,6,278,1,1754
59,1,43,1,528
60,0,148,1,43
61,1,15,1,146
62,2,94,1,892
63,4,296,1,1732
64,0,14,1,109
65,0,51,1,519
66,1,29,1,287
67,2,24,1,273
68,2,281,1,115
69,2,197,1,144
70,1,23,1,221
71,0,41,1,342
72,1,184,1,-153
73,1,164,1,1520
74,1,15,1,148
75,1,38,1,386
76,1,52,1,558
77,6,95,1,868
78,0,13,1,125
79,1,30,1,291
80,4,70,1,893
81,0,35,1,369
82,4,400,0,2050
83,5,400,0,2102
84,1,339,1,2229
85,4,299,1,884
86,0,20,1,220
87,3,175,1,1411
88,5,340,1,2212
89,3,147,1,1380
90,2,89,1,811
91,0,51,1,455
92,2,22,1,275
93,8,304,0,2026
94,3,63,1,545
95,0,58,1,670
96,1,310,1,1631
97,1,65,1,460
98,0,21,1,219
99,0,20,1,206
100,2,313,1,1743
101,2,400,0,1163
102,2,180,1,616
103,0,20,1,204
104,2,106,1,1053
105,5,306,1,1976
106,1,29,1,312
107,0,44,1,441
108,1,24,1,219
109,2,347,1,2113
110,3,312,1,2038
111,1,392,1,-44
