1,0,23,-168
2,0,13,-139
3,0,7,-135
4,0,16,-201
5,0,31,-237
6,0,5,-63
7,0,11,-185
8,0,5,-101
9,0,21,-215
10,0,11,-90
11,0,25,-257
12,0,7,-165
13,0,9,-175
14,0,9,-64
15,0,13,-202
16,0,28,-335
17,0,37,-260
18,0,6,-170
19,0,19,-160
20,0,12,-192
21,0,13,-179
22,0,20,-229
23,0,31,-321
24,0,8,-145
25,0,16,-158
26,0,11,-116
27,0,10,-180
28,0,13,-201
29,0,4,-115
30,0,14,-212
31,0,14,-281
32,0,21,-196
33,0,13,-186
34,0,15,-184
35,0,11,-141
36,0,4,-77
37,0,13,-177
38,0,29,-298
39,0,13,-213
40,0,20,-148
41,0,25,-317
42,0,9,-170
43,0,6,-152
44,1,7,-55
45,0,9,-162
46,0,5,-109
47,0,4,-75
48,0,20,-322
49,0,8,-134
50,0,10,-63
51,0,11,-149
52,0,9,-181
53,0,33,-391
54,0,14,-123
55,0,7,-156
56,0,8,-109
57,0,10,-119
58,0,7,-105
59,0,17,-231
60,0,6,-114
61,0,7,-165
62,1,32,-297
63,0,13,-191
64,0,4,-54
65,0,20,-244
66,0,6,-137
67,0,4,-77
68,0,21,-208
69,0,12,-198
70,0,5,-71
71,0,7,-84
72,0,44,-247
73,0,23,-203
74,0,15,-166
75,0,12,-142
76,0,12,-119
77,0,5,-116
78,0,21,-209
79,0,4,-103
80,0,50,-391
81,1,20,-225
82,0,24,-221
83,0,12,-192
84,0,75,-617
85,0,26,-264
86,0,11,-99
87,0,27,-219
88,0,16,-222
89,0,5,-159
90,0,14,-188
91,0,14,-207
92,0,27,-227
93,0,20,-126
94,0,42,-382
95,1,50,-484
96,1,32,-366
97,0,16,-231
98,0,8,-95
99,0,9,-132
100,0,7,-73
101,0,4,-115
102,0,13,-176
103,0,6,-102
104,0,4,-67
105,0,4,-120
106,0,16,-139
107,0,8,-172
108,0,12,-197
109,0,13,-144
110,0,11,-187
111,0,15,-163
112,0,29,-299
113,0,10,-182
114,0,10,-146
115,0,17,-304
116,0,16,-158
117,0,11,-236
118,0,15,-231
119,0,26,-302
120,0,18,-198
121,0,8,-158
122,0,13,-171
123,0,4,-115
124,0,28,-292
125,0,10,-180
126,0,6,-110
127,0,6,-140
128,0,18,-230
129,0,7,-148
130,0,5,-147
131,0,9,-97
132,0,13,-163
133,0,14,-170
134,0,22,-206
135,0,8,-129
136,0,10,-139
137,0,15,-207
138,0,24,-199
139,0,4,-59
140,0,23,-189
141,0,12,-202
142,0,9,-62
143,0,4,-112
144,0,15,-84
145,0,8,-155
146,0,19,-198
147,0,5,-109
148,0,39,-336
149,0,7,-158
150,0,17,-162
151,0,20,-240
152,0,22,-245
153,0,6,-100
154,0,14,-154
155,0,9,-51
156,0,35,-372
157,0,6,-172
158,0,19,-186
159,0,6,-143
160,0,12,-136
161,0,6,-144
162,0,18,-166
163,0,9,-166
164,0,8,-158
165,0,16,-200
166,0,7,-171
167,0,11,-172
168,0,36,-364
169,0,9,-92
170,0,10,-85
171,0,9,-131
172,0,4,-67
173,0,7,-173
174,0,5,-104
175,0,16,-246
176,0,6,-153
177,0,11,-195
178,0,10,-114
179,0,34,-380
180,0,34,-240
181,0,11,-173
182,0,9,-167
183,0,18,-207
184,0,6,-46
185,0,7,-106
186,0,6,-102
187,0,5,-103
188,0,5,-146
189,0,16,-60
190,0,4,-67
191,0,5,-66
192,0,12,-162
193,0,24,-261
194,0,5,-108
195,0,9,-151
196,0,20,-178
197,0,14,-201
198,0,10,-177
199,0,11,-191
200,0,18,-155
201,0,14,-144
202,0,11,-126
203,0,36,-304
204,0,7,-141
205,0,22,-214
206,0,5,-161
207,0,18,-224
208,0,12,-114
209,0,4,-125
210,0,6,-137
211,0,8,-101
212,0,21,-184
213,0,17,-129
214,0,51,-381
215,0,30,-312
216,0,17,-218
217,0,7,-197
218,0,18,-242
219,0,13,-176
220,0,18,-214
221,0,4,-109
222,0,24,-184
223,0,6,-92
224,0,4,-83
225,0,12,-134
226,0,8,-114
227,0,9,-168
228,0,4,-16
229,0,5,-116
230,0,27,-219
231,0,5,-177
232,0,5,-162
233,0,7,-106
234,0,41,-304
235,0,6,-103
236,0,14,-120
237,0,28,-324
238,0,8,-126
239,0,7,-127
240,0,16,-145
241,0,10,-150
242,0,6,-84
243,0,13,-183
244,0,11,-211
245,0,22,-223
246,0,32,-325
247,0,7,-138
248,0,22,-192
249,0,16,-248
250,0,9,-136
251,0,20,-200
252,0,26,-234
253,0,21,-113
254,0,4,-75
255,0,17,-164
256,0,5,-8
257,0,15,-215
258,0,5,-149
259,0,5,-146
260,0,4,-120
261,0,16,-140
262,0,48,-377
263,0,4,-115
264,0,8,-132
265,0,5,-159
266,0,16,-178
267,0,7,-107
268,0,14,-195
269,0,13,-133
270,0,9,-42
271,0,6,-174
272,0,7,-113
273,0,30,-302
274,0,9,-113
275,0,6,-100
276,0,21,-220
277,0,11,-209
278,0,22,-198
279,0,39,-334
280,0,21,-198
281,0,10,-161
282,0,6,-147
283,0,6,-106
284,0,9,-130
285,0,11,-121
286,0,5,-116
287,0,12,-192
288,0,30,-323
289,0,25,-274
290,0,4,-112
291,0,4,-117
292,0,8,-131
293,0,6,-102
294,0,21,-205
295,0,28,-323
296,0,17,-183
297,0,18,-246
298,0,16,-152
299,0,25,-215
300,0,10,-140
301,0,10,-176
302,0,6,-172
303,0,31,-235
304,0,5,-146
305,0,6,-38
306,0,21,-249
307,0,26,-214
308,0,7,-61
309,0,22,-244
310,0,7,-138
311,0,17,-195
312,0,8,-154
313,0,19,-175
314,0,36,-279
315,0,5,-159
316,0,7,-123
317,0,4,-75
318,0,14,-177
319,0,10,-170
320,0,6,-97
321,0,13,-141
322,1,61,-462
323,0,13,-222
324,0,11,-173
325,0,8,-104
326,0,7,-98
327,0,5,-109
328,0,10,-155
329,0,9,-112
330,0,6,-79
331,0,4,-120
332,0,15,-207
333,0,27,-259
334,0,26,-146
335,0,8,-140
336,0,14,-181
337,0,12,-145
338,0,6,-35
339,0,5,-108
340,0,10,-165
341,0,6,-104
342,0,5,-153
343,0,4,-75
344,0,9,-101
345,0,7,-125
346,0,12,-133
347,0,9,-166
348,0,16,-203
349,0,5,-161
350,0,19,-205
351,0,6,-124
352,0,5,-169
353,0,5,-116
354,0,7,-140
355,0,7,-119
356,0,9,-197
357,0,17,-146
358,0,27,-382
359,0,27,-294
360,0,9,-52
361,0,20,-138
362,0,9,-129
363,0,6,-95
364,0,5,-114
365,0,17,-216
366,0,10,-192
367,0,21,-270
368,0,6,-97
369,0,22,-243
370,0,4,-107
371,0,7,-155
372,0,8,-154
373,0,14,-164
374,0,7,-114
375,1,11,-215
376,0,9,-108
377,0,20,-237
378,0,17,-205
379,0,7,-163
380,0,4,-80
381,0,24,-266
382,0,18,-183
383,0,16,-200
384,0,12,-166
385,0,11,-167
386,0,4,-128
387,0,19,-208
388,0,27,-196
389,0,6,-137
390,0,8,-77
391,0,13,-139
392,0,6,-150
393,0,12,-212
394,0,4,-75
395,0,34,-316
396,0,32,-276
397,0,11,-171
398,0,9,-69
399,0,17,-172
400,0,49,-492
401,0,8,-141
402,0,11,-99
403,0,5,-146
404,0,26,-225
405,0,5,-116
406,0,32,-349
407,0,14,-131
408,1,50,-459
409,0,6,-150
410,1,38,-416
411,0,7,-103
412,0,7,-98
413,0,22,-183
414,0,4,-56
415,0,21,-275
416,0,10,-125
417,0,7,-96
418,0,16,-219
419,0,26,-190
420,0,14,-200
421,0,14,-186
422,0,7,-127
423,0,18,-205
424,0,9,-179
425,0,8,-158
426,0,5,-154
427,0,12,-184
428,0,6,-84
429,0,4,-107
430,0,7,-111
431,0,16,-218
432,0,8,-125
433,0,12,-150
434,0,7,-113
435,0,32,-306
436,0,26,-204
437,0,14,-190
438,0,4,-107
439,0,5,-156
440,0,4,-120
441,0,23,-218
442,0,13,-187
443,0,13,-231
444,0,18,-159
445,0,7,-96
446,0,12,-158
447,0,20,-242
448,0,13,-140
449,0,26,-302
450,0,29,-273
451,0,12,-173
452,0,5,-153
453,0,6,-133
454,0,10,-144
455,0,13,-215
456,0,5,-169
457,0,10,-146
458,0,22,-268
459,0,19,-213
460,0,7,-107
461,0,10,-163
462,0,14,-182
463,0,19,-218
464,0,14,-243
465,0,20,-283
466,0,6,-165
467,0,5,-90
468,1,31,-133
469,0,13,-213
470,0,4,-117
471,0,10,-120
472,0,8,-154
473,0,23,-259
474,0,10,-155
475,0,11,-209
476,0,35,-355
477,0,6,-164
478,0,11,-141
479,0,13,-147
480,0,11,-211
481,0,6,-152
482,0,15,-208
483,0,16,-179
484,0,6,-160
485,0,7,-113
486,0,12,-201
487,0,6,-119
488,0,7,-66
489,0,12,-33
490,0,5,-58
491,0,5,-159
492,0,8,-184
493,0,32,-265
494,0,25,-152
495,0,24,-296
496,0,8,-130
497,0,12,-123
498,0,7,-171
499,0,9,-175
500,0,13,-150
501,0,5,-146
502,0,26,-146
503,0,4,-107
504,0,25,-181
505,0,5,-141
506,0,33,-192
507,0,11,-156
508,0,6,-119
509,0,4,-72
510,0,6,-44
511,0,10,-146
512,0,9,-52
513,0,6,-89
514,0,7,-155
515,0,8,-166
516,0,4,-117
517,0,11,-192
518,0,7,-125
519,0,52,-386
520,0,6,-172
521,0,10,-43
522,0,4,-123
523,0,23,-282
524,0,5,-111
525,0,4,-67
526,0,20,-204
527,0,36,-278
528,0,15,-211
529,0,17,-144
530,0,10,-188
531,0,4,-118
532,0,9,-142
533,0,5,-121
534,0,11,-124
535,0,6,-144
536,0,12,-180
537,0,4,-115
538,0,16,-203
539,0,5,-164
540,0,8,-116
