1,1,15,5
2,0,13,110
3,1,39,135
4,0,14,34
5,0,25,147
6,1,15,136
7,0,30,36
8,0,4,28
9,1,55,227
10,0,200,-1969
11,0,23,-340
12,0,110,-1182
13,0,61,-680
14,0,28,-402
15,0,155,-1660
16,0,66,-681
17,0,26,-347
18,0,13,-202
19,0,7,-143
20,0,15,-206
21,0,62,-753
22,0,16,-263
23,0,51,-632
24,0,49,-574
25,0,73,-854
26,0,55,-602
27,0,34,-450
28,0,139,-1556
29,0,138,-1463
30,1,101,-1207
31,0,5,-154
32,0,103,-1110
33,0,57,-647
34,0,33,-469
35,0,46,-544
36,0,37,-466
37,0,101,-1190
38,0,34,-325
39,0,36,-399
40,0,55,-584
41,0,23,-272
42,0,92,-1064
43,0,25,-299
44,0,22,-321
45,0,38,-451
46,0,69,-806
47,0,4,-107
48,0,31,-435
49,0,40,-509
50,0,48,-564
51,0,45,-530
52,0,7,-106
53,0,82,-945
54,0,73,-836
55,0,100,-1177
56,0,15,-201
57,0,8,-117
58,0,55,-631
59,0,45,-498
60,0,26,-365
61,0,28,-358
62,0,57,-637
63,0,23,-332
64,0,4,-113
65,0,4,-102
66,0,74,-828
67,0,76,-893
68,0,6,-175
69,0,40,-461
70,0,33,-424
71,0,76,-780
72,0,14,-229
73,0,63,-751
74,0,71,-848
75,0,111,-1526
76,0,13,-197
77,0,33,-449
78,0,5,-149
79,0,34,-442
80,0,25,-326
81,0,76,-973
82,0,7,-121
83,0,164,-1859
84,0,27,-328
85,0,39,-443
86,0,65,-704
87,0,45,-564
88,0,12,-143
89,0,63,-754
90,0,81,-923
91,0,105,-1076
92,0,16,-235
93,0,16,-263
94,0,9,-186
95,0,72,-781
96,0,78,-766
97,0,22,-316
98,0,10,-189
99,0,57,-710
100,0,44,-537
101,0,59,-656
102,0,52,-561
103,0,5,-105
104,0,50,-581
105,0,131,-1554
106,0,6,-145
107,0,29,-362
108,0,55,-645
109,0,39,-480
110,0,15,-226
111,0,56,-642
112,0,37,-432
113,0,50,-609
114,0,28,-327
115,0,53,-642
116,0,9,-203
117,0,20,-291
118,0,129,-1549
119,0,87,-932
120,0,97,-1224
121,0,27,-318
122,0,26,-344
123,0,148,-1565
124,0,115,-1263
125,0,47,-510
126,0,45,-511
127,0,33,-344
128,0,101,-1096
129,0,36,-474
130,0,8,-159
131,0,117,-1290
132,0,64,-703
133,0,48,-599
134,0,42,-523
135,0,15,-208
136,0,21,-267
137,0,32,-415
138,0,6,-165
139,0,5,-154
140,0,24,-307
141,0,19,-288
142,0,51,-640
143,0,71,-824
144,0,105,-1241
145,0,51,-610
146,0,77,-852
147,0,41,-412
148,0,46,-574
149,0,98,-1021
150,0,57,-668
151,0,29,-398
152,0,8,-167
153,0,8,-159
154,0,33,-316
155,0,11,-200
156,0,60,-592
157,0,46,-507
158,0,11,-169
159,0,12,-219
160,0,46,-552
161,0,6,-170
162,0,18,-297
163,0,12,-193
164,0,18,-302
165,0,51,-562
166,0,83,-944
167,0,47,-522
168,0,137,-1705
169,0,14,-204
170,0,85,-905
171,0,53,-664
172,0,51,-554
173,0,63,-698
174,0,89,-994
175,0,29,-380
176,0,93,-1038
177,0,12,-211
178,0,47,-550
179,1,70,-689
180,0,69,-792
