1,0,4,1,-117
2,0,13,1,-140
3,0,6,1,-101
4,0,14,1,-131
5,0,21,1,-223
6,0,5,1,-140
7,0,6,1,-123
8,0,13,1,-158
9,0,13,1,-177
10,0,15,1,-153
11,0,5,1,-131
12,0,8,1,-141
13,0,5,1,-111
14,0,18,1,-180
15,0,38,1,-356
16,0,6,1,-117
17,0,4,1,-112
18,0,5,1,-117
19,0,8,1,-144
20,0,10,1,-165
21,0,10,1,-153
22,0,21,1,-160
23,0,4,1,-92
24,0,30,1,-219
25,0,10,1,-135
26,0,8,1,-136
27,0,16,1,-190
28,0,11,1,-142
29,0,9,1,-93
30,0,4,1,-85
31,0,8,1,-129
32,0,19,1,-208
33,0,4,1,-111
34,0,33,1,-316
35,0,20,1,-180
36,0,4,1,-112
37,0,10,1,-156
38,0,18,1,-247
39,0,8,1,-139
40,0,9,1,-95
41,0,9,1,-140
42,0,24,1,-272
43,0,21,1,-176
44,0,7,1,-114
45,0,4,1,-96
46,0,5,1,-107
47,0,8,1,-150
48,0,16,1,-146
49,0,7,1,-90
50,0,7,1,-126
51,0,22,1,-213
52,0,4,1,-97
53,0,19,1,-160
54,0,15,1,-155
55,0,7,1,-95
56,0,26,1,-229
57,0,19,1,-228
58,0,11,1,-140
59,0,26,1,-232
60,0,4,1,-117
61,0,17,1,-208
62,0,10,1,-132
63,0,28,1,-235
64,0,9,1,-134
65,0,13,1,-177
66,0,27,1,-284
67,0,4,1,-112
68,0,20,1,-171
69,0,29,1,-279
70,0,14,1,-154
71,0,16,1,-186
72,0,14,1,-109
73,0,19,1,-167
74,0,4,1,-93
75,0,6,1,-126
76,0,30,1,-253
77,0,6,1,-147
78,0,18,1,-177
79,0,12,1,-101
80,0,6,1,-103
81,0,6,1,-86
82,0,17,1,-96
83,0,7,1,-154
84,0,7,1,-143
85,0,12,1,-129
86,0,11,1,-122
87,0,14,1,-216
88,0,23,1,-176
89,0,47,1,-390
90,0,8,1,-94
91,0,5,1,-131
92,0,4,1,-120
93,0,6,1,-102
94,0,7,1,-82
95,0,18,1,-222
96,0,31,1,-227
97,0,25,1,-258
98,0,8,1,-131
99,0,13,1,-138
100,0,8,1,-145
101,0,16,1,-151
102,0,20,1,-212
103,0,4,1,-117
104,0,28,1,-288
105,0,4,1,-107
106,0,10,1,-163
107,0,19,1,-124
108,0,25,1,-227
109,0,4,1,-130
110,0,17,1,-155
111,0,10,1,-135
112,0,7,1,-125
113,0,24,1,-207
114,0,30,1,-253
115,0,13,1,-144
116,0,6,1,-130
117,0,4,1,-117
118,0,6,1,-104
119,0,7,1,-143
120,0,5,1,-137
121,0,12,1,-160
122,0,4,1,-106
123,0,12,1,-126
124,0,15,1,-182
125,0,17,1,-166
126,0,23,1,-162
127,0,26,1,-179
128,0,6,1,-125
129,0,28,1,-356
130,0,6,1,-84
131,0,6,1,-101
132,0,18,1,-211
133,0,10,1,-170
134,0,6,1,-122
135,0,25,1,-225
136,0,20,1,-224
137,0,19,1,-130
138,0,9,1,-156
139,0,10,1,-129
140,0,8,1,-100
141,0,10,1,-161
142,0,14,1,-140
143,0,8,1,-123
144,0,13,1,-101
145,0,9,1,-111
146,0,32,1,-331
147,0,14,1,-187
148,0,23,1,-170
149,0,4,1,-112
150,0,13,1,-147
151,0,7,1,-148
152,0,23,1,-184
153,0,9,1,-134
154,0,9,1,-157
155,0,12,1,-77
156,0,23,1,-166
157,0,35,1,-205
158,0,20,1,-135
159,0,15,1,-124
160,0,24,1,-151
161,0,10,1,-131
162,0,29,1,-131
163,0,9,1,-101
164,0,20,1,-163
165,0,5,1,-82
166,0,7,1,-125
167,0,16,1,-38
168,0,22,1,-244
169,0,4,1,-91
170,0,7,1,-105
171,0,25,1,-261
172,0,26,1,-171
173,0,17,1,-163
174,0,10,1,-114
175,0,34,1,-266
176,0,9,1,-149
177,0,4,1,-116
178,0,9,1,-131
179,0,16,1,-134
180,0,9,1,-146
181,0,4,1,-91
182,0,8,1,-130
183,0,10,1,-141
184,0,6,1,-109
185,0,9,1,-159
186,0,16,1,-143
187,0,6,1,-97
188,0,25,1,-160
189,0,13,1,-155
190,0,44,1,-284
191,0,21,1,-42
192,0,11,1,-125
193,0,28,1,-203
194,0,9,1,-153
195,0,10,1,-140
196,0,13,1,-177
197,0,5,1,-106
198,0,5,1,-79
199,0,7,1,-81
200,0,9,1,-125
201,0,14,1,-97
202,0,5,1,-112
203,0,9,1,-77
204,0,5,1,-112
205,0,8,1,-120
206,0,19,1,-185
207,0,8,1,-115
208,0,19,1,-222
209,0,41,1,-359
210,0,19,1,-228
211,0,4,1,-120
212,0,8,1,-144
213,0,10,1,-155
214,0,7,1,-94
215,0,11,1,-127
216,0,15,1,-171
217,0,16,1,-188
218,0,9,1,-143
219,0,17,1,-195
220,0,21,1,-131
221,0,8,1,-153
222,0,81,1,-350
223,0,15,1,-166
224,0,4,1,-93
225,0,20,1,-184
226,0,4,1,-125
227,0,5,1,-117
228,0,7,1,-147
229,0,14,1,-146
230,0,20,1,-152
231,0,41,1,-301
232,0,9,1,-127
233,0,26,1,-157
234,0,7,1,-106
235,0,27,1,-137
236,0,5,1,-105
237,0,6,1,-115
238,0,18,1,-69
239,0,4,1,-91
240,0,5,1,-141
241,0,20,1,-205
242,0,23,1,-256
243,0,27,1,-254
244,0,6,1,-121
245,0,14,1,-155
246,0,10,1,-147
247,0,4,1,-117
248,0,9,1,-154
249,0,16,1,-154
250,0,10,1,-140
251,0,21,1,-211
252,0,20,1,-181
253,0,23,1,-244
254,0,6,1,-117
255,0,13,1,-169
256,0,6,1,-94
257,0,16,1,-135
258,0,16,1,-191
259,0,4,1,-117
260,0,7,1,-103
261,0,18,1,-136
262,0,5,1,-126
263,0,21,1,-222
264,0,21,1,-212
265,0,27,1,-211
266,0,19,1,-142
267,0,5,1,-111
268,0,10,1,-153
269,0,16,1,-135
270,0,39,1,-338
271,0,6,1,-77
272,0,11,1,-148
273,0,10,1,-150
274,0,10,1,-82
275,0,13,1,-147
276,0,18,1,-231
277,0,5,1,-80
278,0,4,1,-86
279,0,7,1,-114
280,0,6,1,-110
281,0,9,1,-45
282,0,8,1,-139
283,0,4,1,-59
284,1,19,1,-33
285,0,12,1,-139
286,0,7,1,-110
287,0,10,1,-151
288,0,6,1,-119
289,0,6,1,-118
290,0,13,1,-186
291,0,16,1,-150
292,0,5,1,-110
293,0,13,1,-126
294,0,6,1,-96
295,0,10,1,-164
296,0,11,1,-145
297,0,5,1,-136
298,0,8,1,-139
299,0,7,1,-78
300,0,14,1,-208
301,0,6,1,-96
302,0,6,1,-96
303,0,15,1,-111
304,0,9,1,-148
305,0,15,1,-137
306,0,6,1,-90
307,0,8,1,-129
308,0,8,1,-138
309,0,5,1,-131
310,0,22,1,-41
311,0,15,1,-127
312,0,13,1,-125
313,1,29,1,-171
314,0,15,1,-197
315,0,4,1,-116
316,0,29,1,-304
317,0,7,1,-129
318,0,6,1,-133
319,0,31,1,-32
320,0,6,1,-94
321,0,7,1,-132
322,0,6,1,-116
323,0,10,1,-132
324,0,7,1,-95
325,0,22,1,-158
326,0,10,1,-117
327,0,13,1,-92
328,0,21,1,-209
329,0,10,1,-117
330,0,7,1,-142
331,0,16,1,-113
332,0,6,1,-62
333,0,6,1,-132
334,0,9,1,-116
335,0,6,1,-98
336,0,9,1,-117
337,0,6,1,-132
338,0,6,1,-149
339,0,4,1,-112
340,0,7,1,-114
341,0,13,1,-105
342,0,7,1,-135
343,0,4,1,-116
344,0,19,1,-68
345,0,4,1,-86
346,0,23,1,-178
347,0,4,1,-60
348,0,16,1,-139
349,0,8,1,-107
350,0,6,1,-97
351,0,4,1,-70
352,0,16,1,-142
353,0,4,1,-117
354,0,4,1,-66
355,0,13,1,-202
356,0,6,1,-71
357,0,4,1,-86
358,0,9,1,-91
359,0,8,1,-118
360,0,27,1,-248
361,0,13,1,-77
362,0,42,1,-135
363,0,15,1,-190
364,0,11,1,-127
365,0,17,1,-153
366,0,10,1,-142
367,0,31,1,-198
368,0,12,1,-159
369,0,8,1,-118
370,0,6,1,-133
371,0,4,1,-135
372,0,26,1,-154
373,0,7,1,-141
374,0,6,1,-129
375,0,25,1,-238
376,0,8,1,-143
377,0,16,1,-201
378,0,20,1,-213
379,0,38,1,-183
380,0,18,1,-120
381,0,8,1,-104
382,0,8,1,-145
383,0,9,1,-125
384,0,6,1,-103
385,0,10,1,-123
386,0,6,1,-95
387,0,7,1,-137
388,0,17,1,-204
389,0,8,1,-117
390,0,8,1,-147
391,0,12,1,-154
392,0,10,1,-143
393,0,28,1,-158
394,0,6,1,-117
395,0,22,1,-217
396,0,15,1,-173
397,0,4,1,-91
398,0,33,1,-61
399,0,17,1,-161
400,0,13,1,-129
401,0,8,1,-140
402,0,12,1,-58
403,1,41,1,-131
404,0,8,1,-124
405,0,7,1,-110
406,0,8,1,-115
407,0,8,1,-150
408,0,4,1,-116
409,0,6,1,-121
410,0,7,1,-97
411,0,17,1,-88
412,0,7,1,-142
413,0,12,1,-144
414,0,40,1,-252
415,0,12,1,-161
416,0,4,1,-92
417,0,7,1,-107
418,0,6,1,-90
419,0,8,1,-127
420,0,10,1,-126
421,0,13,1,-105
422,0,6,1,-132
423,0,14,1,-175
424,0,7,1,-114
425,0,8,1,-123
426,0,16,1,-199
427,0,19,1,-152
428,0,7,1,-123
429,0,13,1,-183
430,0,23,1,-31
431,0,14,1,-156
432,0,25,1,-135
433,0,7,1,-133
434,0,10,1,-163
435,0,7,1,-106
436,0,9,1,-113
437,0,16,1,-191
438,0,32,1,-271
439,0,6,1,-90
440,0,6,1,-66
441,0,25,1,-198
442,0,6,1,-121
443,0,21,1,-129
444,0,6,1,-66
445,0,25,1,-190
446,0,6,1,-121
447,0,5,1,-85
448,0,7,1,-43
449,0,7,1,-77
450,0,6,1,-121
451,0,62,1,-262
452,0,7,1,-148
453,0,8,1,-110
454,0,8,1,-136
455,0,5,1,-111
456,0,5,1,-134
457,0,5,1,-83
458,0,5,1,-78
459,0,4,1,-117
460,0,5,1,-88
461,0,12,1,-163
462,0,7,1,-124
463,0,14,1,-135
464,0,18,1,-125
465,0,8,1,-108
466,0,52,1,-144
467,0,19,1,-187
468,0,8,1,-66
469,0,5,1,-111
470,0,11,1,-123
471,0,8,1,-132
472,0,21,1,-213
473,0,9,1,-100
474,0,6,1,-96
475,0,14,1,-155
476,0,8,1,-71
477,0,18,1,-171
478,0,15,1,-76
479,0,13,1,-106
480,0,6,1,-104
481,0,6,1,-83
482,0,5,1,-79
483,0,5,1,-117
484,0,18,1,-85
485,0,29,1,-141
486,0,28,1,-167
487,0,5,1,-105
